time,velocity_mps,velocity_kph,error_mps,command
25.6100,27.4421,98.7916,0.3357,0.1007
25.6200,27.4421,98.7916,0.3357,0.1007
25.6300,27.4421,98.7916,0.3357,0.1007
25.6400,27.4421,98.7916,0.3357,0.1007
25.6500,27.4421,98.7916,0.3357,0.1007
25.6600,27.4421,98.7917,0.3357,0.1007
25.6700,27.4421,98.7917,0.3357,0.1007
25.6800,27.4421,98.7917,0.3356,0.1007
25.6900,27.4421,98.7917,0.3356,0.1007
25.7000,27.4422,98.7917,0.3356,0.1007
25.7100,27.4422,98.7918,0.3356,0.1007
25.7200,27.4422,98.7918,0.3356,0.1007
25.7300,27.4422,98.7918,0.3356,0.1007
25.7400,27.4422,98.7918,0.3356,0.1007
25.7500,27.4422,98.7918,0.3356,0.1007
25.7600,27.4422,98.7919,0.3356,0.1007
25.7700,27.4422,98.7919,0.3356,0.1007
25.7800,27.4422,98.7919,0.3356,0.1007
25.7900,27.4422,98.7919,0.3356,0.1007
25.8000,27.4422,98.7919,0.3356,0.1007
25.8100,27.4422,98.7920,0.3356,0.1007
25.8200,27.4422,98.7920,0.3356,0.1007
25.8300,27.4422,98.7920,0.3356,0.1007
25.8400,27.4422,98.7920,0.3356,0.1007
25.8500,27.4422,98.7920,0.3356,0.1007
25.8600,27.4422,98.7920,0.3355,0.1007
25.8700,27.4422,98.7921,0.3355,0.1007
25.8800,27.4422,98.7921,0.3355,0.1007
25.8900,27.4423,98.7921,0.3355,0.1007
25.9000,27.4423,98.7921,0.3355,0.1007
25.9100,27.4423,98.7921,0.3355,0.1007
25.9200,27.4423,98.7922,0.3355,0.1007
25.9300,27.4423,98.7922,0.3355,0.1007
25.9400,27.4423,98.7922,0.3355,0.1007
25.9500,27.4423,98.7922,0.3355,0.1007
25.9600,27.4423,98.7922,0.3355,0.1006
25.9700,27.4423,98.7922,0.3355,0.1006
25.9800,27.4423,98.7923,0.3355,0.1006
25.9900,27.4423,98.7923,0.3355,0.1006
26.0000,27.4423,98.7923,0.3355,0.1006
26.0100,27.4423,98.7923,0.3355,0.1006
26.0200,27.4423,98.7923,0.3355,0.1006
26.0300,27.4423,98.7923,0.3355,0.1006
26.0400,27.4423,98.7924,0.3355,0.1006
26.0500,27.4423,98.7924,0.3355,0.1006
26.0600,27.4423,98.7924,0.3355,0.1006
26.0700,27.4423,98.7924,0.3354,0.1006
26.0800,27.4423,98.7924,0.3354,0.1006
26.0900,27.4423,98.7924,0.3354,0.1006
26.1000,27.4423,98.7925,0.3354,0.1006
26.1100,27.4424,98.7925,0.3354,0.1006
26.1200,27.4424,98.7925,0.3354,0.1006
26.1300,27.4424,98.7925,0.3354,0.1006
26.1400,27.4424,98.7925,0.3354,0.1006
26.1500,27.4424,98.7925,0.3354,0.1006
26.1600,27.4424,98.7925,0.3354,0.1006
26.1700,27.4424,98.7926,0.3354,0.1006
26.1800,27.4424,98.7926,0.3354,0.1006
26.1900,27.4424,98.7926,0.3354,0.1006
26.2000,27.4424,98.7926,0.3354,0.1006
26.2100,27.4424,98.7926,0.3354,0.1006
26.2200,27.4424,98.7926,0.3354,0.1006
26.2300,27.4424,98.7927,0.3354,0.1006
26.2400,27.4424,98.7927,0.3354,0.1006
26.2500,27.4424,98.7927,0.3354,0.1006
26.2600,27.4424,98.7927,0.3354,0.1006
26.2700,27.4424,98.7927,0.3354,0.1006
26.2800,27.4424,98.7927,0.3354,0.1006
26.2900,27.4424,98.7927,0.3354,0.1006
26.3000,27.4424,98.7928,0.3354,0.1006
26.3100,27.4424,98.7928,0.3353,0.1006
26.3200,27.4424,98.7928,0.3353,0.1006
26.3300,27.4424,98.7928,0.3353,0.1006
26.3400,27.4424,98.7928,0.3353,0.1006
26.3500,27.4424,98.7928,0.3353,0.1006
26.3600,27.4425,98.7928,0.3353,0.1006
26.3700,27.4425,98.7928,0.3353,0.1006
26.3800,27.4425,98.7929,0.3353,0.1006
26.3900,27.4425,98.7929,0.3353,0.1006
26.4000,27.4425,98.7929,0.3353,0.1006
26.4100,27.4425,98.7929,0.3353,0.1006
26.4200,27.4425,98.7929,0.3353,0.1006
26.4300,27.4425,98.7929,0.3353,0.1006
26.4400,27.4425,98.7929,0.3353,0.1006
26.4500,27.4425,98.7929,0.3353,0.1006
26.4600,27.4425,98.7930,0.3353,0.1006
26.4700,27.4425,98.7930,0.3353,0.1006
26.4800,27.4425,98.7930,0.3353,0.1006
26.4900,27.4425,98.7930,0.3353,0.1006
26.5000,27.4425,98.7930,0.3353,0.1006
26.5100,27.4425,98.7930,0.3353,0.1006
26.5200,27.4425,98.7930,0.3353,0.1006
26.5300,27.4425,98.7930,0.3353,0.1006
26.5400,27.4425,98.7931,0.3353,0.1006
26.5500,27.4425,98.7931,0.3353,0.1006
26.5600,27.4425,98.7931,0.3353,0.1006
26.5700,27.4425,98.7931,0.3353,0.1006
26.5800,27.4425,98.7931,0.3353,0.1006
26.5900,27.4425,98.7931,0.3352,0.1006
26.6000,27.4425,98.7931,0.3352,0.1006
26.6100,27.4425,98.7931,0.3352,0.1006
26.6200,27.4425,98.7932,0.3352,0.1006
26.6300,27.4425,98.7932,0.3352,0.1006
26.6400,27.4425,98.7932,0.3352,0.1006
26.6500,27.4426,98.7932,0.3352,0.1006
26.6600,27.4426,98.7932,0.3352,0.1006
26.6700,27.4426,98.7932,0.3352,0.1006
26.6800,27.4426,98.7932,0.3352,0.1006
26.6900,27.4426,98.7932,0.3352,0.1006
26.7000,27.4426,98.7932,0.3352,0.1006
26.7100,27.4426,98.7933,0.3352,0.1006
26.7200,27.4426,98.7933,0.3352,0.1006
26.7300,27.4426,98.7933,0.3352,0.1006
26.7400,27.4426,98.7933,0.3352,0.1006
26.7500,27.4426,98.7933,0.3352,0.1006
26.7600,27.4426,98.7933,0.3352,0.1006
26.7700,27.4426,98.7933,0.3352,0.1006
26.7800,27.4426,98.7933,0.3352,0.1006
26.7900,27.4426,98.7933,0.3352,0.1006
26.8000,27.4426,98.7933,0.3352,0.1006
26.8100,27.4426,98.7934,0.3352,0.1006
26.8200,27.4426,98.7934,0.3352,0.1006
26.8300,27.4426,98.7934,0.3352,0.1006
26.8400,27.4426,98.7934,0.3352,0.1006
26.8500,27.4426,98.7934,0.3352,0.1006
26.8600,27.4426,98.7934,0.3352,0.1006
26.8700,27.4426,98.7934,0.3352,0.1005
26.8800,27.4426,98.7934,0.3352,0.1005
26.8900,27.4426,98.7934,0.3352,0.1005
26.9000,27.4426,98.7934,0.3352,0.1005
26.9100,27.4426,98.7935,0.3352,0.1005
26.9200,27.4426,98.7935,0.3352,0.1005
26.9300,27.4426,98.7935,0.3351,0.1005
26.9400,27.4426,98.7935,0.3351,0.1005
26.9500,27.4426,98.7935,0.3351,0.1005
26.9600,27.4426,98.7935,0.3351,0.1005
26.9700,27.4426,98.7935,0.3351,0.1005
26.9800,27.4426,98.7935,0.3351,0.1005
26.9900,27.4426,98.7935,0.3351,0.1005
27.0000,27.4427,98.7935,0.3351,0.1005
27.0100,27.4427,98.7935,0.3351,0.1005
27.0200,27.4427,98.7936,0.3351,0.1005
27.0300,27.4427,98.7936,0.3351,0.1005
27.0400,27.4427,98.7936,0.3351,0.1005
27.0500,27.4427,98.7936,0.3351,0.1005
27.0600,27.4427,98.7936,0.3351,0.1005
27.0700,27.4427,98.7936,0.3351,0.1005
27.0800,27.4427,98.7936,0.3351,0.1005
27.0900,27.4427,98.7936,0.3351,0.1005
27.1000,27.4427,98.7936,0.3351,0.1005
27.1100,27.4427,98.7936,0.3351,0.1005
27.1200,27.4427,98.7936,0.3351,0.1005
27.1300,27.4427,98.7937,0.3351,0.1005
27.1400,27.4427,98.7937,0.3351,0.1005
27.1500,27.4427,98.7937,0.3351,0.1005
27.1600,27.4427,98.7937,0.3351,0.1005
27.1700,27.4427,98.7937,0.3351,0.1005
27.1800,27.4427,98.7937,0.3351,0.1005
27.1900,27.4427,98.7937,0.3351,0.1005
27.2000,27.4427,98.7937,0.3351,0.1005
27.2100,27.4427,98.7937,0.3351,0.1005
27.2200,27.4427,98.7937,0.3351,0.1005
27.2300,27.4427,98.7937,0.3351,0.1005
27.2400,27.4427,98.7937,0.3351,0.1005
27.2500,27.4427,98.7937,0.3351,0.1005
27.2600,27.4427,98.7938,0.3351,0.1005
27.2700,27.4427,98.7938,0.3351,0.1005
27.2800,27.4427,98.7938,0.3351,0.1005
27.2900,27.4427,98.7938,0.3351,0.1005
27.3000,27.4427,98.7938,0.3351,0.1005
27.3100,27.4427,98.7938,0.3351,0.1005
27.3200,27.4427,98.7938,0.3351,0.1005
27.3300,27.4427,98.7938,0.3351,0.1005
27.3400,27.4427,98.7938,0.3351,0.1005
27.3500,27.4427,98.7938,0.3351,0.1005
27.3600,27.4427,98.7938,0.3350,0.1005
27.3700,27.4427,98.7938,0.3350,0.1005
27.3800,27.4427,98.7938,0.3350,0.1005
27.3900,27.4427,98.7939,0.3350,0.1005
27.4000,27.4427,98.7939,0.3350,0.1005
27.4100,27.4427,98.7939,0.3350,0.1005
27.4200,27.4427,98.7939,0.3350,0.1005
27.4300,27.4427,98.7939,0.3350,0.1005
27.4400,27.4427,98.7939,0.3350,0.1005
27.4500,27.4427,98.7939,0.3350,0.1005
27.4600,27.4428,98.7939,0.3350,0.1005
27.4700,27.4428,98.7939,0.3350,0.1005
27.4800,27.4428,98.7939,0.3350,0.1005
27.4900,27.4428,98.7939,0.3350,0.1005
27.5000,27.4428,98.7939,0.3350,0.1005
27.5100,27.4428,98.7939,0.3350,0.1005
27.5200,27.4428,98.7939,0.3350,0.1005
27.5300,27.4428,98.7939,0.3350,0.1005
27.5400,27.4428,98.7940,0.3350,0.1005
27.5500,27.4428,98.7940,0.3350,0.1005
27.5600,27.4428,98.7940,0.3350,0.1005
27.5700,27.4428,98.7940,0.3350,0.1005
27.5800,27.4428,98.7940,0.3350,0.1005
27.5900,27.4428,98.7940,0.3350,0.1005
27.6000,27.4428,98.7940,0.3350,0.1005
27.6100,27.4428,98.7940,0.3350,0.1005
27.6200,27.4428,98.7940,0.3350,0.1005
27.6300,27.4428,98.7940,0.3350,0.1005
27.6400,27.4428,98.7940,0.3350,0.1005
27.6500,27.4428,98.7940,0.3350,0.1005
27.6600,27.4428,98.7940,0.3350,0.1005
27.6700,27.4428,98.7940,0.3350,0.1005
27.6800,27.4428,98.7940,0.3350,0.1005
27.6900,27.4428,98.7940,0.3350,0.1005
27.7000,27.4428,98.7941,0.3350,0.1005
27.7100,27.4428,98.7941,0.3350,0.1005
27.7200,27.4428,98.7941,0.3350,0.1005
27.7300,27.4428,98.7941,0.3350,0.1005
27.7400,27.4428,98.7941,0.3350,0.1005
27.7500,27.4428,98.7941,0.3350,0.1005
27.7600,27.4428,98.7941,0.3350,0.1005
27.7700,27.4428,98.7941,0.3350,0.1005
27.7800,27.4428,98.7941,0.3350,0.1005
27.7900,27.4428,98.7941,0.3350,0.1005
27.8000,27.4428,98.7941,0.3350,0.1005
27.8100,27.4428,98.7941,0.3350,0.1005
27.8200,27.4428,98.7941,0.3350,0.1005
27.8300,27.4428,98.7941,0.3350,0.1005
27.8400,27.4428,98.7941,0.3350,0.1005
27.8500,27.4428,98.7941,0.3350,0.1005
27.8600,27.4428,98.7941,0.3350,0.1005
27.8700,27.4428,98.7941,0.3350,0.1005
27.8800,27.4428,98.7942,0.3350,0.1005
27.8900,27.4428,98.7942,0.3350,0.1005
27.9000,27.4428,98.7942,0.3350,0.1005
27.9100,27.4428,98.7942,0.3350,0.1005
27.9200,27.4428,98.7942,0.3350,0.1005
27.9300,27.4428,98.7942,0.3350,0.1005
27.9400,27.4428,98.7942,0.3350,0.1005
27.9500,27.4428,98.7942,0.3349,0.1005
27.9600,27.4428,98.7942,0.3349,0.1005
27.9700,27.4428,98.7942,0.3349,0.1005
27.9800,27.4428,98.7942,0.3349,0.1005
27.9900,27.4428,98.7942,0.3349,0.1005
28.0000,27.4428,98.7942,0.3349,0.1005
28.0100,27.4428,98.7942,0.3349,0.1005
28.0200,27.4428,98.7942,0.3349,0.1005
28.0300,27.4428,98.7942,0.3349,0.1005
28.0400,27.4428,98.7942,0.3349,0.1005
28.0500,27.4428,98.7942,0.3349,0.1005
28.0600,27.4428,98.7942,0.3349,0.1005
28.0700,27.4428,98.7942,0.3349,0.1005
28.0800,27.4428,98.7943,0.3349,0.1005
28.0900,27.4428,98.7943,0.3349,0.1005
28.1000,27.4429,98.7943,0.3349,0.1005
28.1100,27.4429,98.7943,0.3349,0.1005
28.1200,27.4429,98.7943,0.3349,0.1005
28.1300,27.4429,98.7943,0.3349,0.1005
28.1400,27.4429,98.7943,0.3349,0.1005
28.1500,27.4429,98.7943,0.3349,0.1005
28.1600,27.4429,98.7943,0.3349,0.1005
28.1700,27.4429,98.7943,0.3349,0.1005
28.1800,27.4429,98.7943,0.3349,0.1005
28.1900,27.4429,98.7943,0.3349,0.1005
28.2000,27.4429,98.7943,0.3349,0.1005
28.2100,27.4429,98.7943,0.3349,0.1005
28.2200,27.4429,98.7943,0.3349,0.1005
28.2300,27.4429,98.7943,0.3349,0.1005
28.2400,27.4429,98.7943,0.3349,0.1005
28.2500,27.4429,98.7943,0.3349,0.1005
28.2600,27.4429,98.7943,0.3349,0.1005
28.2700,27.4429,98.7943,0.3349,0.1005
28.2800,27.4429,98.7943,0.3349,0.1005
28.2900,27.4429,98.7943,0.3349,0.1005
28.3000,27.4429,98.7943,0.3349,0.1005
28.3100,27.4429,98.7944,0.3349,0.1005
28.3200,27.4429,98.7944,0.3349,0.1005
28.3300,27.4429,98.7944,0.3349,0.1005
28.3400,27.4429,98.7944,0.3349,0.1005
28.3500,27.4429,98.7944,0.3349,0.1005
28.3600,27.4429,98.7944,0.3349,0.1005
28.3700,27.4429,98.7944,0.3349,0.1005
28.3800,27.4429,98.7944,0.3349,0.1005
28.3900,27.4429,98.7944,0.3349,0.1005
28.4000,27.4429,98.7944,0.3349,0.1005
28.4100,27.4429,98.7944,0.3349,0.1005
28.4200,27.4429,98.7944,0.3349,0.1005
28.4300,27.4429,98.7944,0.3349,0.1005
28.4400,27.4429,98.7944,0.3349,0.1005
28.4500,27.4429,98.7944,0.3349,0.1005
28.4600,27.4429,98.7944,0.3349,0.1005
28.4700,27.4429,98.7944,0.3349,0.1005
28.4800,27.4429,98.7944,0.3349,0.1005
28.4900,27.4429,98.7944,0.3349,0.1005
28.5000,27.4429,98.7944,0.3349,0.1005
28.5100,27.4429,98.7944,0.3349,0.1005
28.5200,27.4429,98.7944,0.3349,0.1005
28.5300,27.4429,98.7944,0.3349,0.1005
28.5400,27.4429,98.7944,0.3349,0.1005
28.5500,27.4429,98.7944,0.3349,0.1005
28.5600,27.4429,98.7944,0.3349,0.1005
28.5700,27.4429,98.7944,0.3349,0.1005
28.5800,27.4429,98.7945,0.3349,0.1005
28.5900,27.4429,98.7945,0.3349,0.1005
28.6000,27.4429,98.7945,0.3349,0.1005
28.6100,27.4429,98.7945,0.3349,0.1005
28.6200,27.4429,98.7945,0.3349,0.1005
28.6300,27.4429,98.7945,0.3349,0.1005
28.6400,27.4429,98.7945,0.3349,0.1005
28.6500,27.4429,98.7945,0.3349,0.1005
28.6600,27.4429,98.7945,0.3349,0.1005
28.6700,27.4429,98.7945,0.3349,0.1005
28.6800,27.4429,98.7945,0.3349,0.1005
28.6900,27.4429,98.7945,0.3349,0.1005
28.7000,27.4429,98.7945,0.3349,0.1005
28.7100,27.4429,98.7945,0.3349,0.1005
28.7200,27.4429,98.7945,0.3349,0.1005
28.7300,27.4429,98.7945,0.3349,0.1005
28.7400,27.4429,98.7945,0.3349,0.1005
28.7500,27.4429,98.7945,0.3349,0.1005
28.7600,27.4429,98.7945,0.3349,0.1005
28.7700,27.4429,98.7945,0.3349,0.1005
28.7800,27.4429,98.7945,0.3349,0.1005
28.7900,27.4429,98.7945,0.3349,0.1005
28.8000,27.4429,98.7945,0.3349,0.1005
28.8100,27.4429,98.7945,0.3349,0.1005
28.8200,27.4429,98.7945,0.3349,0.1005
28.8300,27.4429,98.7945,0.3349,0.1005
28.8400,27.4429,98.7945,0.3349,0.1005
28.8500,27.4429,98.7945,0.3349,0.1005
28.8600,27.4429,98.7945,0.3349,0.1005
28.8700,27.4429,98.7945,0.3348,0.1005
28.8800,27.4429,98.7945,0.3348,0.1005
28.8900,27.4429,98.7945,0.3348,0.1005
28.9000,27.4429,98.7946,0.3348,0.1005
28.9100,27.4429,98.7946,0.3348,0.1005
28.9200,27.4429,98.7946,0.3348,0.1005
28.9300,27.4429,98.7946,0.3348,0.1005
28.9400,27.4429,98.7946,0.3348,0.1005
28.9500,27.4429,98.7946,0.3348,0.1005
28.9600,27.4429,98.7946,0.3348,0.1005
28.9700,27.4429,98.7946,0.3348,0.1005
28.9800,27.4429,98.7946,0.3348,0.1005
28.9900,27.4429,98.7946,0.3348,0.1005
29.0000,27.4429,98.7946,0.3348,0.1005
29.0100,27.4429,98.7946,0.3348,0.1005
29.0200,27.4429,98.7946,0.3348,0.1005
29.0300,27.4429,98.7946,0.3348,0.1005
29.0400,27.4429,98.7946,0.3348,0.1005
29.0500,27.4429,98.7946,0.3348,0.1005
29.0600,27.4429,98.7946,0.3348,0.1005
29.0700,27.4429,98.7946,0.3348,0.1005
29.0800,27.4429,98.7946,0.3348,0.1005
29.0900,27.4429,98.7946,0.3348,0.1005
29.1000,27.4429,98.7946,0.3348,0.1004
29.1100,27.4429,98.7946,0.3348,0.1004
29.1200,27.4429,98.7946,0.3348,0.1004
29.1300,27.4429,98.7946,0.3348,0.1004
29.1400,27.4429,98.7946,0.3348,0.1004
29.1500,27.4429,98.7946,0.3348,0.1004
29.1600,27.4429,98.7946,0.3348,0.1004
29.1700,27.4430,98.7946,0.3348,0.1004
29.1800,27.4430,98.7946,0.3348,0.1004
29.1900,27.4430,98.7946,0.3348,0.1004
29.2000,27.4430,98.7946,0.3348,0.1004
29.2100,27.4430,98.7946,0.3348,0.1004
29.2200,27.4430,98.7946,0.3348,0.1004
29.2300,27.4430,98.7946,0.3348,0.1004
29.2400,27.4430,98.7946,0.3348,0.1004
29.2500,27.4430,98.7946,0.3348,0.1004
29.2600,27.4430,98.7946,0.3348,0.1004
29.2700,27.4430,98.7946,0.3348,0.1004
29.2800,27.4430,98.7946,0.3348,0.1004
29.2900,27.4430,98.7946,0.3348,0.1004
29.3000,27.4430,98.7947,0.3348,0.1004
29.3100,27.4430,98.7947,0.3348,0.1004
29.3200,27.4430,98.7947,0.3348,0.1004
29.3300,27.4430,98.7947,0.3348,0.1004
29.3400,27.4430,98.7947,0.3348,0.1004
29.3500,27.4430,98.7947,0.3348,0.1004
29.3600,27.4430,98.7947,0.3348,0.1004
29.3700,27.4430,98.7947,0.3348,0.1004
29.3800,27.4430,98.7947,0.3348,0.1004
29.3900,27.4430,98.7947,0.3348,0.1004
29.4000,27.4430,98.7947,0.3348,0.1004
29.4100,27.4430,98.7947,0.3348,0.1004
29.4200,27.4430,98.7947,0.3348,0.1004
29.4300,27.4430,98.7947,0.3348,0.1004
29.4400,27.4430,98.7947,0.3348,0.1004
29.4500,27.4430,98.7947,0.3348,0.1004
29.4600,27.4430,98.7947,0.3348,0.1004
29.4700,27.4430,98.7947,0.3348,0.1004
29.4800,27.4430,98.7947,0.3348,0.1004
29.4900,27.4430,98.7947,0.3348,0.1004
29.5000,27.4430,98.7947,0.3348,0.1004
29.5100,27.4430,98.7947,0.3348,0.1004
29.5200,27.4430,98.7947,0.3348,0.1004
29.5300,27.4430,98.7947,0.3348,0.1004
29.5400,27.4430,98.7947,0.3348,0.1004
29.5500,27.4430,98.7947,0.3348,0.1004
29.5600,27.4430,98.7947,0.3348,0.1004
29.5700,27.4430,98.7947,0.3348,0.1004
29.5800,27.4430,98.7947,0.3348,0.1004
29.5900,27.4430,98.7947,0.3348,0.1004
29.6000,27.4430,98.7947,0.3348,0.1004
29.6100,27.4430,98.7947,0.3348,0.1004
29.6200,27.4430,98.7947,0.3348,0.1004
29.6300,27.4430,98.7947,0.3348,0.1004
29.6400,27.4430,98.7947,0.3348,0.1004
29.6500,27.4430,98.7947,0.3348,0.1004
29.6600,27.4430,98.7947,0.3348,0.1004
29.6700,27.4430,98.7947,0.3348,0.1004
29.6800,27.4430,98.7947,0.3348,0.1004
29.6900,27.4430,98.7947,0.3348,0.1004
29.7000,27.4430,98.7947,0.3348,0.1004
29.7100,27.4430,98.7947,0.3348,0.1004
29.7200,27.4430,98.7947,0.3348,0.1004
29.7300,27.4430,98.7947,0.3348,0.1004
29.7400,27.4430,98.7947,0.3348,0.1004
29.7500,27.4430,98.7947,0.3348,0.1004
29.7600,27.4430,98.7947,0.3348,0.1004
29.7700,27.4430,98.7947,0.3348,0.1004
29.7800,27.4430,98.7947,0.3348,0.1004
29.7900,27.4430,98.7947,0.3348,0.1004
29.8000,27.4430,98.7947,0.3348,0.1004
29.8100,27.4430,98.7947,0.3348,0.1004
29.8200,27.4430,98.7947,0.3348,0.1004
29.8300,27.4430,98.7947,0.3348,0.1004
29.8400,27.4430,98.7948,0.3348,0.1004
29.8500,27.4430,98.7948,0.3348,0.1004
29.8600,27.4430,98.7948,0.3348,0.1004
29.8700,27.4430,98.7948,0.3348,0.1004
29.8800,27.4430,98.7948,0.3348,0.1004
29.8900,27.4430,98.7948,0.3348,0.1004
29.9000,27.4430,98.7948,0.3348,0.1004
29.9100,27.4430,98.7948,0.3348,0.1004
29.9200,27.4430,98.7948,0.3348,0.1004
29.9300,27.4430,98.7948,0.3348,0.1004
29.9400,27.4430,98.7948,0.3348,0.1004
29.9500,27.4430,98.7948,0.3348,0.1004
29.9600,27.4430,98.7948,0.3348,0.1004
29.9700,27.4430,98.7948,0.3348,0.1004
29.9800,27.4430,98.7948,0.3348,0.1004
29.9900,27.4430,98.7948,0.3348,0.1004
30.0000,27.4430,98.7948,0.3348,0.1004
30.0100,27.4430,98.7948,0.3348,0.1004
30.0200,27.4430,98.7948,0.3348,0.1004
30.0300,27.4430,98.7948,0.3348,0.1004
30.0400,27.4430,98.7948,0.3348,0.1004
30.0500,27.4430,98.7948,0.3348,0.1004
30.0600,27.4430,98.7948,0.3348,0.1004
30.0700,27.4430,98.7948,0.3348,0.1004
30.0800,27.4430,98.7948,0.3348,0.1004
30.0900,27.4430,98.7948,0.3348,0.1004
30.1000,27.4430,98.7948,0.3348,0.1004
30.1100,27.4430,98.7948,0.3348,0.1004
30.1200,27.4430,98.7948,0.3348,0.1004
30.1300,27.4430,98.7948,0.3348,0.1004
30.1400,27.4430,98.7948,0.3348,0.1004
30.1500,27.4430,98.7948,0.3348,0.1004
30.1600,27.4430,98.7948,0.3348,0.1004
30.1700,27.4430,98.7948,0.3348,0.1004
30.1800,27.4430,98.7948,0.3348,0.1004
30.1900,27.4430,98.7948,0.3348,0.1004
30.2000,27.4430,98.7948,0.3348,0.1004
30.2100,27.4430,98.7948,0.3348,0.1004
30.2200,27.4430,98.7948,0.3348,0.1004
30.2300,27.4430,98.7948,0.3348,0.1004
30.2400,27.4430,98.7948,0.3348,0.1004
30.2500,27.4430,98.7948,0.3348,0.1004
30.2600,27.4430,98.7948,0.3348,0.1004
30.2700,27.4430,98.7948,0.3348,0.1004
30.2800,27.4430,98.7948,0.3348,0.1004
30.2900,27.4430,98.7948,0.3348,0.1004
30.3000,27.4430,98.7948,0.3348,0.1004
30.3100,27.4430,98.7948,0.3348,0.1004
30.3200,27.4430,98.7948,0.3348,0.1004
30.3300,27.4430,98.7948,0.3348,0.1004
30.3400,27.4430,98.7948,0.3348,0.1004
30.3500,27.4430,98.7948,0.3348,0.1004
30.3600,27.4430,98.7948,0.3348,0.1004
30.3700,27.4430,98.7948,0.3348,0.1004
30.3800,27.4430,98.7948,0.3348,0.1004
30.3900,27.4430,98.7948,0.3348,0.1004
30.4000,27.4430,98.7948,0.3348,0.1004
30.4100,27.4430,98.7948,0.3348,0.1004
30.4200,27.4430,98.7948,0.3348,0.1004
30.4300,27.4430,98.7948,0.3348,0.1004
30.4400,27.4430,98.7948,0.3348,0.1004
30.4500,27.4430,98.7948,0.3348,0.1004
30.4600,27.4430,98.7948,0.3348,0.1004
30.4700,27.4430,98.7948,0.3348,0.1004
30.4800,27.4430,98.7948,0.3348,0.1004
30.4900,27.4430,98.7948,0.3348,0.1004
30.5000,27.4430,98.7948,0.3348,0.1004
30.5100,27.4430,98.7948,0.3348,0.1004
30.5200,27.4430,98.7948,0.3348,0.1004
30.5300,27.4430,98.7948,0.3348,0.1004
30.5400,27.4430,98.7948,0.3348,0.1004
30.5500,27.4430,98.7948,0.3348,0.1004
30.5600,27.4430,98.7948,0.3348,0.1004
30.5700,27.4430,98.7948,0.3348,0.1004
30.5800,27.4430,98.7948,0.3348,0.1004
30.5900,27.4430,98.7948,0.3348,0.1004
30.6000,27.4430,98.7948,0.3348,0.1004
30.6100,27.4430,98.7948,0.3348,0.1004
30.6200,27.4430,98.7948,0.3348,0.1004
30.6300,27.4430,98.7948,0.3348,0.1004
30.6400,27.4430,98.7949,0.3348,0.1004
30.6500,27.4430,98.7949,0.3348,0.1004
30.6600,27.4430,98.7949,0.3348,0.1004
30.6700,27.4430,98.7949,0.3348,0.1004
30.6800,27.4430,98.7949,0.3348,0.1004
30.6900,27.4430,98.7949,0.3348,0.1004
30.7000,27.4430,98.7949,0.3348,0.1004
30.7100,27.4430,98.7949,0.3348,0.1004
30.7200,27.4430,98.7949,0.3348,0.1004
30.7300,27.4430,98.7949,0.3348,0.1004
30.7400,27.4430,98.7949,0.3348,0.1004
30.7500,27.4430,98.7949,0.3348,0.1004
30.7600,27.4430,98.7949,0.3348,0.1004
30.7700,27.4430,98.7949,0.3348,0.1004
30.7800,27.4430,98.7949,0.3348,0.1004
30.7900,27.4430,98.7949,0.3348,0.1004
30.8000,27.4430,98.7949,0.3348,0.1004
30.8100,27.4430,98.7949,0.3348,0.1004
30.8200,27.4430,98.7949,0.3348,0.1004
30.8300,27.4430,98.7949,0.3348,0.1004
30.8400,27.4430,98.7949,0.3348,0.1004
30.8500,27.4430,98.7949,0.3348,0.1004
30.8600,27.4430,98.7949,0.3348,0.1004
30.8700,27.4430,98.7949,0.3348,0.1004
30.8800,27.4430,98.7949,0.3348,0.1004
30.8900,27.4430,98.7949,0.3348,0.1004
30.9000,27.4430,98.7949,0.3348,0.1004
30.9100,27.4430,98.7949,0.3348,0.1004
30.9200,27.4430,98.7949,0.3348,0.1004
30.9300,27.4430,98.7949,0.3348,0.1004
30.9400,27.4430,98.7949,0.3348,0.1004
30.9500,27.4430,98.7949,0.3348,0.1004
30.9600,27.4430,98.7949,0.3348,0.1004
30.9700,27.4430,98.7949,0.3348,0.1004
30.9800,27.4430,98.7949,0.3348,0.1004
30.9900,27.4430,98.7949,0.3348,0.1004
31.0000,27.4430,98.7949,0.3348,0.1004
31.0100,27.4430,98.7949,0.3348,0.1004
31.0200,27.4430,98.7949,0.3348,0.1004
31.0300,27.4430,98.7949,0.3348,0.1004
31.0400,27.4430,98.7949,0.3348,0.1004
31.0500,27.4430,98.7949,0.3348,0.1004
31.0600,27.4430,98.7949,0.3348,0.1004
31.0700,27.4430,98.7949,0.3348,0.1004
31.0800,27.4430,98.7949,0.3348,0.1004
31.0900,27.4430,98.7949,0.3348,0.1004
31.1000,27.4430,98.7949,0.3348,0.1004
31.1100,27.4430,98.7949,0.3348,0.1004
31.1200,27.4430,98.7949,0.3348,0.1004
31.1300,27.4430,98.7949,0.3348,0.1004
31.1400,27.4430,98.7949,0.3348,0.1004
31.1500,27.4430,98.7949,0.3348,0.1004
31.1600,27.4430,98.7949,0.3348,0.1004
31.1700,27.4430,98.7949,0.3348,0.1004
31.1800,27.4430,98.7949,0.3348,0.1004
31.1900,27.4430,98.7949,0.3348,0.1004
