time,x,y,cte,heading_error_deg,steering_deg
10.020000,27.750880,1.326890,0.096165,-0.118139,-1.226385
10.030000,27.778591,1.324958,0.095957,-0.044533,-1.297090
10.040000,27.806301,1.323021,0.095932,-0.057880,-1.283396
10.050000,27.834010,1.321077,0.095901,-0.071086,-1.269753
10.060000,27.861720,1.319127,0.095863,-0.084151,-1.256162
10.070000,27.889428,1.317170,0.095819,-0.097077,-1.242622
10.080000,27.917137,1.315208,0.095769,-0.109863,-1.229135
10.090000,27.944845,1.313239,0.095713,-0.122510,-1.215700
10.100000,27.972552,1.311264,0.095650,-0.135019,-1.202319
10.110000,28.000259,1.309283,0.095468,-0.062159,-1.272627
10.120000,28.027966,1.307296,0.095434,-0.075254,-1.259066
10.130000,28.055672,1.305302,0.095395,-0.088209,-1.245557
10.140000,28.083378,1.303302,0.095349,-0.101026,-1.232099
10.150000,28.111083,1.301297,0.095297,-0.113704,-1.218694
10.160000,28.138788,1.299285,0.095239,-0.126244,-1.205341
10.170000,28.166492,1.297267,0.095175,-0.138646,-1.192041
10.180000,28.194196,1.295243,0.094982,-0.066694,-1.261297
10.190000,28.221900,1.293213,0.094946,-0.079673,-1.247823
10.200000,28.249603,1.291177,0.094905,-0.092513,-1.234400
10.210000,28.277305,1.289134,0.094857,-0.105214,-1.221029
10.220000,28.305007,1.287086,0.094803,-0.117778,-1.207709
10.230000,28.332709,1.285031,0.094742,-0.130205,-1.194442
10.240000,28.360410,1.282970,0.094676,-0.142495,-1.181228
10.250000,28.388111,1.280904,0.094473,-0.071467,-1.249419
10.260000,28.415812,1.278831,0.094436,-0.084324,-1.236035
10.270000,28.443511,1.276753,0.094392,-0.097042,-1.222703
10.280000,28.471211,1.274668,0.094342,-0.109623,-1.209421
10.290000,28.498910,1.272577,0.094285,-0.122068,-1.196192
10.300000,28.526608,1.270480,0.094223,-0.134376,-1.183015
10.310000,28.554306,1.268377,0.094155,-0.146549,-1.169890
10.320000,28.582004,1.266269,0.093942,-0.076460,-1.237004
10.330000,28.609701,1.264154,0.093902,-0.089188,-1.223715
10.340000,28.637398,1.262033,0.093856,-0.101780,-1.210476
10.350000,28.665094,1.259907,0.093803,-0.114235,-1.197289
10.360000,28.692790,1.257774,0.093745,-0.126555,-1.184153
10.370000,28.720485,1.255635,0.093681,-0.138739,-1.171070
10.380000,28.748180,1.253491,0.093611,-0.150789,-1.158039
10.390000,28.775875,1.251340,0.093535,-0.162704,-1.145062
10.400000,28.803569,1.249184,0.093346,-0.093435,-1.211688
10.410000,28.831262,1.247022,0.093297,-0.105903,-1.198545
10.420000,28.858955,1.244854,0.093243,-0.118236,-1.185453
10.430000,28.886648,1.242680,0.093183,-0.130433,-1.172413
10.440000,28.914340,1.240501,0.093116,-0.142497,-1.159425
10.450000,28.942031,1.238315,0.093044,-0.154427,-1.146489
10.460000,28.969723,1.236124,0.092967,-0.166224,-1.133606
10.470000,28.997413,1.233927,0.092768,-0.097932,-1.199119
10.480000,29.025104,1.231724,0.092718,-0.110271,-1.186075
10.490000,29.052794,1.229516,0.092661,-0.122475,-1.173083
10.500000,29.080483,1.227301,0.092599,-0.134545,-1.160142
10.510000,29.108172,1.225081,0.092531,-0.146482,-1.147252
10.520000,29.135860,1.222855,0.092457,-0.158287,-1.134415
10.530000,29.163548,1.220623,0.092377,-0.169959,-1.121630
10.540000,29.191236,1.218386,0.092169,-0.102659,-1.186020
10.550000,29.218923,1.216143,0.092116,-0.114863,-1.173079
10.560000,29.246609,1.213894,0.092058,-0.126933,-1.160189
10.570000,29.274296,1.211639,0.091993,-0.138871,-1.147351
10.580000,29.301981,1.209379,0.091923,-0.150677,-1.134564
10.590000,29.329666,1.207112,0.091847,-0.162351,-1.121830
10.600000,29.357351,1.204841,0.091766,-0.173894,-1.109148
10.610000,29.385035,1.202563,0.091548,-0.107599,-1.172401
10.620000,29.412719,1.200280,0.091493,-0.119662,-1.159568
10.630000,29.440403,1.197992,0.091432,-0.131594,-1.146785
10.640000,29.468085,1.195697,0.091365,-0.143393,-1.134053
10.650000,29.495768,1.193397,0.091293,-0.155062,-1.121374
10.660000,29.523450,1.191091,0.091215,-0.166600,-1.108745
10.670000,29.551131,1.188780,0.091132,-0.178009,-1.096170
10.680000,29.578812,1.186463,0.091043,-0.189288,-1.083646
10.690000,29.606493,1.184141,0.090847,-0.123883,-1.146324
10.700000,29.634173,1.181813,0.090785,-0.135678,-1.133650
10.710000,29.661852,1.179480,0.090716,-0.147343,-1.121026
10.720000,29.689531,1.177141,0.090642,-0.158877,-1.108454
10.730000,29.717210,1.174796,0.090562,-0.170283,-1.095934
10.740000,29.744888,1.172446,0.090477,-0.181559,-1.083465
10.750000,29.772566,1.170091,0.090386,-0.192707,-1.071049
10.760000,29.800243,1.167730,0.090182,-0.128344,-1.132558
10.770000,29.827920,1.165363,0.090117,-0.139998,-1.119996
10.780000,29.855596,1.162992,0.090046,-0.151522,-1.107484
10.790000,29.883272,1.160614,0.089970,-0.162917,-1.095023
10.800000,29.910948,1.158231,0.089888,-0.174184,-1.082614
10.810000,29.938623,1.155843,0.089801,-0.185323,-1.070257
10.820000,29.966297,1.153449,0.089708,-0.196335,-1.057951
10.830000,29.993971,1.151050,0.089495,-0.133027,-1.118281
10.840000,30.021645,1.148646,0.089428,-0.144533,-1.105835
10.850000,30.049318,1.146236,0.089355,-0.155912,-1.093438
10.860000,30.076990,1.143821,0.089277,-0.167162,-1.081093
10.870000,30.104662,1.141400,0.089193,-0.178286,-1.068799
10.880000,30.132334,1.138974,0.089104,-0.189283,-1.056556
10.890000,30.160005,1.136542,0.089010,-0.200154,-1.044366
10.900000,30.187676,1.134106,0.088788,-0.137913,-1.103506
10.910000,30.215346,1.131664,0.088718,-0.149268,-1.091179
10.920000,30.243016,1.129217,0.088643,-0.160495,-1.078902
10.930000,30.270685,1.126764,0.088563,-0.171596,-1.066676
10.940000,30.298354,1.124306,0.088477,-0.182572,-1.054500
10.950000,30.326022,1.121842,0.088386,-0.193422,-1.042376
10.960000,30.353690,1.119374,0.088289,-0.204147,-1.030304
10.970000,30.381357,1.116900,0.088188,-0.214748,-1.018284
10.980000,30.409024,1.114421,0.087987,-0.153463,-1.076764
10.990000,30.436691,1.111937,0.087910,-0.164542,-1.064608
11.000000,30.464357,1.109448,0.087828,-0.175496,-1.052502
11.010000,30.492022,1.106953,0.087740,-0.186326,-1.040446
11.020000,30.519688,1.104453,0.087647,-0.197031,-1.028442
11.030000,30.547352,1.101948,0.087549,-0.207613,-1.016489
11.040000,30.575016,1.099438,0.087446,-0.218072,-1.004588
11.050000,30.602680,1.096923,0.087237,-0.157888,-1.061849
11.060000,30.630343,1.094403,0.087157,-0.168814,-1.049817
11.070000,30.658006,1.091878,0.087073,-0.179616,-1.037834
11.080000,30.685668,1.089347,0.086983,-0.190294,-1.025902
11.090000,30.713330,1.086811,0.086888,-0.200850,-1.014021
11.100000,30.740991,1.084271,0.086789,-0.211283,-1.002192
11.110000,30.768652,1.081725,0.086684,-0.221595,-0.990413
11.120000,30.796313,1.079174,0.086466,-0.162524,-1.046446
11.130000,30.823973,1.076618,0.086385,-0.173291,-1.034541
11.140000,30.851632,1.074057,0.086298,-0.183936,-1.022686
11.150000,30.879291,1.071491,0.086207,-0.194458,-1.010881
11.160000,30.906950,1.068920,0.086110,-0.204859,-0.999127
11.170000,30.934608,1.066344,0.086008,-0.215140,-0.987424
11.180000,30.962265,1.063763,0.085901,-0.225299,-0.975772
11.190000,30.989922,1.061177,0.085676,-0.167353,-1.030567
11.200000,31.017579,1.058586,0.085592,-0.177957,-1.018793
11.210000,31.045235,1.055990,0.085503,-0.188440,-1.007069
11.220000,31.072891,1.053389,0.085409,-0.198802,-0.995395
11.230000,31.100546,1.050783,0.085311,-0.209043,-0.983772
11.240000,31.128201,1.048172,0.085207,-0.219165,-0.972199
11.250000,31.155855,1.045556,0.085098,-0.229168,-0.960677
11.260000,31.183509,1.042935,0.084985,-0.239053,-0.949206
11.270000,31.211163,1.040310,0.084779,-0.182125,-1.003259
11.280000,31.238816,1.037680,0.084688,-0.192448,-0.991667
11.290000,31.266468,1.035045,0.084592,-0.202651,-0.980125
11.300000,31.294120,1.032405,0.084492,-0.212736,-0.968633
11.310000,31.321772,1.029760,0.084386,-0.222702,-0.957191
11.320000,31.349423,1.027110,0.084276,-0.232551,-0.945800
11.330000,31.377074,1.024456,0.084161,-0.242282,-0.934460
11.340000,31.404724,1.021797,0.083947,-0.186510,-0.987248
11.350000,31.432374,1.019133,0.083854,-0.196668,-0.975792
11.360000,31.460023,1.016464,0.083757,-0.206708,-0.964385
11.370000,31.487672,1.013791,0.083654,-0.216631,-0.953028
11.380000,31.515320,1.011113,0.083547,-0.226437,-0.941721
11.390000,31.542968,1.008430,0.083434,-0.236126,-0.930464
11.400000,31.570615,1.005742,0.083318,-0.245699,-0.919258
11.410000,31.598262,1.003050,0.083097,-0.191094,-0.970774
11.420000,31.625909,1.000353,0.083002,-0.201083,-0.959457
11.430000,31.653555,0.997651,0.082902,-0.210955,-0.948189
11.440000,31.681201,0.994945,0.082797,-0.220711,-0.936970
11.450000,31.708846,0.992234,0.082688,-0.230351,-0.925801
11.460000,31.736490,0.989518,0.082574,-0.239877,-0.914682
11.470000,31.764135,0.986798,0.082455,-0.249288,-0.903614
11.480000,31.791779,0.984073,0.082227,-0.195860,-0.953850
11.490000,31.819422,0.981343,0.082129,-0.205674,-0.942675
11.500000,31.847065,0.978609,0.082027,-0.215373,-0.931549
11.510000,31.874707,0.975871,0.081921,-0.224958,-0.920473
11.520000,31.902349,0.973127,0.081809,-0.234429,-0.909445
11.530000,31.929991,0.970379,0.081693,-0.243786,-0.898468
11.540000,31.957632,0.967627,0.081573,-0.253030,-0.887540
11.550000,31.985272,0.964870,0.081448,-0.262162,-0.876662
11.560000,32.012913,0.962109,0.081238,-0.209810,-0.926078
11.570000,32.040552,0.959343,0.081134,-0.219339,-0.915096
11.580000,32.068192,0.956573,0.081025,-0.228754,-0.904162
11.590000,32.095831,0.953798,0.080912,-0.238057,-0.893277
11.600000,32.123469,0.951019,0.080795,-0.247248,-0.882442
11.610000,32.151107,0.948235,0.080673,-0.256327,-0.871656
11.620000,32.178744,0.945447,0.080546,-0.265295,-0.860920
11.630000,32.206381,0.942655,0.080329,-0.214150,-0.909032
11.640000,32.234018,0.939858,0.080223,-0.223502,-0.898196
11.650000,32.261654,0.937057,0.080112,-0.232744,-0.887408
11.660000,32.289290,0.934251,0.079997,-0.241874,-0.876669
11.670000,32.316925,0.931441,0.079878,-0.250894,-0.865980
11.680000,32.344560,0.928627,0.079754,-0.259804,-0.855339
11.690000,32.372195,0.925809,0.079626,-0.268605,-0.844748
11.700000,32.399829,0.922986,0.079402,-0.218674,-0.891548
11.710000,32.427462,0.920159,0.079294,-0.227847,-0.880862
11.720000,32.455095,0.917327,0.079181,-0.236910,-0.870224
11.730000,32.482728,0.914491,0.079064,-0.245864,-0.859635
11.740000,32.510360,0.911651,0.078943,-0.254709,-0.849094
11.750000,32.537992,0.908807,0.078817,-0.263445,-0.838602
11.760000,32.565623,0.905958,0.078687,-0.272073,-0.828159
11.770000,32.593254,0.903106,0.078457,-0.223368,-0.873642
11.780000,32.620884,0.900249,0.078346,-0.232356,-0.863109
11.790000,32.648514,0.897387,0.078232,-0.241237,-0.852624
11.800000,32.676144,0.894522,0.078112,-0.250009,-0.842187
11.810000,32.703773,0.891652,0.077989,-0.258674,-0.831798
11.820000,32.731402,0.888778,0.077862,-0.267233,-0.821458
11.830000,32.759030,0.885901,0.077730,-0.275684,-0.811166
11.840000,32.786658,0.883019,0.077594,-0.284030,-0.800924
11.850000,32.814286,0.880133,0.077381,-0.236454,-0.845513
11.860000,32.841913,0.877242,0.077264,-0.245153,-0.835181
11.870000,32.869539,0.874348,0.077143,-0.253746,-0.824898
11.880000,32.897165,0.871450,0.077018,-0.262233,-0.814662
11.890000,32.924791,0.868547,0.076889,-0.270615,-0.804475
11.900000,32.952416,0.865641,0.076756,-0.278892,-0.794335
11.910000,32.980041,0.862731,0.076618,-0.287065,-0.784245
11.920000,33.007666,0.859816,0.076398,-0.240739,-0.827494
11.930000,33.035290,0.856898,0.076279,-0.249253,-0.817320
11.940000,33.062913,0.853976,0.076157,-0.257662,-0.807193
11.950000,33.090537,0.851049,0.076030,-0.265967,-0.797114
11.960000,33.118159,0.848119,0.075899,-0.274169,-0.787082
11.970000,33.145782,0.845184,0.075764,-0.282267,-0.777099
11.980000,33.173404,0.842246,0.075625,-0.290262,-0.767163
11.990000,33.201025,0.839304,0.075399,-0.245196,-0.809069
12.000000,33.228646,0.836358,0.075278,-0.253520,-0.799055
12.010000,33.256267,0.833408,0.075153,-0.261741,-0.789087
12.020000,33.283887,0.830454,0.075024,-0.269860,-0.779167
12.030000,33.311507,0.827497,0.074892,-0.277877,-0.769294
12.040000,33.339127,0.824535,0.074755,-0.285792,-0.759469
12.050000,33.366746,0.821570,0.074614,-0.293606,-0.749692
12.060000,33.394364,0.818600,0.074383,-0.249807,-0.790250
12.070000,33.421982,0.815627,0.074260,-0.257938,-0.780398
12.080000,33.449600,0.812651,0.074133,-0.265967,-0.770594
12.090000,33.477218,0.809670,0.074002,-0.273895,-0.760836
12.100000,33.504835,0.806685,0.073867,-0.281723,-0.751125
12.110000,33.532451,0.803697,0.073729,-0.289452,-0.741461
12.120000,33.560067,0.800705,0.073586,-0.297080,-0.731845
12.130000,33.587683,0.797710,0.073441,-0.304610,-0.722277
12.140000,33.615299,0.794710,0.073224,-0.261989,-0.761869
12.150000,33.642914,0.791708,0.073095,-0.269827,-0.752228
12.160000,33.670528,0.788701,0.072962,-0.277567,-0.742634
12.170000,33.698142,0.785691,0.072826,-0.285208,-0.733086
12.180000,33.725756,0.782677,0.072686,-0.292750,-0.723585
12.190000,33.753370,0.779659,0.072542,-0.300195,-0.714131
12.200000,33.780982,0.776638,0.072395,-0.307542,-0.704724
12.210000,33.808595,0.773613,0.072173,-0.266212,-0.742949
12.220000,33.836207,0.770585,0.072042,-0.273856,-0.733475
12.230000,33.863819,0.767553,0.071907,-0.281402,-0.724047
12.240000,33.891431,0.764517,0.071769,-0.288852,-0.714665
12.250000,33.919042,0.761478,0.071627,-0.296204,-0.705329
12.260000,33.946652,0.758435,0.071482,-0.303461,-0.696040
12.270000,33.974262,0.755389,0.071333,-0.310623,-0.686798
12.280000,34.001872,0.752340,0.071105,-0.270590,-0.723652
12.290000,34.029482,0.749287,0.070972,-0.278036,-0.714347
12.300000,34.057091,0.746230,0.070836,-0.285385,-0.705089
12.310000,34.084700,0.743170,0.070696,-0.292640,-0.695875
12.320000,34.112308,0.740106,0.070552,-0.299799,-0.686708
12.330000,34.139916,0.737039,0.070405,-0.306865,-0.677587
12.340000,34.167523,0.733969,0.070255,-0.313836,-0.668512
12.350000,34.195131,0.730895,0.070022,-0.275109,-0.703992
12.360000,34.222737,0.727818,0.069887,-0.282352,-0.694860
12.370000,34.250344,0.724737,0.069749,-0.289501,-0.685773
12.380000,34.277950,0.721653,0.069607,-0.296557,-0.676731
12.390000,34.305556,0.718566,0.069461,-0.303520,-0.667735
12.400000,34.333161,0.715475,0.069312,-0.310390,-0.658785
12.410000,34.360766,0.712381,0.069160,-0.317168,-0.649880
12.420000,34.388370,0.709284,0.069005,-0.323854,-0.641021
12.430000,34.415975,0.706183,0.068786,-0.286348,-0.675470
12.440000,34.443578,0.703080,0.068646,-0.293298,-0.666556
12.450000,34.471182,0.699973,0.068502,-0.300156,-0.657687
12.460000,34.498785,0.696862,0.068355,-0.306923,-0.648863
12.470000,34.526388,0.693749,0.068204,-0.313598,-0.640085
12.480000,34.553990,0.690632,0.068051,-0.320184,-0.631351
12.490000,34.581592,0.687512,0.067894,-0.326680,-0.622663
12.500000,34.609194,0.684389,0.067670,-0.290500,-0.655721
12.510000,34.636795,0.681263,0.067528,-0.297246,-0.646983
12.520000,34.664396,0.678133,0.067382,-0.303903,-0.638290
12.530000,34.691997,0.675001,0.067233,-0.310470,-0.629640
12.540000,34.719597,0.671865,0.067081,-0.316948,-0.621036
12.550000,34.747197,0.668726,0.066926,-0.323337,-0.612477
12.560000,34.774796,0.665584,0.066768,-0.329639,-0.603962
12.570000,34.802395,0.662439,0.066540,-0.294791,-0.635628
12.580000,34.829994,0.659291,0.066396,-0.301330,-0.627068
12.590000,34.857593,0.656140,0.066248,-0.307782,-0.618552
12.600000,34.885191,0.652986,0.066097,-0.314146,-0.610081
12.610000,34.912788,0.649828,0.065943,-0.320423,-0.601653
12.620000,34.940386,0.646668,0.065787,-0.326613,-0.593270
12.630000,34.967983,0.643505,0.065627,-0.332717,-0.584932
12.640000,34.995580,0.640339,0.065395,-0.299207,-0.615204
12.650000,35.023176,0.637170,0.065248,-0.305536,-0.606825
12.660000,35.050772,0.633997,0.065099,-0.311780,-0.598489
12.670000,35.078368,0.630822,0.064946,-0.317937,-0.590198
12.680000,35.105963,0.627644,0.064791,-0.324009,-0.581950
12.690000,35.133558,0.624463,0.064632,-0.329997,-0.573746
12.700000,35.161153,0.621279,0.064471,-0.335900,-0.565587
12.710000,35.188747,0.618093,0.064306,-0.341718,-0.557471
12.720000,35.216341,0.614903,0.064087,-0.309469,-0.586650
12.730000,35.243935,0.611711,0.063935,-0.315505,-0.578496
12.740000,35.271529,0.608516,0.063781,-0.321457,-0.570385
12.750000,35.299122,0.605318,0.063624,-0.327325,-0.562318
12.760000,35.326714,0.602117,0.063463,-0.333110,-0.554295
12.770000,35.354307,0.598913,0.063301,-0.338813,-0.546315
12.780000,35.381899,0.595707,0.063135,-0.344434,-0.538379
12.790000,35.409491,0.592498,0.062911,-0.313540,-0.566149
12.800000,35.437082,0.589286,0.062758,-0.319364,-0.558179
12.810000,35.464673,0.586072,0.062602,-0.325107,-0.550252
12.820000,35.492264,0.582854,0.062443,-0.330768,-0.542368
12.830000,35.519855,0.579634,0.062281,-0.336349,-0.534527
12.840000,35.547445,0.576412,0.062117,-0.341848,-0.526730
12.850000,35.575035,0.573187,0.061950,-0.347267,-0.518975
12.860000,35.602624,0.569959,0.061723,-0.317734,-0.545337
12.870000,35.630214,0.566728,0.061567,-0.323344,-0.537553
12.880000,35.657803,0.563495,0.061409,-0.328875,-0.529813
12.890000,35.685391,0.560259,0.061249,-0.334326,-0.522114
12.900000,35.712980,0.557021,0.061085,-0.339697,-0.514458
12.910000,35.740568,0.553780,0.060919,-0.344990,-0.506845
12.920000,35.768155,0.550536,0.060751,-0.350205,-0.499274
12.930000,35.795743,0.547290,0.060580,-0.355342,-0.491746
12.940000,35.823330,0.544042,0.060363,-0.327096,-0.516968
12.950000,35.850917,0.540791,0.060204,-0.332415,-0.509414
12.960000,35.878504,0.537537,0.060041,-0.337656,-0.501902
12.970000,35.906090,0.534281,0.059876,-0.342820,-0.494432
12.980000,35.933676,0.531023,0.059709,-0.347906,-0.487005
12.990000,35.961262,0.527762,0.059539,-0.352917,-0.479619
13.000000,35.988847,0.524498,0.059367,-0.357851,-0.472276
13.010000,36.016432,0.521233,0.059147,-0.330981,-0.496077
13.020000,36.044017,0.517965,0.058985,-0.336085,-0.488713
13.030000,36.071602,0.514694,0.058821,-0.341113,-0.481390
13.040000,36.099186,0.511421,0.058655,-0.346066,-0.474108
13.050000,36.126770,0.508146,0.058486,-0.350944,-0.466868
13.060000,36.154354,0.504868,0.058314,-0.355747,-0.459670
13.070000,36.181937,0.501588,0.058141,-0.360476,-0.452513
13.080000,36.209520,0.498306,0.057918,-0.334986,-0.474895
13.090000,36.237103,0.495022,0.057755,-0.339872,-0.467722
13.100000,36.264686,0.491735,0.057589,-0.344684,-0.460589
13.110000,36.292268,0.488446,0.057421,-0.349423,-0.453498
13.120000,36.319850,0.485154,0.057250,-0.354088,-0.446448
13.130000,36.347432,0.481861,0.057077,-0.358682,-0.439439
13.140000,36.375014,0.478565,0.056902,-0.363203,-0.432472
13.150000,36.402595,0.475267,0.056678,-0.339096,-0.453435
13.160000,36.430176,0.471967,0.056512,-0.343762,-0.446455
13.170000,36.457757,0.468665,0.056344,-0.348355,-0.439516
13.180000,36.485337,0.465360,0.056174,-0.352877,-0.432618
13.190000,36.512918,0.462053,0.056002,-0.357328,-0.425760
13.200000,36.540498,0.458745,0.055828,-0.361708,-0.418943
13.210000,36.568077,0.455434,0.055651,-0.366018,-0.412166
13.220000,36.595657,0.452121,0.055473,-0.370259,-0.405430
13.230000,36.623236,0.448806,0.055257,-0.347471,-0.425199
13.240000,36.650815,0.445488,0.055087,-0.351845,-0.418455
13.250000,36.678394,0.442169,0.054916,-0.356151,-0.411750
13.260000,36.705972,0.438848,0.054742,-0.360387,-0.405085
13.270000,36.733551,0.435525,0.054566,-0.364554,-0.398461
13.280000,36.761129,0.432200,0.054389,-0.368654,-0.391876
13.290000,36.788706,0.428872,0.054209,-0.372685,-0.385332
13.300000,36.816284,0.425543,0.053991,-0.351294,-0.403673
13.310000,36.843861,0.422212,0.053819,-0.355447,-0.397124
13.320000,36.871438,0.418879,0.053646,-0.359533,-0.390615
13.330000,36.899015,0.415544,0.053471,-0.363551,-0.384146
13.340000,36.926592,0.412207,0.053294,-0.367504,-0.377716
13.350000,36.954168,0.408868,0.053115,-0.371390,-0.371326
13.360000,36.981744,0.405528,0.052934,-0.375210,-0.364975
13.370000,37.009320,0.402185,0.052713,-0.355217,-0.381890
13.380000,37.036896,0.398841,0.052540,-0.359146,-0.375540
13.390000,37.064472,0.395495,0.052365,-0.363010,-0.369228
13.400000,37.092047,0.392147,0.052188,-0.366809,-0.362956
13.410000,37.119622,0.388797,0.052010,-0.370543,-0.356723
13.420000,37.147197,0.385445,0.051829,-0.374213,-0.350529
13.430000,37.174771,0.382092,0.051647,-0.377819,-0.344374
13.440000,37.202346,0.378737,0.051425,-0.359229,-0.359865
13.450000,37.229920,0.375380,0.051250,-0.362931,-0.353715
13.460000,37.257494,0.372021,0.051073,-0.366570,-0.347603
13.470000,37.285068,0.368661,0.050895,-0.370147,-0.341530
13.480000,37.312641,0.365299,0.050714,-0.373660,-0.335495
13.490000,37.340215,0.361935,0.050532,-0.377112,-0.329499
13.500000,37.367788,0.358570,0.050349,-0.380502,-0.323541
13.510000,37.395361,0.355203,0.050163,-0.383831,-0.317622
13.520000,37.422934,0.351834,0.049949,-0.366584,-0.331870
13.530000,37.450506,0.348464,0.049770,-0.369999,-0.325959
13.540000,37.478079,0.345092,0.049590,-0.373352,-0.320086
13.550000,37.505651,0.341719,0.049408,-0.376645,-0.314251
13.560000,37.533223,0.338344,0.049225,-0.379878,-0.308454
13.570000,37.560794,0.334967,0.049040,-0.383052,-0.302695
13.580000,37.588366,0.331589,0.048854,-0.386166,-0.296973
13.590000,37.615938,0.328209,0.048638,-0.370331,-0.309791
13.600000,37.643509,0.324828,0.048457,-0.373518,-0.304083
13.610000,37.671080,0.321446,0.048276,-0.376647,-0.298412
13.620000,37.698651,0.318062,0.048092,-0.379717,-0.292778
13.630000,37.726221,0.314676,0.047907,-0.382729,-0.287182
13.640000,37.753792,0.311289,0.047721,-0.385683,-0.281623
13.650000,37.781362,0.307901,0.047534,-0.388581,-0.276101
13.660000,37.808932,0.304511,0.047317,-0.374159,-0.287492
13.670000,37.836502,0.301120,0.047135,-0.377117,-0.281988
13.680000,37.864072,0.297728,0.046951,-0.380018,-0.276520
13.690000,37.891642,0.294334,0.046766,-0.382863,-0.271090
13.700000,37.919211,0.290938,0.046580,-0.385652,-0.265696
13.710000,37.946781,0.287542,0.046392,-0.388386,-0.260339
13.720000,37.974350,0.284144,0.046203,-0.391064,-0.255019
13.730000,38.001919,0.280745,0.045986,-0.378058,-0.264986
13.740000,38.029488,0.277344,0.045802,-0.380784,-0.259688
13.750000,38.057056,0.273942,0.045617,-0.383456,-0.254426
13.760000,38.084625,0.270539,0.045430,-0.386073,-0.249200
13.770000,38.112193,0.267135,0.045242,-0.388637,-0.244011
13.780000,38.139762,0.263730,0.045053,-0.391147,-0.238857
13.790000,38.167330,0.260323,0.044863,-0.393605,-0.233740
13.800000,38.194898,0.256915,0.044672,-0.396010,-0.228659
13.810000,38.222465,0.253506,0.044460,-0.384368,-0.237339
13.820000,38.250033,0.250096,0.044273,-0.386809,-0.232283
13.830000,38.277601,0.246684,0.044085,-0.389199,-0.227263
13.840000,38.305168,0.243272,0.043896,-0.391537,-0.222279
13.850000,38.332735,0.239858,0.043705,-0.393824,-0.217330
13.860000,38.360302,0.236444,0.043514,-0.396060,-0.212417
13.870000,38.387869,0.233028,0.043321,-0.398245,-0.207539
13.880000,38.415436,0.229611,0.043109,-0.388025,-0.214792
13.890000,38.443003,0.226193,0.042920,-0.390235,-0.209944
13.900000,38.470569,0.222774,0.042731,-0.392395,-0.205132
13.910000,38.498136,0.219355,0.042540,-0.394505,-0.200354
13.920000,38.525702,0.215934,0.042348,-0.396567,-0.195612
13.930000,38.553268,0.212512,0.042155,-0.398579,-0.190904
13.940000,38.580834,0.209089,0.041962,-0.400543,-0.186231
13.950000,38.608400,0.205665,0.041750,-0.391745,-0.192062
13.960000,38.635966,0.202240,0.041559,-0.393721,-0.187424
13.970000,38.663532,0.198815,0.041368,-0.395650,-0.182820
13.980000,38.691098,0.195388,0.041176,-0.397531,-0.178251
13.990000,38.718663,0.191961,0.040982,-0.399364,-0.173716
14.000000,38.746229,0.188532,0.040788,-0.401152,-0.169215
14.010000,38.773794,0.185103,0.040593,-0.402892,-0.164749
14.020000,38.801359,0.181673,0.040398,-0.404587,-0.160317
14.030000,38.828924,0.178242,0.040189,-0.397167,-0.164826
14.040000,38.856489,0.174811,0.039997,-0.398863,-0.160433
14.050000,38.884054,0.171378,0.039803,-0.400514,-0.156073
14.060000,38.911619,0.167945,0.039608,-0.402119,-0.151746
14.070000,38.939184,0.164511,0.039413,-0.403680,-0.147454
14.080000,38.966748,0.161077,0.039217,-0.405197,-0.143195
14.090000,38.994313,0.157641,0.039020,-0.406671,-0.138970
14.100000,39.021877,0.154205,0.038812,-0.400677,-0.142056
14.110000,39.049441,0.150768,0.038617,-0.402138,-0.137873
14.120000,39.077006,0.147331,0.038422,-0.403557,-0.133724
14.130000,39.104570,0.143892,0.038226,-0.404933,-0.129607
14.140000,39.132134,0.140454,0.038029,-0.406266,-0.125524
14.150000,39.159698,0.137014,0.037832,-0.407557,-0.121475
14.160000,39.187262,0.133574,0.037634,-0.408807,-0.117458
14.170000,39.214826,0.130133,0.037427,-0.404240,-0.119125
14.180000,39.242390,0.126692,0.037231,-0.405466,-0.115155
14.190000,39.269953,0.123250,0.037034,-0.406650,-0.111217
14.200000,39.297517,0.119808,0.036836,-0.407795,-0.107313
14.210000,39.325081,0.116365,0.036638,-0.408899,-0.103440
14.220000,39.352644,0.112921,0.036440,-0.409963,-0.099601
14.230000,39.380208,0.109478,0.036241,-0.410988,-0.095793
14.240000,39.407771,0.106033,0.036034,-0.407847,-0.096048
14.250000,39.435334,0.102588,0.035836,-0.408835,-0.092292
14.260000,39.462898,0.099143,0.035638,-0.409784,-0.088567
14.270000,39.490461,0.095697,0.035439,-0.410696,-0.084875
14.280000,39.518024,0.092251,0.035240,-0.411569,-0.081215
14.290000,39.545587,0.088804,0.035040,-0.412404,-0.077586
14.300000,39.573150,0.085357,0.034840,-0.413203,-0.073990
14.310000,39.600713,0.081909,0.034639,-0.413964,-0.070425
14.320000,39.628276,0.078462,0.034435,-0.412212,-0.069322
14.330000,39.655839,0.075014,0.034235,-0.412925,-0.065812
14.340000,39.683402,0.071565,0.034035,-0.413602,-0.062333
14.350000,39.710965,0.068116,0.033834,-0.414244,-0.058886
14.360000,39.738528,0.064667,0.033633,-0.414850,-0.055470
14.370000,39.766090,0.061218,0.033432,-0.415420,-0.052085
