t,x,y,v,steer_deg,accel
34.78,-22.2317,4.79221,7.99999,30.023,1.86492e-05
34.8,-22.3917,4.79094,7.99999,30.023,1.79043e-05
34.82,-22.5515,4.78418,7.99999,30.023,1.71892e-05
34.84,-22.7111,4.77196,7.99999,30.023,1.65026e-05
34.86,-22.8701,4.75428,7.99999,30.023,1.58435e-05
34.88,-23.0284,4.73117,7.99999,30.023,1.52106e-05
34.9,-23.1858,4.70266,7.99999,30.023,1.46031e-05
34.92,-23.3422,4.66876,7.99999,30.023,1.40198e-05
34.94,-23.4973,4.62954,7.99999,30.023,1.34598e-05
34.96,-23.651,4.58503,7.99999,30.023,1.29222e-05
34.98,-23.803,4.53528,7.99999,30.023,1.24061e-05
35,-23.9533,4.48035,7.99999,30.023,1.19106e-05
35.02,-24.1016,4.42031,7.99999,30.023,1.14348e-05
35.04,-24.2477,4.35523,7.99999,30.023,1.09781e-05
35.06,-24.3916,4.28519,7.99999,30.023,1.05396e-05
35.08,-24.533,4.21026,7.99999,30.023,1.01186e-05
35.1,-24.6717,4.13053,8,30.023,9.71446e-06
35.12,-24.8076,4.0461,8,30.023,9.32644e-06
35.14,-24.9405,3.95707,8,30.023,8.95393e-06
35.16,-25.0703,3.86354,8,30.023,8.59629e-06
35.18,-25.1968,3.76561,8,30.023,8.25293e-06
35.2,-25.3199,3.66342,8,30.023,7.92329e-06
35.22,-25.4395,3.55707,8,30.023,7.60682e-06
35.24,-25.5553,3.44669,8,30.023,7.30298e-06
35.26,-25.6672,3.33241,8,30.023,7.01129e-06
35.28,-25.7752,3.21436,8,30.023,6.73124e-06
35.3,-25.8791,3.09268,8,30.023,6.46238e-06
35.32,-25.9788,2.96752,8,30.023,6.20426e-06
35.34,-26.0741,2.83902,8,30.023,5.95644e-06
35.36,-26.165,2.70733,8,30.023,5.71853e-06
35.38,-26.2513,2.57261,8,30.023,5.49012e-06
35.4,-26.3329,2.43501,8,30.023,5.27083e-06
35.42,-26.4098,2.2947,8,30.023,5.0603e-06
35.44,-26.4818,2.15183,8,30.023,4.85818e-06
35.46,-26.5489,2.00659,8,30.023,4.66414e-06
35.48,-26.611,1.85913,8,30.023,4.47784e-06
35.5,-26.668,1.70964,8,30.023,4.29899e-06
35.52,-26.7198,1.55828,8,30.023,4.12728e-06
35.54,-26.7664,1.40523,8,30.023,3.96242e-06
35.56,-26.8078,1.25068,8,30.023,3.80415e-06
35.58,-26.8438,1.0948,8,30.023,3.65221e-06
35.6,-26.8745,0.93778,8,30.023,3.50633e-06
35.62,-26.8998,0.7798,8,30.023,3.36628e-06
35.64,-26.9197,0.621046,8,30.023,3.23182e-06
35.66,-26.9341,0.461706,8,30.023,3.10274e-06
35.68,-26.9431,0.301965,8,30.023,2.97881e-06
35.7,-26.9466,0.142011,8,30.023,2.85983e-06
35.72,-26.9446,-0.0179691,8,30.023,2.7456e-06
35.74,-26.9371,-0.177787,8,30.023,2.63593e-06
35.76,-26.9242,-0.337255,8,30.023,2.53065e-06
35.78,-26.9058,-0.496187,8,30.023,2.42957e-06
35.8,-26.882,-0.654396,8,30.023,2.33253e-06
35.82,-26.8527,-0.811697,8,30.023,2.23936e-06
35.84,-26.8182,-0.967905,8,30.023,2.14991e-06
35.86,-26.7782,-1.12284,8,30.023,2.06404e-06
35.88,-26.733,-1.27631,8,30.023,1.9816e-06
35.9,-26.6826,-1.42815,8,30.023,1.90245e-06
35.92,-26.627,-1.57817,8,30.023,1.82646e-06
35.94,-26.5663,-1.7262,8,30.023,1.75351e-06
35.96,-26.5006,-1.87206,8,30.023,1.68347e-06
35.98,-26.4299,-2.01559,8,30.023,1.61623e-06
36,-26.3543,-2.15662,8,30.023,1.55167e-06
36.02,-26.274,-2.29497,8,30.023,1.4897e-06
36.04,-26.1889,-2.43049,8,30.023,1.43019e-06
36.06,-26.0993,-2.56302,8,30.023,1.37307e-06
36.08,-26.0052,-2.69241,8,30.023,1.31823e-06
36.1,-25.9067,-2.8185,8,30.023,1.26557e-06
36.12,-25.804,-2.94114,8,30.023,1.21502e-06
36.14,-25.6971,-3.06019,8,30.023,1.16649e-06
36.16,-25.5862,-3.17551,8,-24.3736,1.1199e-06
36.18,-25.4749,-3.29042,8,-24.3736,1.07517e-06
36.2,-25.3667,-3.40828,8,-24.2336,1.03222e-06
36.22,-25.2616,-3.529,8,-24.2336,9.90994e-07
36.24,-25.1599,-3.65247,8,-24.2336,9.51412e-07
36.26,-25.0615,-3.77861,8,-24.074,9.1341e-07
36.28,-24.9664,-3.90732,8,30.023,8.76927e-07
36.3,-24.8709,-4.03566,8,30.023,8.419e-07
36.32,-24.771,-4.16065,8,30.023,8.08273e-07
36.34,-24.6669,-4.28215,8,30.023,7.75989e-07
36.36,-24.5587,-4.40002,8,-23.6913,7.44994e-07
36.38,-24.4501,-4.51744,8,-23.6913,7.15237e-07
36.4,-24.3445,-4.63764,8,-23.6913,6.86669e-07
36.42,-24.2421,-4.76055,8,-23.4658,6.59242e-07
36.44,-24.1428,-4.88607,8,-23.4658,6.3291e-07
36.46,-24.0469,-5.0141,8,30.023,6.0763e-07
36.48,-23.9504,-5.14172,8,30.023,5.8336e-07
36.5,-23.8496,-5.26596,8,30.023,5.6006e-07
36.52,-23.7446,-5.38667,8,30.023,5.3769e-07
36.54,-23.6355,-5.50372,8,-22.9387,5.16213e-07
36.56,-23.5259,-5.62027,8,-22.634,-0.00320278
36.58,-23.4192,-5.73951,7.99994,-22.634,-0.00307569
36.6,-23.3155,-5.86135,7.99987,-22.2994,-0.0273173
36.62,-23.2148,-5.98568,7.99933,30.023,-0.0262326
36.64,-23.1135,-6.10951,7.9988,30.023,-0.103531
36.66,-23.0081,-6.22978,7.99673,30.023,-0.0994163
36.68,-22.8986,-6.34633,7.99474,30.023,-0.26588
36.7,-22.7853,-6.45903,7.98943,-21.5332,-0.255304
36.72,-22.6714,-6.57103,7.98432,-21.0978,-0.516325
36.74,-22.5602,-6.68552,7.97399,-20.6251,-0.846623
36.76,-22.4519,-6.80229,7.95706,-20.6251,-0.812899
36.78,-22.3463,-6.92118,7.9408,-20.1133,-1.16923
36.8,-22.2437,-7.04204,7.91742,-20.1133,-1.12263
36.82,-22.1439,-7.16473,7.89497,-19.5611,-1.47685
36.84,-22.0471,-7.28909,7.86543,-18.9675,-1.81392
36.86,-21.9532,-7.41486,7.82915,-18.3318,-2.13244
36.88,-21.8623,-7.5418,7.7865,-18.3318,-2.04737
36.9,-21.7743,-7.66977,7.74555,-17.6544,-2.3494
36.92,-21.6891,-7.79862,7.69857,-16.9364,-2.63048
36.94,-21.6068,-7.92813,7.64596,-16.1801,-2.88941
36.96,-21.5273,-8.05806,7.58817,-14.5687,-3.46166
36.98,-21.4504,-8.18811,7.51894,-13.7261,-3.64356
37,-21.3761,-8.31799,7.44606,-12.0129,-4.08168
37.02,-21.3042,-8.44745,7.36443,-10.3468,-4.41601
37.04,-21.2344,-8.57619,7.27611,-10.2384,-4.26293
37.06,-21.1668,-8.70406,7.19085,-11.1249,-3.83661
37.08,-21.1012,-8.83117,7.11412,-12.0563,-3.39568
37.1,-21.0376,-8.95769,7.04621,-12.0563,-3.25998
37.12,-20.976,-9.08372,6.98101,-13.0147,-2.81112
37.14,-20.9163,-9.20935,6.92478,-13.0147,-2.69875
37.16,-20.8587,-9.33467,6.87081,-13.0147,-2.59096
37.18,-20.8029,-9.4597,6.81899,-13.9839,-2.13837
37.2,-20.7491,-9.58453,6.77622,-13.9839,-2.05287
37.22,-20.6971,-9.70924,6.73517,-13.9839,-1.97087
37.24,-20.647,-9.83385,6.69575,-13.9839,-1.89215
37.26,-20.5987,-9.95835,6.6579,-13.9839,-1.81657
37.28,-20.5522,-10.0827,6.62157,30.023,-1.74401
37.3,-20.5049,-10.2061,6.58669,30.023,-1.2954
37.32,-20.4545,-10.3275,6.56079,30.023,-1.24356
37.34,-20.4008,-10.4469,6.53591,30.023,-1.19389
37.36,-20.344,-10.5644,6.51204,30.023,-1.1462
37.38,-20.2842,-10.6799,6.48911,30.023,-1.10042
37.4,-20.2215,-10.7932,6.4671,30.023,-1.05647
37.42,-20.1558,-10.9044,6.44597,30.023,-0.606045
37.44,-20.0873,-11.0134,6.43385,30.023,-0.581732
37.46,-20.0159,-11.1204,6.42222,30.023,-0.558496
37.48,-19.9418,-11.2251,6.41105,30.023,-0.536188
37.5,-19.8649,-11.3276,6.40033,30.023,-0.514772
37.52,-19.7854,-11.4278,6.39003,30.023,-0.0572954
37.54,-19.7033,-11.5257,6.38888,30.023,-0.0548925
37.56,-19.6185,-11.6212,6.38779,30.023,-0.0526999
37.58,-19.5311,-11.7144,6.38673,30.023,-0.0505949
37.6,-19.4413,-11.8052,6.38572,30.023,-0.048574
37.62,-19.349,-11.8935,6.38475,30.023,0.418429
37.64,-19.2543,-11.9792,6.39312,30.023,0.401838
37.66,-19.1571,-12.0625,6.40115,-17.7123,0.385788
37.68,-19.0594,-12.1452,6.40887,-17.7123,0.370379
37.7,-18.9627,-12.2296,6.41628,-17.7123,0.355585
37.72,-18.8673,-12.3155,6.42339,-18.563,0.834093
37.74,-18.773,-12.403,6.44007,30.023,0.800906
37.76,-18.678,-12.4902,6.45609,30.023,0.768916
37.78,-18.5804,-12.5749,6.47147,30.023,0.738204
37.8,-18.4802,-12.6571,6.48623,30.023,0.708719
37.82,-18.3776,-12.7367,6.50041,30.023,1.20033
37.84,-18.2724,-12.8136,6.52441,30.023,1.15252
37.86,-18.1648,-12.8878,6.54746,30.023,1.10648
37.88,-18.0548,-12.9592,6.56959,30.023,1.06229
37.9,-17.9424,-13.0277,6.59084,30.023,1.01986
37.92,-17.8278,-13.0932,6.61124,-20.1327,1.50641
37.94,-17.7124,-13.1583,6.64136,-20.1327,1.44638
37.96,-17.5977,-13.2259,6.67029,-20.1327,1.38861
37.98,-17.4838,-13.2958,6.69806,-20.1327,1.33314
38,-17.3707,-13.368,6.72473,-20.1327,1.27989
38.02,-17.2584,-13.4427,6.75032,30.023,1.71953
38.04,-17.1453,-13.517,6.78471,30.023,1.65097
38.06,-17.0295,-13.5883,6.81773,30.023,1.58503
38.08,-16.9112,-13.6566,6.84943,30.023,1.52172
38.1,-16.7903,-13.7217,6.87987,30.023,1.46094
38.12,-16.667,-13.7835,6.90909,30.023,1.78789
38.14,-16.5414,-13.8418,6.94485,-21.5185,1.71657
38.16,-16.4148,-13.8999,6.97918,-21.5185,1.64801
38.18,-16.2888,-13.9608,7.01214,-21.5185,1.58219
38.2,-16.1636,-14.0246,7.04378,-21.5185,1.51899
38.22,-16.0391,-14.0912,7.07416,30.023,1.70161
38.24,-15.9138,-14.1576,7.10819,30.023,1.63371
38.26,-15.7859,-14.2204,7.14087,30.023,1.56846
38.28,-15.6555,-14.2795,7.17224,30.023,1.50581
38.3,-15.5229,-14.3348,7.20235,30.023,1.44566
38.32,-15.388,-14.3862,7.23127,30.023,1.49812
38.34,-15.2511,-14.4336,7.26123,30.023,1.43831
38.36,-15.1121,-14.4769,7.28999,-22.7243,1.38086
38.38,-14.9725,-14.5198,7.31761,-22.7243,1.3257
38.4,-14.8334,-14.566,7.34413,-22.7243,1.27275
38.42,-14.6948,-14.6155,7.36958,-23.2638,1.25529
38.44,-14.557,-14.6684,7.39469,30.023,1.20516
38.46,-14.4185,-14.721,7.41879,30.023,1.15702
38.48,-14.2779,-14.7692,7.44193,30.023,1.11081
38.5,-14.1355,-14.8131,7.46415,30.023,1.06644
38.52,-13.9913,-14.8525,7.48547,30.023,1.02756
38.54,-13.8455,-14.8874,7.50603,30.023,0.986521
38.56,-13.6983,-14.9177,7.52576,30.023,0.947118
38.58,-13.5498,-14.9433,7.5447,-23.7638,0.909288
38.6,-13.4008,-14.9683,7.56288,-23.7638,0.872969
38.62,-13.2521,-14.9971,7.58034,-24.2269,0.8381
38.64,-13.1039,-15.0297,7.59711,30.023,0.804625
38.66,-12.9552,-15.0618,7.6132,30.023,0.772486
38.68,-12.8053,-15.0891,7.62865,30.023,0.741631
38.7,-12.6542,-15.1116,7.64348,30.023,0.712009
38.72,-12.5022,-15.1291,7.65772,30.023,0.68357
38.74,-12.3494,-15.1417,7.67139,30.023,0.656266
38.76,-12.1961,-15.1492,7.68452,-24.6554,0.630054
38.78,-12.0424,-15.1563,7.69712,-24.6554,0.604888
38.8,-11.8888,-15.1673,7.70922,-25.0518,0.580727
38.82,-11.7352,-15.1825,7.72083,30.023,0.557532
38.84,-11.5814,-15.1972,7.73198,30.023,0.535263
38.86,-11.427,-15.2068,7.74269,30.023,0.513883
38.88,-11.2721,-15.2113,7.75296,30.023,0.493358
38.9,-11.1169,-15.2106,7.76283,30.023,0.473652
38.92,-10.9617,-15.2048,7.7723,-25.4185,0.454733
38.94,-10.8063,-15.1986,7.7814,-25.4185,0.43657
38.96,-10.6506,-15.1966,7.79013,-25.4185,0.419132
38.98,-10.4947,-15.1988,7.79851,30.023,0.402391
39,-10.3387,-15.2006,7.80656,30.023,0.386319
39.02,-10.1825,-15.1972,7.81429,30.023,0.370888
39.04,-10.0264,-15.1885,7.82171,30.023,0.356074
39.06,-9.87053,-15.1746,7.82883,30.023,0.341852
39.08,-9.71506,-15.1555,7.83566,-26.072,0.328198
39.1,-9.55951,-15.136,7.84223,-26.072,0.315089
39.12,-9.40334,-15.1209,7.84853,-26.072,0.302503
39.14,-9.24667,-15.1102,7.85458,30.023,0.290421
39.16,-9.08992,-15.0991,7.86039,30.023,0.278821
39.18,-8.93352,-15.0827,7.86596,30.023,0.267684
39.2,-8.77765,-15.0611,7.87132,30.023,0.256992
39.22,-8.6225,-15.0342,7.87646,30.023,0.246727
39.24,-8.46824,-15.002,7.88139,-26.6328,0.236872
39.26,-8.31395,-14.9695,7.88613,-26.6328,0.227411
39.28,-8.15869,-14.9416,7.89068,-26.6328,0.218328
39.3,-8.00259,-14.9181,7.89504,30.023,0.209607
39.32,-7.84646,-14.8943,7.89924,30.023,0.201235
39.34,-7.69114,-14.8653,7.90326,30.023,0.193197
39.36,-7.53681,-14.8309,7.90713,30.023,0.185481
39.38,-7.38366,-14.7914,7.91084,30.023,0.178072
39.4,-7.23187,-14.7467,7.9144,-26.8833,0.170959
39.42,-7.08011,-14.7016,7.91782,-27.1161,0.164131
39.44,-6.927,-14.6611,7.9211,-27.1161,0.157575
39.46,-6.77268,-14.6251,7.92425,-27.1161,0.151281
39.48,-6.61729,-14.5938,7.92728,30.023,0.145239
39.5,-6.4619,-14.5622,7.93018,30.023,0.139438
39.52,-6.30762,-14.5254,7.93297,30.023,0.133868
39.54,-6.15463,-14.4833,7.93565,30.023,0.128521
39.56,-6.0031,-14.436,7.93822,30.023,0.123388
39.58,-5.85322,-14.3836,7.94068,30.023,0.118459
39.6,-5.70517,-14.3261,7.94305,-27.5349,0.113728
39.62,-5.55717,-14.2683,7.94533,-27.5349,0.109185
39.64,-5.40742,-14.2151,7.94751,-27.5349,0.104824
39.66,-5.25607,-14.1665,7.94961,-27.5349,0.100637
39.68,-5.10325,-14.1225,7.95162,30.023,0.0966176
39.7,-4.95048,-14.0783,7.95355,30.023,0.0927585
39.72,-4.79926,-14.0289,7.95541,30.023,0.0890535
39.74,-4.64978,-13.9744,7.95719,30.023,0.0854965
39.76,-4.50221,-13.9148,7.9589,30.023,0.0820816
39.78,-4.35672,-13.8502,7.96054,30.023,0.0788031
39.8,-4.2135,-13.7806,7.96212,30.023,0.0756555
39.82,-4.07269,-13.7062,7.96363,-27.9,0.0726337
39.84,-3.93197,-13.6316,7.96508,-27.9,0.0697325
39.86,-3.78896,-13.5614,7.96648,-28.0655,0.0669472
39.88,-3.64379,-13.4957,7.96782,-28.0655,0.0642732
39.9,-3.49661,-13.4346,7.9691,-28.0655,0.061706
39.92,-3.34755,-13.3782,7.97034,30.023,0.0592413
39.94,-3.19854,-13.3215,7.97152,30.023,0.0568751
39.96,-3.05154,-13.2598,7.97266,30.023,0.0546034
39.98,-2.9067,-13.1931,7.97375,30.023,0.0524224
40,-2.76421,-13.1215,7.9748,30.023,0.0503285
40.02,-2.62422,-13.0451,7.97581,-28.3673,0.0483183
40.04,-2.4843,-12.9685,7.97677,-28.3673,0.0463883
40.06,-2.34199,-12.8963,7.9777,-28.3673,0.0445355
40.08,-2.19744,-12.8288,7.97859,-28.3673,0.0427566
40.1,-2.05079,-12.7659,7.97945,30.023,0.0410488
40.12,-1.9042,-12.7028,7.98027,30.023,0.0394093
40.14,-1.75983,-12.6348,7.98106,30.023,0.0378352
40.16,-1.61786,-12.5618,7.98181,30.023,0.036324
40.18,-1.47844,-12.484,7.98254,30.023,0.0348731
40.2,-1.34176,-12.4015,7.98324,30.023,0.0334802
40.22,-1.20796,-12.3144,7.98391,30.023,0.0321429
40.24,-1.07721,-12.2228,7.98455,-28.6362,0.030859
40.26,-0.946527,-12.131,7.98517,-28.6362,0.0296265
40.28,-0.812942,-12.0435,7.98576,-28.7603,0.0284431
40.3,-0.676584,-11.9603,7.98633,-28.7603,0.027307
40.32,-0.537588,-11.8816,7.98687,-28.7603,0.0262163
40.34,-0.396102,-11.8075,7.9874,30.023,0.0251692
40.36,-0.25467,-11.7332,7.9879,30.023,0.0241639
40.38,-0.115852,-11.6541,7.98838,30.023,0.0231987
40.4,0.0201898,-11.5704,7.98885,30.023,0.0222721
40.42,0.153296,-11.482,7.98929,30.023,0.0213825
40.44,0.283309,-11.3891,7.98972,30.023,0.0205285
40.46,0.410077,-11.2918,7.99013,-28.9911,0.0197085
40.48,0.536783,-11.1945,7.99053,-28.9911,0.0189213
40.5,0.666621,-11.1013,7.9909,-28.9911,0.0181655
40.52,0.79945,-11.0124,7.99127,-28.9911,0.01744
40.54,0.935128,-10.928,7.99162,-29.0991,0.0167434
40.56,1.07351,-10.848,7.99195,30.023,0.0160746
40.58,1.21186,-10.7679,7.99227,30.023,0.0154326
40.6,1.34738,-10.6832,7.99258,30.023,0.0148161
40.62,1.47994,-10.5939,7.99288,30.023,0.0142244
40.64,1.60936,-10.5001,7.99316,30.023,0.0136562
40.66,1.73551,-10.4019,7.99344,30.023,0.0131107
40.68,1.85822,-10.2994,7.9937,-29.2028,0.0125871
40.7,1.98089,-10.1969,7.99395,-29.2028,0.0120843
40.72,2.10688,-10.0985,7.99419,-29.3029,0.0116016
40.74,2.23607,-10.0043,7.99442,-29.3029,0.0111382
40.76,2.36832,-9.91443,7.99465,-29.3029,0.0106934
40.78,2.50349,-9.82903,7.99486,-29.3029,0.0102662
40.8,2.64143,-9.74816,7.99506,30.023,0.00985618
40.82,2.77933,-9.66723,7.99526,30.023,0.0094625
40.84,2.91438,-9.58162,7.99545,30.023,0.00908455
40.86,3.04643,-9.49144,7.99563,30.023,0.00872169
40.88,3.17531,-9.39679,7.99581,30.023,0.00837333
40.9,3.30089,-9.29778,7.99597,30.023,0.00803888
40.92,3.423,-9.19453,7.99614,30.023,0.00771779
40.94,3.54151,-9.08716,7.99629,-29.4937,0.00740952
40.96,3.65999,-8.97975,7.99644,-29.4937,0.00711357
40.98,3.782,-8.87636,7.99658,-29.5854,0.00682944
41,3.90741,-8.77713,7.99672,-29.5854,0.00655666
41.02,4.03609,-8.68216,7.99685,-29.5854,0.00629477
41.04,4.1679,-8.59158,7.99697,-29.5854,0.00604334
41.06,4.30267,-8.50548,7.99709,30.023,0.00580196
41.08,4.43743,-8.41933,7.99721,30.023,0.00557021
41.1,4.56916,-8.32862,7.99732,30.023,0.00534773
41.12,4.6977,-8.23346,7.99743,30.023,0.00513413
41.14,4.82292,-8.13395,7.99753,30.023,0.00492906
41.16,4.94466,-8.03021,7.99763,30.023,0.00473218
41.18,5.06278,-7.92236,7.99773,-29.7634,0.00454317
41.2,5.18088,-7.8145,7.99782,-29.7634,0.0043617
41.22,5.30256,-7.71069,7.9979,-29.7634,0.00418749
41.24,5.4277,-7.61106,7.99799,-29.8721,0.00402023
41.26,5.55614,-7.51574,7.99807,-29.8721,0.00385965
41.28,5.68776,-7.42484,7.99814,30.023,0.00370549
41.3,5.81937,-7.33393,7.99822,30.023,0.00355748
41.32,5.94779,-7.23856,7.99829,30.023,0.00341539
41.34,6.07287,-7.13885,7.99836,30.023,0.00327897
41.36,6.19447,-7.03492,7.99842,30.023,0.003148
41.38,6.31243,-6.92689,7.99849,30.023,0.00302226
41.4,6.42664,-6.81488,7.99855,-30.023,0.00290155
41.42,6.54084,-6.70287,7.99861,-30.023,0.00278565
41.44,6.65881,-6.59484,7.99866,-30.023,0.00267439
41.46,6.78041,-6.4909,7.99871,-30.023,0.00256757
41.48,6.9055,-6.39119,7.99877,-30.023,0.00246501
41.5,7.03393,-6.29582,7.99882,-30.023,0.00236655
41.52,7.16555,-6.2049,7.99886,29.937,0.00227203
41.54,7.29717,-6.11399,7.99891,29.937,0.00218128
41.56,7.42562,-6.01864,7.99895,29.937,0.00209415
41.58,7.55074,-5.91896,7.99899,29.8506,0.00201051
41.6,7.6724,-5.81508,7.99903,29.8506,0.0019302
41.62,7.79045,-5.70712,7.99907,29.8506,0.00185311
41.64,7.90477,-5.59521,7.99911,-30.023,0.00177909
41.66,8.0191,-5.48332,7.99914,-30.023,0.00170803
41.68,8.13719,-5.3754,7.99918,-30.023,0.00163981
41.7,8.25891,-5.27159,7.99921,-30.023,0.00157431
41.72,8.38411,-5.17201,7.99924,-30.023,0.00151143
41.74,8.51265,-5.07677,7.99927,29.6752,0.00145106
41.76,8.64121,-4.98156,7.9993,29.6752,0.0013931
41.78,8.76649,-4.88206,7.99933,29.6752,0.00133746
41.8,8.88833,-4.77839,7.99936,29.6752,0.00128404
41.82,9.00661,-4.67067,7.99938,29.5854,0.00123275
41.84,9.12119,-4.55903,7.99941,29.5854,0.00118351
41.86,9.23195,-4.44359,7.99943,-30.023,0.00113624
41.88,9.34275,-4.32818,7.99945,-30.023,0.00109085
41.9,9.45743,-4.21664,7.99948,-30.023,0.00104728
41.92,9.57586,-4.10909,7.9995,-30.023,0.00100545
41.94,9.69791,-4.00565,7.99952,-30.023,0.000965292
41.96,9.82343,-3.90645,7.99954,-30.023,0.000926736
41.98,9.95227,-3.81161,7.99955,29.3997,0.00088972
42,10.0811,-3.71682,7.99957,29.3997,0.000854182
42.02,10.2068,-3.61779,7.99959,29.3997,0.000820064
42.04,10.3291,-3.51461,7.99961,29.3997,0.000787309
42.06,10.4478,-3.40741,7.99962,29.3029,0.000755862
42.08,10.5629,-3.29631,7.99964,29.3029,0.000725672
42.1,10.6743,-3.18145,7.99965,-30.023,0.000696687
42.12,10.7857,-3.06664,7.99967,-30.023,0.000668859
42.14,10.901,-2.95571,7.99968,-30.023,0.000642144
42.16,11.02,-2.8488,7.99969,-30.023,0.000616495
42.18,11.1426,-2.74602,7.9997,-30.023,0.000591871
42.2,11.2687,-2.6475,7.99972,-30.023,0.00056823
42.22,11.398,-2.55335,7.99973,29.0991,0.000545534
42.24,11.5274,-2.45928,7.99974,29.0991,0.000523744
42.26,11.6537,-2.361,7.99975,29.0991,0.000502824
42.28,11.7766,-2.25861,7.99976,28.9911,0.000482741
42.3,11.8961,-2.15223,7.99977,28.9911,0.000463459
42.32,12.012,-2.04198,7.99978,28.9911,0.000444947
42.34,12.1243,-1.92799,7.99979,-30.023,0.000427175
42.36,12.2366,-1.81407,7.99979,-30.023,0.000410113
42.38,12.3528,-1.70407,7.9998,-30.023,0.000393732
42.4,12.4727,-1.59811,7.99981,-30.023,0.000378005
42.42,12.5961,-1.49632,7.99982,-30.023,0.000362907
42.44,12.723,-1.39881,7.99983,-30.023,0.000348412
42.46,12.8531,-1.3057,7.99983,28.7603,0.000334495
42.48,12.9832,-1.2127,7.99984,28.7603,0.000321135
42.5,13.1103,-1.11552,7.99985,28.6362,0.000308308
42.52,13.2342,-1.01427,7.99985,28.6362,0.000295993
42.54,13.3547,-0.909062,7.99986,28.6362,0.000284171
42.56,13.4718,-0.800011,7.99986,28.6362,0.00027282
42.58,13.5853,-0.687229,7.99987,-30.023,0.000261923
42.6,13.6989,-0.574554,7.99987,-30.023,0.000251462
42.62,13.8162,-0.465835,7.99988,-30.023,0.000241418
42.64,13.9373,-0.361198,7.99988,-30.023,0.000231775
42.66,14.0618,-0.260765,7.99989,-30.023,0.000222517
42.68,14.1897,-0.164656,7.99989,-30.023,0.000213629
42.7,14.3208,-0.0729821,7.9999,28.3673,0.000205097
42.72,14.4521,0.018545,7.9999,28.2209,0.000196905
42.74,14.5803,0.114211,7.99991,28.2209,0.00018904
42.76,14.7054,0.213906,7.99991,28.2209,0.000181489
42.78,14.8273,0.31753,7.99991,28.0655,0.00017424
42.8,14.9459,0.424965,7.99992,28.0655,0.00016728
42.82,15.061,0.536091,7.99992,-30.023,0.000160599
42.84,15.1762,0.647065,7.99992,-30.023,0.000154184
42.86,15.2952,0.754027,7.99993,-30.023,0.000148026
42.88,15.4178,0.856853,7.99993,-30.023,0.000142113
42.9,15.5438,0.955423,7.99993,-30.023,0.000136437
42.92,15.6731,1.04962,7.99993,-30.023,0.000130987
42.94,15.8056,1.13933,7.99994,27.7235,0.000125755
42.96,15.9382,1.22884,7.99994,27.7235,0.000120732
42.98,16.068,1.32244,7.99994,27.5349,0.00011591
43,16.1948,1.42001,7.99994,27.5349,0.00011128
43.02,16.3185,1.52146,7.99995,27.5349,0.000106836
43.04,16.439,1.62667,7.99995,27.3329,0.000102568
43.06,16.5562,1.73555,7.99995,-30.023,9.84716e-05
43.08,16.6737,1.84421,7.99995,-30.023,9.45384e-05
43.1,16.7948,1.94879,7.99995,-30.023,9.07623e-05
43.12,16.9193,2.04916,7.99996,-30.023,8.71371e-05
43.14,17.0473,2.1452,7.99996,-30.023,8.36566e-05
43.16,17.1785,2.23681,7.99996,-30.023,8.03152e-05
43.18,17.3127,2.32388,7.99996,26.8833,7.71072e-05
43.2,17.4471,2.41066,7.99996,26.8833,7.40274e-05
43.22,17.5789,2.50144,7.99996,26.6328,7.10706e-05
43.24,17.7078,2.59612,7.99997,26.6328,6.82319e-05
43.26,17.8339,2.69458,7.99997,26.363,6.55065e-05
43.28,17.9571,2.79673,7.99997,-30.023,6.28901e-05
43.3,18.0805,2.89858,7.99997,-30.023,6.03781e-05
43.32,18.2073,2.99614,7.99997,-30.023,5.79665e-05
43.34,18.3373,3.08931,7.99997,-30.023,5.56511e-05
43.36,18.4705,3.17796,7.99997,-30.023,5.34283e-05
43.38,18.6067,3.26201,7.99997,-30.023,5.12943e-05
43.4,18.7456,3.34134,7.99998,25.7578,4.92455e-05
43.42,18.8848,3.42028,7.99998,25.4185,4.72785e-05
43.44,19.0216,3.50314,7.99998,25.4185,4.53901e-05
43.46,19.1561,3.58982,7.99998,25.0518,4.35771e-05
43.48,19.2881,3.68023,7.99998,25.0518,4.18365e-05
43.5,19.4176,3.77425,7.99998,24.6554,4.01655e-05
43.52,19.5444,3.87179,7.99998,-30.023,3.85612e-05
43.54,19.6715,3.96888,7.99998,-30.023,3.7021e-05
43.56,19.802,4.06156,7.99998,23.4658,3.55423e-05
43.58,19.9328,4.15369,7.99998,-30.023,3.41226e-05
43.6,20.064,4.24526,7.99998,-30.023,3.27597e-05
43.62,20.1982,4.33228,7.99998,-30.023,3.14512e-05
43.64,20.3354,4.41465,7.99998,-30.023,3.0195e-05
43.66,20.4753,4.49228,7.99999,-30.023,2.89889e-05
43.68,20.6177,4.56507,7.99999,-30.023,2.7831e-05
43.7,20.7626,4.63294,7.99999,-30.023,2.67194e-05
43.72,20.9098,4.69582,7.99999,-30.023,2.56522e-05
43.74,21.0589,4.75361,7.99999,-30.023,2.46276e-05
43.76,21.21,4.80627,7.99999,-30.023,2.36439e-05
43.78,21.3628,4.85372,7.99999,-30.023,2.26995e-05
43.8,21.5171,4.89592,7.99999,-30.023,2.17928e-05
