time,x,y,cte,heading_error_deg,steering_deg
9.650000,26.731975,1.297631,0.002488,0.011728,-1.053458
9.660000,26.759704,1.295979,0.002491,0.000889,-0.979981
9.670000,26.787432,1.294321,0.002362,0.081677,-1.486136
9.680000,26.815160,1.292658,0.002398,0.066384,-1.394812
9.690000,26.842888,1.290987,0.002427,0.052031,-1.307155
9.700000,26.870615,1.289309,0.002449,0.038581,-1.223079
9.710000,26.898341,1.287625,0.002464,0.025996,-1.142498
9.720000,26.926068,1.285935,0.002474,0.014240,-1.065324
9.730000,26.953794,1.284240,0.002478,0.003279,-0.991469
9.740000,26.981519,1.282540,0.002342,0.083063,-1.487686
9.750000,27.009245,1.280833,0.002378,0.067754,-1.396513
9.760000,27.036970,1.279119,0.002408,0.053384,-1.308993
9.770000,27.064694,1.277399,0.002430,0.039915,-1.225041
9.780000,27.092418,1.275672,0.002447,0.027309,-1.144572
9.790000,27.120142,1.273939,0.002457,0.015532,-1.067498
9.800000,27.147865,1.272201,0.002462,0.004549,-0.993732
9.810000,27.175588,1.270458,0.002317,0.083402,-1.480387
9.820000,27.203311,1.268708,0.002354,0.068169,-1.389802
9.830000,27.231033,1.266952,0.002383,0.053868,-1.302844
9.840000,27.258755,1.265188,0.002406,0.040462,-1.219426
9.850000,27.286476,1.263419,0.002423,0.027914,-1.139464
9.860000,27.314197,1.261643,0.002434,0.016190,-1.062872
9.870000,27.341918,1.259862,0.002439,0.005254,-0.989563
9.880000,27.369638,1.258076,0.002286,0.083221,-1.466942
9.890000,27.397358,1.256284,0.002323,0.068126,-1.377290
9.900000,27.425077,1.254485,0.002352,0.053953,-1.291223
9.910000,27.452796,1.252679,0.002375,0.040667,-1.208657
9.920000,27.480515,1.250867,0.002392,0.028230,-1.129508
9.930000,27.508233,1.249049,0.002403,0.016608,-1.053691
9.940000,27.535951,1.247225,0.002408,0.005767,-0.981121
9.950000,27.563669,1.245397,0.002408,-0.004328,-0.911713
9.960000,27.591386,1.243564,0.002285,0.073489,-1.399625
9.970000,27.619103,1.241725,0.002317,0.059087,-1.312969
9.980000,27.646819,1.239879,0.002343,0.045576,-1.229812
9.990000,27.674535,1.238027,0.002362,0.032922,-1.150073
10.000000,27.702251,1.236169,0.002375,0.021089,-1.073668
10.010000,27.729966,1.234306,0.002382,0.010041,-1.000511
10.020000,27.757681,1.232437,0.002385,-0.000253,-0.930519
10.030000,27.785395,1.230564,0.002255,0.076398,-1.407837
10.040000,27.813109,1.228684,0.002288,0.061911,-1.321142
10.050000,27.840823,1.226798,0.002315,0.048317,-1.237933
10.060000,27.868536,1.224906,0.002336,0.035579,-1.158130
10.070000,27.896249,1.223008,0.002350,0.023663,-1.081648
10.080000,27.923962,1.221104,0.002359,0.012533,-1.008406
10.090000,27.951674,1.219195,0.002362,0.002158,-0.938319
10.100000,27.979385,1.217281,0.002225,0.077735,-1.405460
10.110000,28.007097,1.215361,0.002259,0.063273,-1.319188
10.120000,28.034808,1.213434,0.002287,0.049698,-1.236378
10.130000,28.062518,1.211501,0.002308,0.036976,-1.156948
10.140000,28.090228,1.209562,0.002323,0.025072,-1.080817
10.150000,28.117938,1.207618,0.002332,0.013951,-1.007901
10.160000,28.145647,1.205668,0.002337,0.003581,-0.938119
10.170000,28.173356,1.203714,0.002192,0.078146,-1.395417
10.180000,28.201064,1.201753,0.002227,0.063787,-1.309946
10.190000,28.228772,1.199786,0.002254,0.050307,-1.227897
10.200000,28.256480,1.197813,0.002276,0.037673,-1.149193
10.210000,28.284187,1.195834,0.002291,0.025848,-1.073751
10.220000,28.311894,1.193849,0.002301,0.014800,-1.001490
10.230000,28.339600,1.191859,0.002306,0.004496,-0.932330
10.240000,28.367307,1.189864,0.002306,-0.005097,-0.866187
10.250000,28.395012,1.187865,0.002190,0.069173,-1.332600
10.260000,28.422718,1.185860,0.002220,0.055461,-1.249944
10.270000,28.450422,1.183849,0.002244,0.042599,-1.170631
10.280000,28.478127,1.181832,0.002262,0.030554,-1.094582
10.290000,28.505831,1.179809,0.002274,0.019291,-1.021716
10.300000,28.533535,1.177781,0.002280,0.008779,-0.951953
10.310000,28.561238,1.175748,0.002282,-0.001016,-0.885211
10.320000,28.588941,1.173710,0.002160,0.072003,-1.340612
10.330000,28.616643,1.171667,0.002192,0.058208,-1.257916
10.340000,28.644345,1.169618,0.002217,0.045264,-1.178551
10.350000,28.672047,1.167562,0.002236,0.033138,-1.102437
10.360000,28.699748,1.165501,0.002249,0.021794,-1.029496
10.370000,28.727449,1.163434,0.002257,0.011202,-0.959648
10.380000,28.755149,1.161363,0.002260,0.001328,-0.892813
10.390000,28.782850,1.159286,0.002132,0.073192,-1.337650
10.400000,28.810549,1.157205,0.002164,0.059428,-1.255393
10.410000,28.838248,1.155117,0.002190,0.046511,-1.176440
10.420000,28.865947,1.153022,0.002209,0.034406,-1.100714
10.430000,28.893645,1.150923,0.002223,0.023080,-1.028138
10.440000,28.921343,1.148817,0.002232,0.012501,-0.958631
10.450000,28.949041,1.146707,0.002236,0.002638,-0.892115
10.460000,28.976738,1.144593,0.002100,0.073415,-1.326752
10.470000,29.004435,1.142472,0.002132,0.059762,-1.245320
10.480000,29.032131,1.140346,0.002158,0.046948,-1.167155
10.490000,29.059827,1.138213,0.002178,0.034939,-1.092180
10.500000,29.087522,1.136075,0.002192,0.023701,-1.020318
10.510000,29.115217,1.133931,0.002201,0.013203,-0.951491
10.520000,29.142912,1.131783,0.002205,0.003413,-0.885621
10.530000,29.170606,1.129630,0.002205,-0.005699,-0.822630
10.540000,29.198300,1.127473,0.002096,0.064678,-1.265092
10.550000,29.225993,1.125311,0.002125,0.051661,-1.186437
10.560000,29.253686,1.123142,0.002147,0.039453,-1.110969
10.570000,29.281379,1.120968,0.002163,0.028022,-1.038612
10.580000,29.309071,1.118788,0.002174,0.017335,-0.969289
10.590000,29.336763,1.116604,0.002180,0.007362,-0.902923
10.600000,29.364454,1.114415,0.002181,-0.001928,-0.839437
10.610000,29.392145,1.112221,0.002067,0.067142,-1.270632
10.620000,29.419836,1.110022,0.002096,0.054068,-1.192045
10.630000,29.447526,1.107817,0.002120,0.041802,-1.116631
10.640000,29.475215,1.105607,0.002137,0.030313,-1.044312
10.650000,29.502905,1.103391,0.002149,0.019568,-0.975014
10.660000,29.530594,1.101170,0.002156,0.009536,-0.908659
10.670000,29.558282,1.098944,0.002159,0.000187,-0.845173
10.680000,29.585970,1.096714,0.002038,0.068045,-1.265556
10.690000,29.613658,1.094479,0.002068,0.055023,-1.187506
10.700000,29.641345,1.092237,0.002092,0.042804,-1.112598
10.710000,29.669032,1.089990,0.002110,0.031356,-1.040759
10.720000,29.696718,1.087738,0.002122,0.020648,-0.971914
10.730000,29.724404,1.085480,0.002130,0.010647,-0.905988
10.740000,29.752089,1.083218,0.002133,0.001326,-0.842904
10.750000,29.779775,1.080951,0.002006,0.068037,-1.252845
10.760000,29.807459,1.078680,0.002036,0.055145,-1.175707
10.770000,29.835144,1.076402,0.002059,0.043048,-1.101671
10.780000,29.862827,1.074118,0.002078,0.031712,-1.030663
10.790000,29.890511,1.071830,0.002090,0.021108,-0.962611
10.800000,29.918194,1.069536,0.002098,0.011203,-0.897440
10.810000,29.945876,1.067238,0.002101,0.001970,-0.835076
10.820000,29.973558,1.064935,0.002100,-0.006622,-0.775444
10.830000,30.001240,1.062629,0.001999,0.059593,-1.191952
10.840000,30.028922,1.060317,0.002025,0.047329,-1.117591
10.850000,30.056603,1.058000,0.002045,0.035829,-1.046250
10.860000,30.084283,1.055677,0.002060,0.025064,-0.977858
10.870000,30.111963,1.053350,0.002069,0.015003,-0.912342
10.880000,30.139643,1.051017,0.002074,0.005616,-0.849627
10.890000,30.167322,1.048681,0.002075,-0.003126,-0.789640
10.900000,30.195001,1.046340,0.001968,0.061737,-1.194713
10.910000,30.222680,1.043994,0.001995,0.049444,-1.120560
10.920000,30.250358,1.041643,0.002016,0.037914,-1.049407
10.930000,30.278035,1.039286,0.002032,0.027116,-0.981183
10.940000,30.305713,1.036924,0.002043,0.017021,-0.915816
10.950000,30.333389,1.034557,0.002049,0.007598,-0.853234
10.960000,30.361066,1.032186,0.002050,-0.001181,-0.793363
10.970000,30.388742,1.029811,0.001938,0.062418,-1.187451
10.980000,30.416417,1.027431,0.001965,0.050200,-1.113949
10.990000,30.444093,1.025045,0.001986,0.038738,-1.043415
11.000000,30.471767,1.022654,0.002003,0.028002,-0.975778
11.010000,30.499441,1.020258,0.002014,0.017963,-0.910967
11.020000,30.527115,1.017857,0.002020,0.008590,-0.848912
11.030000,30.554789,1.015452,0.002022,-0.000145,-0.789540
11.040000,30.582462,1.013043,0.001904,0.062252,-1.173008
11.050000,30.610135,1.010628,0.001931,0.050182,-1.100513
11.060000,30.637807,1.008209,0.001952,0.038859,-1.030941
11.070000,30.665478,1.005784,0.001969,0.028251,-0.964223
11.080000,30.693150,1.003353,0.001980,0.018330,-0.900291
11.090000,30.720821,1.000919,0.001987,0.009067,-0.839072
11.100000,30.748491,0.998480,0.001989,0.000434,-0.780498
11.110000,30.776161,0.996037,0.001987,-0.007596,-0.724497
11.120000,30.803831,0.993590,0.001892,0.054211,-1.113264
11.130000,30.831500,0.991139,0.001916,0.042756,-1.043539
11.140000,30.859169,0.988682,0.001934,0.032019,-0.976655
11.150000,30.886838,0.986220,0.001947,0.021970,-0.912542
11.160000,30.914506,0.983754,0.001955,0.012581,-0.851133
11.170000,30.942174,0.981283,0.001959,0.003824,-0.792358
11.180000,30.969841,0.978808,0.001959,-0.004329,-0.736148
11.190000,30.997508,0.976329,0.001860,0.056083,-1.113370
11.200000,31.025174,0.973846,0.001884,0.044627,-1.043992
11.210000,31.052840,0.971358,0.001903,0.033885,-0.977430
11.220000,31.080506,0.968864,0.001917,0.023829,-0.913616
11.230000,31.108171,0.966366,0.001926,0.014428,-0.852482
11.240000,31.135836,0.963863,0.001931,0.005657,-0.793960
11.250000,31.163501,0.961356,0.001932,-0.002511,-0.737982
11.260000,31.191165,0.958845,0.001827,0.056590,-1.104098
11.270000,31.218828,0.956330,0.001852,0.045229,-1.035482
11.280000,31.246491,0.953810,0.001871,0.034575,-0.969646
11.290000,31.274154,0.951284,0.001885,0.024598,-0.906522
11.300000,31.301817,0.948754,0.001895,0.015271,-0.846044
11.310000,31.329478,0.946220,0.001900,0.006566,-0.788144
11.320000,31.357140,0.943681,0.001902,-0.001543,-0.732756
11.330000,31.384801,0.941139,0.001791,0.056304,-1.088125
11.340000,31.412462,0.938592,0.001816,0.045108,-1.020604
11.350000,31.440122,0.936040,0.001835,0.034607,-0.955814
11.360000,31.467782,0.933483,0.001849,0.024773,-0.893690
11.370000,31.495441,0.930921,0.001859,0.015578,-0.834167
11.380000,31.523100,0.928355,0.001865,0.006995,-0.777179
11.390000,31.550759,0.925785,0.001866,-0.001001,-0.722660
11.400000,31.578417,0.923212,0.001864,-0.008436,-0.670544
11.410000,31.606075,0.920635,0.001776,0.048728,-1.029930
11.420000,31.633733,0.918053,0.001797,0.038131,-0.965156
11.430000,31.661390,0.915467,0.001813,0.028201,-0.903028
11.440000,31.689047,0.912876,0.001824,0.018909,-0.843484
11.450000,31.716703,0.910281,0.001831,0.010231,-0.786458
11.460000,31.744359,0.907682,0.001834,0.002139,-0.731886
11.470000,31.772014,0.905079,0.001834,-0.005391,-0.679701
11.480000,31.799670,0.902472,0.001741,0.050341,-1.027487
11.490000,31.827325,0.899861,0.001763,0.039769,-0.963193
11.500000,31.854979,0.897246,0.001780,0.029859,-0.901518
11.510000,31.882633,0.894625,0.001792,0.020583,-0.842396
11.520000,31.910286,0.892000,0.001800,0.011916,-0.785766
11.530000,31.937939,0.889372,0.001804,0.003831,-0.731562
11.540000,31.965592,0.886739,0.001804,-0.003696,-0.679722
11.550000,31.993245,0.884103,0.001707,0.050683,-1.016331
11.560000,32.020897,0.881463,0.001729,0.040225,-0.952905
11.570000,32.048548,0.878818,0.001746,0.030421,-0.892055
11.580000,32.076199,0.876168,0.001758,0.021243,-0.833720
11.590000,32.103850,0.873514,0.001767,0.012665,-0.777838
11.600000,32.131500,0.870856,0.001771,0.004662,-0.724346
11.610000,32.159150,0.868195,0.001771,-0.002791,-0.673182
11.620000,32.186800,0.865529,0.001669,0.050287,-0.998967
11.630000,32.214449,0.862860,0.001691,0.040009,-0.936713
11.640000,32.242098,0.860186,0.001708,0.030371,-0.876986
11.650000,32.269746,0.857507,0.001721,0.021348,-0.819725
11.660000,32.297394,0.854824,0.001729,0.012914,-0.764869
11.670000,32.325042,0.852138,0.001733,0.005044,-0.712356
11.680000,32.352689,0.849447,0.001734,-0.002285,-0.662126
11.690000,32.380336,0.846753,0.001731,-0.009097,-0.614116
11.700000,32.407982,0.844056,0.001650,0.043206,-0.942629
11.710000,32.435628,0.841355,0.001668,0.033508,-0.883083
11.720000,32.463274,0.838650,0.001682,0.024422,-0.825978
11.730000,32.490919,0.835940,0.001692,0.015923,-0.771255
11.740000,32.518564,0.833227,0.001698,0.007988,-0.718854
11.750000,32.546209,0.830509,0.001700,0.000592,-0.668714
11.760000,32.573853,0.827789,0.001699,-0.006288,-0.620776
11.770000,32.601497,0.825065,0.001613,0.044551,-0.937686
11.780000,32.629140,0.822337,0.001633,0.034903,-0.878750
11.790000,32.656783,0.819604,0.001647,0.025862,-0.822221
11.800000,32.684426,0.816868,0.001658,0.017403,-0.768041
11.810000,32.712068,0.814127,0.001664,0.009500,-0.716151
11.820000,32.739710,0.811383,0.001667,0.002132,-0.666493
11.830000,32.767352,0.808636,0.001667,-0.004725,-0.619006
11.840000,32.794993,0.805885,0.001577,0.044723,-0.924725
11.850000,32.822634,0.803130,0.001597,0.035209,-0.866752
11.860000,32.850274,0.800371,0.001612,0.026291,-0.811144
11.870000,32.877914,0.797608,0.001622,0.017945,-0.757841
11.880000,32.905554,0.794840,0.001629,0.010148,-0.706787
11.890000,32.933193,0.792070,0.001632,0.002876,-0.657924
11.900000,32.960832,0.789296,0.001632,-0.003893,-0.611195
11.910000,32.988471,0.786518,0.001539,0.044213,-0.906063
11.920000,33.016109,0.783737,0.001558,0.034891,-0.849335
11.930000,33.043747,0.780952,0.001573,0.026152,-0.794918
11.940000,33.071384,0.778162,0.001583,0.017974,-0.742755
11.950000,33.099021,0.775369,0.001590,0.010332,-0.692791
11.960000,33.126658,0.772572,0.001593,0.003204,-0.644968
11.970000,33.154294,0.769772,0.001593,-0.003432,-0.599232
11.980000,33.181930,0.766968,0.001590,-0.009597,-0.555524
11.990000,33.209565,0.764162,0.001516,0.037647,-0.851831
12.000000,33.237201,0.761352,0.001532,0.028883,-0.797757
12.010000,33.264836,0.758539,0.001544,0.020675,-0.745907
12.020000,33.292470,0.755721,0.001552,0.013000,-0.696228
12.030000,33.320104,0.752900,0.001556,0.005837,-0.648665
12.040000,33.347738,0.750075,0.001558,-0.000837,-0.603162
12.050000,33.375372,0.747248,0.001556,-0.007042,-0.559664
12.060000,33.403005,0.744417,0.001478,0.038712,-0.844421
12.070000,33.430638,0.741583,0.001494,0.030023,-0.791081
12.080000,33.458270,0.738745,0.001507,0.021884,-0.739927
12.090000,33.485902,0.735903,0.001516,0.014271,-0.690907
12.100000,33.513534,0.733058,0.001521,0.007163,-0.643967
12.110000,33.541165,0.730209,0.001523,0.000538,-0.599053
12.120000,33.568796,0.727358,0.001522,-0.005626,-0.556110
12.130000,33.596427,0.724503,0.001440,0.038705,-0.829713
12.140000,33.624057,0.721645,0.001457,0.030168,-0.777429
12.150000,33.651687,0.718783,0.001470,0.022170,-0.727284
12.160000,33.679317,0.715917,0.001479,0.014687,-0.679226
12.170000,33.706946,0.713048,0.001484,0.007699,-0.633204
12.180000,33.734575,0.710175,0.001486,0.001184,-0.589165
12.190000,33.762203,0.707299,0.001485,-0.004878,-0.547056
12.200000,33.789831,0.704421,0.001401,0.038075,-0.809835
12.210000,33.817459,0.701539,0.001417,0.029743,-0.758860
12.220000,33.845087,0.698654,0.001430,0.021935,-0.709969
12.230000,33.872714,0.695764,0.001438,0.014630,-0.663111
12.240000,33.900341,0.692872,0.001444,0.007808,-0.618237
12.250000,33.927967,0.689976,0.001446,0.001447,-0.575294
12.260000,33.955593,0.687077,0.001445,-0.004472,-0.534231
12.270000,33.983219,0.684175,0.001442,-0.009968,-0.494997
12.280000,34.010845,0.681271,0.001374,0.032038,-0.757932
12.290000,34.038470,0.678364,0.001388,0.024240,-0.709542
12.300000,34.066095,0.675453,0.001398,0.016939,-0.663152
12.310000,34.093719,0.672539,0.001404,0.010117,-0.618712
12.320000,34.121343,0.669621,0.001408,0.003751,-0.576173
12.330000,34.148967,0.666701,0.001408,-0.002177,-0.535483
12.340000,34.176591,0.663777,0.001406,-0.007686,-0.496595
12.350000,34.204214,0.660852,0.001335,0.032809,-0.748088
12.360000,34.231837,0.657923,0.001349,0.025113,-0.700552
12.370000,34.259459,0.654990,0.001360,0.017905,-0.654973
12.380000,34.287082,0.652055,0.001367,0.011166,-0.611304
12.390000,34.314703,0.649116,0.001371,0.004877,-0.569496
12.400000,34.342325,0.646174,0.001372,-0.000982,-0.529500
12.410000,34.369946,0.643229,0.001370,-0.006430,-0.491267
12.420000,34.397567,0.640282,0.001297,0.032616,-0.731697
12.430000,34.425188,0.637332,0.001311,0.025088,-0.685302
12.440000,34.452808,0.634378,0.001321,0.018037,-0.640815
12.450000,34.480428,0.631421,0.001328,0.011444,-0.598188
12.460000,34.508048,0.628461,0.001333,0.005290,-0.557375
12.470000,34.535667,0.625498,0.001334,-0.000445,-0.518328
12.480000,34.563286,0.622533,0.001332,-0.005777,-0.481001
12.490000,34.590905,0.619565,0.001256,0.031860,-0.710686
12.500000,34.618523,0.616594,0.001270,0.024548,-0.665658
12.510000,34.646141,0.613619,0.001280,0.017699,-0.622480
12.520000,34.673759,0.610642,0.001287,0.011295,-0.581107
12.530000,34.701376,0.607661,0.001291,0.005316,-0.541493
12.540000,34.728994,0.604678,0.001293,-0.000255,-0.503593
12.550000,34.756610,0.601692,0.001291,-0.005436,-0.467360
12.560000,34.784227,0.598703,0.001287,-0.010244,-0.432748
12.570000,34.811843,0.595713,0.001227,0.026365,-0.661315
12.580000,34.839459,0.592719,0.001238,0.019561,-0.618794
12.590000,34.867075,0.589723,0.001246,0.013195,-0.578038
12.600000,34.894690,0.586723,0.001251,0.007248,-0.539005
12.610000,34.922305,0.583721,0.001253,0.001702,-0.501649
12.620000,34.949920,0.580716,0.001253,-0.003459,-0.465927
12.630000,34.977535,0.577709,0.001250,-0.008252,-0.431793
12.640000,35.005149,0.574700,0.001187,0.026833,-0.649081
12.650000,35.032763,0.571688,0.001199,0.020155,-0.607527
12.660000,35.060377,0.568672,0.001207,0.013905,-0.567694
12.670000,35.087990,0.565654,0.001212,0.008064,-0.529538
12.680000,35.115603,0.562633,0.001215,0.002616,-0.493018
12.690000,35.143216,0.559610,0.001215,-0.002457,-0.458089
12.700000,35.170828,0.556584,0.001213,-0.007170,-0.424708
12.710000,35.198440,0.553556,0.001148,0.026446,-0.631076
12.720000,35.226052,0.550526,0.001159,0.019953,-0.590743
12.730000,35.253664,0.547492,0.001168,0.013875,-0.552077
12.740000,35.281275,0.544456,0.001173,0.008195,-0.515038
12.750000,35.308886,0.541416,0.001176,0.002896,-0.479584
12.760000,35.336497,0.538375,0.001176,-0.002038,-0.445674
12.770000,35.364108,0.535331,0.001174,-0.006623,-0.413265
12.780000,35.391718,0.532285,0.001107,0.025558,-0.609018
12.790000,35.419328,0.529237,0.001118,0.019293,-0.570102
12.800000,35.446938,0.526185,0.001126,0.013427,-0.532794
12.810000,35.474547,0.523131,0.001131,0.007946,-0.497056
12.820000,35.502156,0.520074,0.001134,0.002832,-0.462847
12.830000,35.529765,0.517015,0.001134,-0.001930,-0.430127
12.840000,35.557373,0.513954,0.001132,-0.006355,-0.398855
12.850000,35.584982,0.510891,0.001128,-0.010459,-0.368992
12.860000,35.612590,0.507825,0.001075,0.020618,-0.562368
12.870000,35.640198,0.504758,0.001084,0.014832,-0.525867
12.880000,35.667805,0.501687,0.001090,0.009422,-0.490893
12.890000,35.695413,0.498615,0.001093,0.004371,-0.457406
12.900000,35.723020,0.495540,0.001094,-0.000335,-0.425369
12.910000,35.750627,0.492462,0.001093,-0.004711,-0.394742
12.920000,35.778233,0.489383,0.001090,-0.008772,-0.365486
12.930000,35.805839,0.486302,0.001035,0.020772,-0.547797
12.940000,35.833446,0.483218,0.001044,0.015136,-0.512373
12.950000,35.861051,0.480132,0.001050,0.009865,-0.478426
12.960000,35.888657,0.477043,0.001054,0.004943,-0.445919
12.970000,35.916262,0.473952,0.001055,0.000355,-0.414815
12.980000,35.943867,0.470859,0.001054,-0.003913,-0.385077
12.990000,35.971472,0.467764,0.001051,-0.007875,-0.356667
13.000000,35.999077,0.464668,0.000996,0.020185,-0.528251
13.010000,36.026681,0.461569,0.001004,0.014750,-0.494120
13.020000,36.054285,0.458467,0.001010,0.009666,-0.461412
13.030000,36.081889,0.455363,0.001013,0.004919,-0.430090
13.040000,36.109492,0.452257,0.001015,0.000494,-0.400119
13.050000,36.137096,0.449149,0.001014,-0.003622,-0.371464
13.060000,36.164699,0.446039,0.001011,-0.007444,-0.344087
13.070000,36.192302,0.442927,0.000955,0.019162,-0.505235
13.080000,36.219905,0.439813,0.000963,0.013964,-0.472564
13.090000,36.247507,0.436696,0.000968,0.009102,-0.441256
13.100000,36.275109,0.433578,0.000972,0.004562,-0.411275
13.110000,36.302711,0.430457,0.000973,0.000331,-0.382589
13.120000,36.330313,0.427334,0.000972,-0.003605,-0.355162
13.130000,36.357914,0.424210,0.000969,-0.007259,-0.328959
13.140000,36.385515,0.421083,0.000965,-0.010644,-0.303947
13.150000,36.413117,0.417955,0.000920,0.014785,-0.461478
13.160000,36.440717,0.414826,0.000926,0.010037,-0.431121
13.170000,36.468318,0.411694,0.000930,0.005601,-0.402046
13.180000,36.495919,0.408560,0.000931,0.001465,-0.374220
13.190000,36.523519,0.405424,0.000931,-0.002385,-0.347609
13.200000,36.551119,0.402286,0.000929,-0.005961,-0.322181
13.210000,36.578719,0.399147,0.000925,-0.009276,-0.297901
13.220000,36.606318,0.396006,0.000880,0.014618,-0.444632
13.230000,36.633918,0.392863,0.000886,0.010044,-0.415455
13.240000,36.661517,0.389718,0.000890,0.005769,-0.387507
13.250000,36.689116,0.386571,0.000891,0.001783,-0.360757
13.260000,36.716714,0.383422,0.000891,-0.001929,-0.335174
13.270000,36.744313,0.380272,0.000890,-0.005377,-0.310725
13.280000,36.771911,0.377120,0.000886,-0.008574,-0.287380
13.290000,36.799510,0.373966,0.000840,0.013825,-0.423625
13.300000,36.827107,0.370811,0.000846,0.009467,-0.395807
13.310000,36.854705,0.367654,0.000849,0.005395,-0.369162
13.320000,36.882303,0.364494,0.000851,0.001597,-0.343659
13.330000,36.909900,0.361333,0.000851,-0.001939,-0.319269
13.340000,36.937497,0.358171,0.000849,-0.005224,-0.295961
13.350000,36.965094,0.355007,0.000846,-0.008268,-0.273706
13.360000,36.992691,0.351841,0.000799,0.012663,-0.399741
13.370000,37.020288,0.348674,0.000805,0.008550,-0.373419
13.380000,37.047884,0.345505,0.000808,0.004709,-0.348208
13.390000,37.075480,0.342334,0.000809,0.001126,-0.324081
13.400000,37.103076,0.339161,0.000809,-0.002208,-0.301009
13.410000,37.130672,0.335987,0.000807,-0.005305,-0.278962
13.420000,37.158268,0.332811,0.000804,-0.008175,-0.257913
13.430000,37.185863,0.329634,0.000799,-0.010828,-0.237832
13.440000,37.213459,0.326456,0.000762,0.008858,-0.359031
13.450000,37.241054,0.323277,0.000766,0.005164,-0.334912
13.460000,37.268649,0.320095,0.000767,0.001719,-0.311827
13.470000,37.296244,0.316912,0.000767,-0.001490,-0.289747
13.480000,37.323838,0.313728,0.000766,-0.004471,-0.268646
13.490000,37.351433,0.310542,0.000763,-0.007234,-0.248496
13.500000,37.379027,0.307355,0.000759,-0.009791,-0.229270
13.510000,37.406621,0.304166,0.000722,0.008364,-0.339980
13.520000,37.434215,0.300977,0.000725,0.004867,-0.317137
13.530000,37.461809,0.297785,0.000727,0.001604,-0.295273
13.540000,37.489403,0.294593,0.000727,-0.001434,-0.274361
13.550000,37.516996,0.291398,0.000726,-0.004257,-0.254376
13.560000,37.544590,0.288203,0.000723,-0.006874,-0.235292
13.570000,37.572183,0.285006,0.000719,-0.009294,-0.217083
13.580000,37.599776,0.281808,0.000683,0.007362,-0.317595
13.590000,37.627369,0.278609,0.000685,0.004095,-0.296171
13.600000,37.654962,0.275408,0.000687,0.001048,-0.275666
13.610000,37.682554,0.272206,0.000687,-0.001788,-0.256058
13.620000,37.710147,0.269002,0.000685,-0.004422,-0.237321
13.630000,37.737739,0.265798,0.000682,-0.006864,-0.219431
13.640000,37.765331,0.262592,0.000678,-0.009122,-0.202363
13.650000,37.792923,0.259385,0.000673,-0.011204,-0.186094
13.660000,37.820515,0.256177,0.000645,0.004144,-0.280712
13.670000,37.848107,0.252968,0.000646,0.001256,-0.261327
13.680000,37.875699,0.249758,0.000646,-0.001433,-0.242789
13.690000,37.903290,0.246546,0.000645,-0.003930,-0.225072
13.700000,37.930881,0.243333,0.000643,-0.006246,-0.208156
13.710000,37.958473,0.240119,0.000639,-0.008388,-0.192015
13.720000,37.986064,0.236905,0.000634,-0.010363,-0.176629
13.730000,38.013655,0.233689,0.000607,0.003450,-0.260885
13.740000,38.041246,0.230472,0.000608,0.000766,-0.242793
13.750000,38.068836,0.227254,0.000607,-0.001732,-0.225493
13.760000,38.096427,0.224035,0.000606,-0.004052,-0.208963
13.770000,38.124018,0.220814,0.000603,-0.006202,-0.193181
13.780000,38.151608,0.217593,0.000600,-0.008189,-0.178125
13.790000,38.179198,0.214371,0.000596,-0.010022,-0.163774
13.800000,38.206788,0.211148,0.000568,0.002287,-0.237959
13.810000,38.234378,0.207924,0.000569,-0.000161,-0.221295
13.820000,38.261968,0.204699,0.000568,-0.002437,-0.205364
13.830000,38.289558,0.201472,0.000567,-0.004550,-0.190146
13.840000,38.317148,0.198245,0.000564,-0.006506,-0.175622
13.850000,38.344737,0.195017,0.000560,-0.008313,-0.161770
13.860000,38.372327,0.191788,0.000556,-0.009978,-0.148571
13.870000,38.399916,0.188558,0.000530,0.000849,-0.212942
13.880000,38.427505,0.185328,0.000530,-0.001341,-0.197803
13.890000,38.455095,0.182096,0.000528,-0.003376,-0.183336
13.900000,38.482684,0.178863,0.000526,-0.005263,-0.169523
13.910000,38.510272,0.175630,0.000523,-0.007007,-0.156345
13.920000,38.537861,0.172396,0.000520,-0.008615,-0.143784
13.930000,38.565450,0.169161,0.000515,-0.010095,-0.131820
13.940000,38.593039,0.165925,0.000510,-0.011451,-0.120435
13.950000,38.620627,0.162688,0.000490,-0.001976,-0.177814
13.960000,38.648216,0.159451,0.000488,-0.003805,-0.164663
13.970000,38.675804,0.156213,0.000486,-0.005499,-0.152111
13.980000,38.703393,0.152975,0.000483,-0.007064,-0.140139
13.990000,38.730981,0.149735,0.000479,-0.008506,-0.128731
14.000000,38.758569,0.146495,0.000475,-0.009831,-0.117869
14.010000,38.786157,0.143255,0.000470,-0.011043,-0.107537
14.020000,38.813745,0.140013,0.000451,-0.003080,-0.154994
14.030000,38.841333,0.136771,0.000449,-0.004675,-0.143273
14.040000,38.868921,0.133529,0.000446,-0.006149,-0.132093
14.050000,38.896509,0.130285,0.000443,-0.007508,-0.121437
14.060000,38.924096,0.127041,0.000439,-0.008757,-0.111288
14.070000,38.951684,0.123797,0.000434,-0.009902,-0.101632
14.080000,38.979272,0.120552,0.000429,-0.010947,-0.092453
14.090000,39.006859,0.117306,0.000412,-0.004475,-0.130239
14.100000,39.034447,0.114060,0.000410,-0.005815,-0.120033
