time,velocity_mps,velocity_kph,error_mps,command
16.7600,27.7572,99.9260,0.0205,0.1027
16.7700,27.7572,99.9260,0.0205,0.1027
16.7800,27.7572,99.9260,0.0205,0.1027
16.7900,27.7572,99.9260,0.0205,0.1027
16.8000,27.7572,99.9260,0.0205,0.1027
16.8100,27.7572,99.9260,0.0205,0.1027
16.8200,27.7572,99.9260,0.0205,0.1027
16.8300,27.7572,99.9260,0.0205,0.1027
16.8400,27.7572,99.9260,0.0205,0.1027
16.8500,27.7572,99.9260,0.0205,0.1027
16.8600,27.7572,99.9260,0.0205,0.1027
16.8700,27.7572,99.9260,0.0205,0.1027
16.8800,27.7572,99.9260,0.0205,0.1027
16.8900,27.7572,99.9260,0.0205,0.1027
16.9000,27.7572,99.9260,0.0205,0.1027
16.9100,27.7572,99.9260,0.0205,0.1027
16.9200,27.7572,99.9260,0.0205,0.1027
16.9300,27.7572,99.9260,0.0205,0.1027
16.9400,27.7572,99.9260,0.0205,0.1027
16.9500,27.7572,99.9260,0.0205,0.1027
16.9600,27.7572,99.9260,0.0205,0.1027
16.9700,27.7572,99.9260,0.0205,0.1027
16.9800,27.7572,99.9260,0.0205,0.1027
16.9900,27.7572,99.9260,0.0205,0.1027
17.0000,27.7572,99.9260,0.0205,0.1027
17.0100,27.7572,99.9260,0.0205,0.1027
17.0200,27.7572,99.9260,0.0205,0.1027
17.0300,27.7572,99.9260,0.0205,0.1027
17.0400,27.7572,99.9260,0.0205,0.1027
17.0500,27.7572,99.9260,0.0205,0.1027
17.0600,27.7572,99.9260,0.0205,0.1027
17.0700,27.7572,99.9260,0.0205,0.1027
17.0800,27.7572,99.9260,0.0205,0.1027
17.0900,27.7572,99.9260,0.0205,0.1027
17.1000,27.7572,99.9260,0.0205,0.1027
17.1100,27.7572,99.9260,0.0205,0.1027
17.1200,27.7572,99.9260,0.0205,0.1027
17.1300,27.7572,99.9260,0.0205,0.1027
17.1400,27.7572,99.9260,0.0205,0.1027
17.1500,27.7572,99.9260,0.0205,0.1027
17.1600,27.7572,99.9260,0.0205,0.1027
17.1700,27.7572,99.9260,0.0205,0.1027
17.1800,27.7572,99.9260,0.0205,0.1027
17.1900,27.7572,99.9260,0.0205,0.1027
17.2000,27.7572,99.9260,0.0205,0.1027
17.2100,27.7572,99.9260,0.0205,0.1027
17.2200,27.7572,99.9260,0.0205,0.1027
17.2300,27.7572,99.9260,0.0205,0.1027
17.2400,27.7572,99.9260,0.0205,0.1027
17.2500,27.7572,99.9260,0.0205,0.1027
17.2600,27.7572,99.9260,0.0205,0.1027
17.2700,27.7572,99.9260,0.0205,0.1027
17.2800,27.7572,99.9260,0.0205,0.1027
17.2900,27.7572,99.9260,0.0205,0.1027
17.3000,27.7572,99.9260,0.0205,0.1027
17.3100,27.7572,99.9260,0.0205,0.1027
17.3200,27.7572,99.9260,0.0205,0.1027
17.3300,27.7572,99.9260,0.0205,0.1027
17.3400,27.7572,99.9260,0.0205,0.1027
17.3500,27.7572,99.9260,0.0205,0.1027
17.3600,27.7572,99.9260,0.0205,0.1027
17.3700,27.7572,99.9260,0.0205,0.1027
17.3800,27.7572,99.9260,0.0205,0.1027
17.3900,27.7572,99.9260,0.0205,0.1027
17.4000,27.7572,99.9260,0.0205,0.1027
17.4100,27.7572,99.9260,0.0205,0.1027
17.4200,27.7572,99.9260,0.0205,0.1027
17.4300,27.7572,99.9260,0.0205,0.1027
17.4400,27.7572,99.9260,0.0205,0.1027
17.4500,27.7572,99.9260,0.0205,0.1027
17.4600,27.7572,99.9260,0.0205,0.1027
17.4700,27.7572,99.9260,0.0205,0.1027
17.4800,27.7572,99.9260,0.0205,0.1027
17.4900,27.7572,99.9260,0.0205,0.1027
17.5000,27.7572,99.9260,0.0205,0.1027
17.5100,27.7572,99.9260,0.0205,0.1027
17.5200,27.7572,99.9260,0.0205,0.1027
17.5300,27.7572,99.9260,0.0205,0.1027
17.5400,27.7572,99.9260,0.0205,0.1027
17.5500,27.7572,99.9260,0.0205,0.1027
17.5600,27.7572,99.9260,0.0205,0.1027
17.5700,27.7572,99.9260,0.0205,0.1027
17.5800,27.7572,99.9260,0.0205,0.1027
17.5900,27.7572,99.9260,0.0205,0.1027
17.6000,27.7572,99.9260,0.0205,0.1027
17.6100,27.7572,99.9260,0.0205,0.1027
17.6200,27.7572,99.9260,0.0205,0.1027
17.6300,27.7572,99.9260,0.0205,0.1027
17.6400,27.7572,99.9260,0.0205,0.1027
17.6500,27.7572,99.9260,0.0205,0.1027
17.6600,27.7572,99.9260,0.0205,0.1027
17.6700,27.7572,99.9260,0.0205,0.1027
17.6800,27.7572,99.9260,0.0205,0.1027
17.6900,27.7572,99.9260,0.0205,0.1027
17.7000,27.7572,99.9260,0.0205,0.1027
17.7100,27.7572,99.9260,0.0205,0.1027
17.7200,27.7572,99.9260,0.0205,0.1027
17.7300,27.7572,99.9260,0.0205,0.1027
17.7400,27.7572,99.9260,0.0205,0.1027
17.7500,27.7572,99.9260,0.0205,0.1027
17.7600,27.7572,99.9260,0.0205,0.1027
17.7700,27.7572,99.9260,0.0205,0.1027
17.7800,27.7572,99.9260,0.0205,0.1027
17.7900,27.7572,99.9260,0.0205,0.1027
17.8000,27.7572,99.9260,0.0205,0.1027
17.8100,27.7572,99.9260,0.0205,0.1027
17.8200,27.7572,99.9260,0.0205,0.1027
17.8300,27.7572,99.9260,0.0205,0.1027
17.8400,27.7572,99.9260,0.0205,0.1027
17.8500,27.7572,99.9260,0.0205,0.1027
17.8600,27.7572,99.9260,0.0205,0.1027
17.8700,27.7572,99.9260,0.0205,0.1027
17.8800,27.7572,99.9260,0.0205,0.1027
17.8900,27.7572,99.9260,0.0205,0.1027
17.9000,27.7572,99.9260,0.0205,0.1027
17.9100,27.7572,99.9260,0.0205,0.1027
17.9200,27.7572,99.9260,0.0205,0.1027
17.9300,27.7572,99.9260,0.0205,0.1027
17.9400,27.7572,99.9260,0.0205,0.1027
17.9500,27.7572,99.9260,0.0205,0.1027
17.9600,27.7572,99.9260,0.0205,0.1027
17.9700,27.7572,99.9260,0.0205,0.1027
17.9800,27.7572,99.9260,0.0205,0.1027
17.9900,27.7572,99.9260,0.0205,0.1027
18.0000,27.7572,99.9260,0.0205,0.1027
18.0100,27.7572,99.9260,0.0205,0.1027
18.0200,27.7572,99.9260,0.0205,0.1027
18.0300,27.7572,99.9260,0.0205,0.1027
18.0400,27.7572,99.9260,0.0205,0.1027
18.0500,27.7572,99.9260,0.0205,0.1027
18.0600,27.7572,99.9260,0.0205,0.1027
18.0700,27.7572,99.9260,0.0205,0.1027
18.0800,27.7572,99.9260,0.0205,0.1027
18.0900,27.7572,99.9260,0.0205,0.1027
18.1000,27.7572,99.9260,0.0205,0.1027
18.1100,27.7572,99.9260,0.0205,0.1027
18.1200,27.7572,99.9260,0.0205,0.1027
18.1300,27.7572,99.9260,0.0205,0.1027
18.1400,27.7572,99.9260,0.0205,0.1027
18.1500,27.7572,99.9260,0.0205,0.1027
18.1600,27.7572,99.9260,0.0205,0.1027
18.1700,27.7572,99.9260,0.0205,0.1027
18.1800,27.7572,99.9260,0.0205,0.1027
18.1900,27.7572,99.9260,0.0205,0.1027
18.2000,27.7572,99.9260,0.0205,0.1027
18.2100,27.7572,99.9260,0.0205,0.1027
18.2200,27.7572,99.9260,0.0205,0.1027
18.2300,27.7572,99.9260,0.0205,0.1027
18.2400,27.7572,99.9260,0.0205,0.1027
18.2500,27.7572,99.9260,0.0205,0.1027
18.2600,27.7572,99.9260,0.0205,0.1027
18.2700,27.7572,99.9260,0.0205,0.1027
18.2800,27.7572,99.9260,0.0205,0.1027
18.2900,27.7572,99.9260,0.0205,0.1027
18.3000,27.7572,99.9260,0.0205,0.1027
18.3100,27.7572,99.9260,0.0205,0.1027
18.3200,27.7572,99.9260,0.0205,0.1027
18.3300,27.7572,99.9260,0.0205,0.1027
18.3400,27.7572,99.9260,0.0205,0.1027
18.3500,27.7572,99.9260,0.0205,0.1027
18.3600,27.7572,99.9260,0.0205,0.1027
18.3700,27.7572,99.9260,0.0205,0.1027
18.3800,27.7572,99.9260,0.0205,0.1027
18.3900,27.7572,99.9260,0.0205,0.1027
18.4000,27.7572,99.9260,0.0205,0.1027
18.4100,27.7572,99.9260,0.0205,0.1027
18.4200,27.7572,99.9260,0.0205,0.1027
18.4300,27.7572,99.9260,0.0205,0.1027
18.4400,27.7572,99.9260,0.0205,0.1027
18.4500,27.7572,99.9260,0.0205,0.1027
18.4600,27.7572,99.9260,0.0205,0.1027
18.4700,27.7572,99.9260,0.0205,0.1027
18.4800,27.7572,99.9260,0.0205,0.1027
18.4900,27.7572,99.9260,0.0205,0.1027
18.5000,27.7572,99.9260,0.0205,0.1027
18.5100,27.7572,99.9260,0.0205,0.1027
18.5200,27.7572,99.9260,0.0205,0.1027
18.5300,27.7572,99.9260,0.0205,0.1027
18.5400,27.7572,99.9260,0.0205,0.1027
18.5500,27.7572,99.9260,0.0205,0.1027
18.5600,27.7572,99.9260,0.0205,0.1027
18.5700,27.7572,99.9260,0.0205,0.1027
18.5800,27.7572,99.9260,0.0205,0.1027
18.5900,27.7572,99.9260,0.0205,0.1027
18.6000,27.7572,99.9260,0.0205,0.1027
18.6100,27.7572,99.9260,0.0205,0.1027
18.6200,27.7572,99.9260,0.0205,0.1027
18.6300,27.7572,99.9260,0.0205,0.1027
18.6400,27.7572,99.9260,0.0205,0.1027
18.6500,27.7572,99.9260,0.0205,0.1027
18.6600,27.7572,99.9260,0.0205,0.1027
18.6700,27.7572,99.9260,0.0205,0.1027
18.6800,27.7572,99.9260,0.0205,0.1027
18.6900,27.7572,99.9260,0.0205,0.1027
18.7000,27.7572,99.9260,0.0205,0.1027
18.7100,27.7572,99.9260,0.0205,0.1027
18.7200,27.7572,99.9260,0.0205,0.1027
18.7300,27.7572,99.9260,0.0205,0.1027
18.7400,27.7572,99.9260,0.0205,0.1027
18.7500,27.7572,99.9260,0.0205,0.1027
18.7600,27.7572,99.9260,0.0205,0.1027
18.7700,27.7572,99.9260,0.0205,0.1027
18.7800,27.7572,99.9260,0.0205,0.1027
18.7900,27.7572,99.9260,0.0205,0.1027
18.8000,27.7572,99.9260,0.0205,0.1027
18.8100,27.7572,99.9260,0.0205,0.1027
18.8200,27.7572,99.9260,0.0205,0.1027
18.8300,27.7572,99.9260,0.0205,0.1027
18.8400,27.7572,99.9260,0.0205,0.1027
18.8500,27.7572,99.9260,0.0205,0.1027
18.8600,27.7572,99.9260,0.0205,0.1027
18.8700,27.7572,99.9260,0.0205,0.1027
18.8800,27.7572,99.9260,0.0205,0.1027
18.8900,27.7572,99.9260,0.0205,0.1027
18.9000,27.7572,99.9260,0.0205,0.1027
18.9100,27.7572,99.9260,0.0205,0.1027
18.9200,27.7572,99.9260,0.0205,0.1027
18.9300,27.7572,99.9260,0.0205,0.1027
18.9400,27.7572,99.9260,0.0205,0.1027
18.9500,27.7572,99.9260,0.0205,0.1027
18.9600,27.7572,99.9260,0.0205,0.1027
18.9700,27.7572,99.9260,0.0205,0.1027
18.9800,27.7572,99.9260,0.0205,0.1027
18.9900,27.7572,99.9260,0.0205,0.1027
19.0000,27.7572,99.9260,0.0205,0.1027
19.0100,27.7572,99.9260,0.0205,0.1027
19.0200,27.7572,99.9260,0.0205,0.1027
19.0300,27.7572,99.9260,0.0205,0.1027
19.0400,27.7572,99.9260,0.0205,0.1027
19.0500,27.7572,99.9260,0.0205,0.1027
19.0600,27.7572,99.9260,0.0205,0.1027
19.0700,27.7572,99.9260,0.0205,0.1027
19.0800,27.7572,99.9260,0.0205,0.1027
19.0900,27.7572,99.9260,0.0205,0.1027
19.1000,27.7572,99.9260,0.0205,0.1027
19.1100,27.7572,99.9260,0.0205,0.1027
19.1200,27.7572,99.9260,0.0205,0.1027
19.1300,27.7572,99.9260,0.0205,0.1027
19.1400,27.7572,99.9260,0.0205,0.1027
19.1500,27.7572,99.9260,0.0205,0.1027
19.1600,27.7572,99.9260,0.0205,0.1027
19.1700,27.7572,99.9260,0.0205,0.1027
19.1800,27.7572,99.9260,0.0205,0.1027
19.1900,27.7572,99.9260,0.0205,0.1027
19.2000,27.7572,99.9260,0.0205,0.1027
19.2100,27.7572,99.9260,0.0205,0.1027
19.2200,27.7572,99.9260,0.0205,0.1027
19.2300,27.7572,99.9260,0.0205,0.1027
19.2400,27.7572,99.9260,0.0205,0.1027
19.2500,27.7572,99.9260,0.0205,0.1027
19.2600,27.7572,99.9260,0.0205,0.1027
19.2700,27.7572,99.9260,0.0205,0.1027
19.2800,27.7572,99.9260,0.0205,0.1027
19.2900,27.7572,99.9260,0.0205,0.1027
19.3000,27.7572,99.9260,0.0205,0.1027
19.3100,27.7572,99.9260,0.0205,0.1027
19.3200,27.7572,99.9260,0.0205,0.1027
19.3300,27.7572,99.9260,0.0205,0.1027
19.3400,27.7572,99.9260,0.0205,0.1027
19.3500,27.7572,99.9260,0.0205,0.1027
19.3600,27.7572,99.9260,0.0205,0.1027
19.3700,27.7572,99.9260,0.0205,0.1027
19.3800,27.7572,99.9260,0.0205,0.1027
19.3900,27.7572,99.9260,0.0205,0.1027
19.4000,27.7572,99.9260,0.0205,0.1027
19.4100,27.7572,99.9260,0.0205,0.1027
19.4200,27.7572,99.9260,0.0205,0.1027
19.4300,27.7572,99.9260,0.0205,0.1027
19.4400,27.7572,99.9260,0.0205,0.1027
19.4500,27.7572,99.9260,0.0205,0.1027
19.4600,27.7572,99.9260,0.0205,0.1027
19.4700,27.7572,99.9260,0.0205,0.1027
19.4800,27.7572,99.9260,0.0205,0.1027
19.4900,27.7572,99.9260,0.0205,0.1027
19.5000,27.7572,99.9260,0.0205,0.1027
19.5100,27.7572,99.9260,0.0205,0.1027
19.5200,27.7572,99.9260,0.0205,0.1027
19.5300,27.7572,99.9260,0.0205,0.1027
19.5400,27.7572,99.9260,0.0205,0.1027
19.5500,27.7572,99.9260,0.0205,0.1027
19.5600,27.7572,99.9260,0.0205,0.1027
19.5700,27.7572,99.9260,0.0205,0.1027
19.5800,27.7572,99.9260,0.0205,0.1027
19.5900,27.7572,99.9260,0.0205,0.1027
19.6000,27.7572,99.9260,0.0205,0.1027
19.6100,27.7572,99.9260,0.0205,0.1027
19.6200,27.7572,99.9260,0.0205,0.1027
19.6300,27.7572,99.9260,0.0205,0.1027
19.6400,27.7572,99.9260,0.0205,0.1027
19.6500,27.7572,99.9260,0.0205,0.1027
19.6600,27.7572,99.9260,0.0205,0.1027
19.6700,27.7572,99.9260,0.0205,0.1027
19.6800,27.7572,99.9260,0.0205,0.1027
19.6900,27.7572,99.9260,0.0205,0.1027
19.7000,27.7572,99.9260,0.0205,0.1027
19.7100,27.7572,99.9260,0.0205,0.1027
19.7200,27.7572,99.9260,0.0205,0.1027
19.7300,27.7572,99.9260,0.0205,0.1027
19.7400,27.7572,99.9260,0.0205,0.1027
19.7500,27.7572,99.9260,0.0205,0.1027
19.7600,27.7572,99.9260,0.0205,0.1027
19.7700,27.7572,99.9260,0.0205,0.1027
19.7800,27.7572,99.9260,0.0205,0.1027
19.7900,27.7572,99.9260,0.0205,0.1027
19.8000,27.7572,99.9260,0.0205,0.1027
19.8100,27.7572,99.9260,0.0205,0.1027
19.8200,27.7572,99.9260,0.0205,0.1027
19.8300,27.7572,99.9260,0.0205,0.1027
19.8400,27.7572,99.9260,0.0205,0.1027
19.8500,27.7572,99.9260,0.0205,0.1027
19.8600,27.7572,99.9260,0.0205,0.1027
19.8700,27.7572,99.9260,0.0205,0.1027
19.8800,27.7572,99.9260,0.0205,0.1027
19.8900,27.7572,99.9260,0.0205,0.1027
19.9000,27.7572,99.9260,0.0205,0.1027
19.9100,27.7572,99.9260,0.0205,0.1027
19.9200,27.7572,99.9260,0.0205,0.1027
19.9300,27.7572,99.9260,0.0205,0.1027
19.9400,27.7572,99.9260,0.0205,0.1027
19.9500,27.7572,99.9260,0.0205,0.1027
19.9600,27.7572,99.9260,0.0205,0.1027
19.9700,27.7572,99.9260,0.0205,0.1027
19.9800,27.7572,99.9260,0.0205,0.1027
19.9900,27.7572,99.9260,0.0205,0.1027
20.0000,27.7572,99.9260,0.0205,0.1027
20.0100,27.7572,99.9260,0.0205,0.1027
20.0200,27.7572,99.9260,0.0205,0.1027
20.0300,27.7572,99.9260,0.0205,0.1027
20.0400,27.7572,99.9260,0.0205,0.1027
20.0500,27.7572,99.9260,0.0205,0.1027
20.0600,27.7572,99.9260,0.0205,0.1027
20.0700,27.7572,99.9260,0.0205,0.1027
20.0800,27.7572,99.9260,0.0205,0.1027
20.0900,27.7572,99.9260,0.0205,0.1027
20.1000,27.7572,99.9260,0.0205,0.1027
20.1100,27.7572,99.9260,0.0205,0.1027
20.1200,27.7572,99.9260,0.0205,0.1027
20.1300,27.7572,99.9260,0.0205,0.1027
20.1400,27.7572,99.9260,0.0205,0.1027
20.1500,27.7572,99.9260,0.0205,0.1027
20.1600,27.7572,99.9260,0.0205,0.1027
20.1700,27.7572,99.9260,0.0205,0.1027
20.1800,27.7572,99.9260,0.0205,0.1027
20.1900,27.7572,99.9260,0.0205,0.1027
20.2000,27.7572,99.9260,0.0205,0.1027
20.2100,27.7572,99.9260,0.0205,0.1027
20.2200,27.7572,99.9260,0.0205,0.1027
20.2300,27.7572,99.9260,0.0205,0.1027
20.2400,27.7572,99.9260,0.0205,0.1027
20.2500,27.7572,99.9260,0.0205,0.1027
20.2600,27.7572,99.9260,0.0205,0.1027
20.2700,27.7572,99.9260,0.0205,0.1027
20.2800,27.7572,99.9260,0.0205,0.1027
20.2900,27.7572,99.9260,0.0205,0.1027
20.3000,27.7572,99.9260,0.0205,0.1027
20.3100,27.7572,99.9260,0.0205,0.1027
20.3200,27.7572,99.9260,0.0205,0.1027
20.3300,27.7572,99.9260,0.0205,0.1027
20.3400,27.7572,99.9260,0.0205,0.1027
20.3500,27.7572,99.9260,0.0205,0.1027
20.3600,27.7572,99.9260,0.0205,0.1027
20.3700,27.7572,99.9260,0.0205,0.1027
20.3800,27.7572,99.9260,0.0205,0.1027
20.3900,27.7572,99.9260,0.0205,0.1027
20.4000,27.7572,99.9260,0.0205,0.1027
20.4100,27.7572,99.9260,0.0205,0.1027
20.4200,27.7572,99.9260,0.0205,0.1027
20.4300,27.7572,99.9260,0.0205,0.1027
20.4400,27.7572,99.9260,0.0205,0.1027
20.4500,27.7572,99.9260,0.0205,0.1027
20.4600,27.7572,99.9260,0.0205,0.1027
20.4700,27.7572,99.9260,0.0205,0.1027
20.4800,27.7572,99.9260,0.0205,0.1027
20.4900,27.7572,99.9260,0.0205,0.1027
20.5000,27.7572,99.9260,0.0205,0.1027
20.5100,27.7572,99.9260,0.0205,0.1027
20.5200,27.7572,99.9260,0.0205,0.1027
20.5300,27.7572,99.9260,0.0205,0.1027
20.5400,27.7572,99.9260,0.0205,0.1027
20.5500,27.7572,99.9260,0.0205,0.1027
20.5600,27.7572,99.9260,0.0205,0.1027
20.5700,27.7572,99.9260,0.0205,0.1027
20.5800,27.7572,99.9260,0.0205,0.1027
20.5900,27.7572,99.9260,0.0205,0.1027
20.6000,27.7572,99.9260,0.0205,0.1027
20.6100,27.7572,99.9260,0.0205,0.1027
20.6200,27.7572,99.9260,0.0205,0.1027
20.6300,27.7572,99.9260,0.0205,0.1027
20.6400,27.7572,99.9260,0.0205,0.1027
20.6500,27.7572,99.9260,0.0205,0.1027
20.6600,27.7572,99.9260,0.0205,0.1027
20.6700,27.7572,99.9260,0.0205,0.1027
20.6800,27.7572,99.9260,0.0205,0.1027
20.6900,27.7572,99.9260,0.0205,0.1027
20.7000,27.7572,99.9260,0.0205,0.1027
20.7100,27.7572,99.9260,0.0205,0.1027
20.7200,27.7572,99.9260,0.0205,0.1027
20.7300,27.7572,99.9260,0.0205,0.1027
20.7400,27.7572,99.9260,0.0205,0.1027
20.7500,27.7572,99.9260,0.0205,0.1027
20.7600,27.7572,99.9260,0.0205,0.1027
20.7700,27.7572,99.9260,0.0205,0.1027
20.7800,27.7572,99.9260,0.0205,0.1027
20.7900,27.7572,99.9260,0.0205,0.1027
20.8000,27.7572,99.9260,0.0205,0.1027
20.8100,27.7572,99.9260,0.0205,0.1027
20.8200,27.7572,99.9260,0.0205,0.1027
20.8300,27.7572,99.9260,0.0205,0.1027
20.8400,27.7572,99.9260,0.0205,0.1027
20.8500,27.7572,99.9260,0.0205,0.1027
20.8600,27.7572,99.9260,0.0205,0.1027
20.8700,27.7572,99.9260,0.0205,0.1027
20.8800,27.7572,99.9260,0.0205,0.1027
20.8900,27.7572,99.9260,0.0205,0.1027
20.9000,27.7572,99.9260,0.0205,0.1027
20.9100,27.7572,99.9260,0.0205,0.1027
20.9200,27.7572,99.9260,0.0205,0.1027
20.9300,27.7572,99.9260,0.0205,0.1027
20.9400,27.7572,99.9260,0.0205,0.1027
20.9500,27.7572,99.9260,0.0205,0.1027
20.9600,27.7572,99.9260,0.0205,0.1027
20.9700,27.7572,99.9260,0.0205,0.1027
20.9800,27.7572,99.9260,0.0205,0.1027
20.9900,27.7572,99.9260,0.0205,0.1027
21.0000,27.7572,99.9260,0.0205,0.1027
21.0100,27.7572,99.9260,0.0205,0.1027
21.0200,27.7572,99.9260,0.0205,0.1027
21.0300,27.7572,99.9260,0.0205,0.1027
21.0400,27.7572,99.9260,0.0205,0.1027
21.0500,27.7572,99.9260,0.0205,0.1027
21.0600,27.7572,99.9260,0.0205,0.1027
21.0700,27.7572,99.9260,0.0205,0.1027
21.0800,27.7572,99.9260,0.0205,0.1027
21.0900,27.7572,99.9260,0.0205,0.1027
21.1000,27.7572,99.9260,0.0205,0.1027
21.1100,27.7572,99.9260,0.0205,0.1027
21.1200,27.7572,99.9260,0.0205,0.1027
21.1300,27.7572,99.9260,0.0205,0.1027
21.1400,27.7572,99.9260,0.0205,0.1027
21.1500,27.7572,99.9260,0.0205,0.1027
21.1600,27.7572,99.9260,0.0205,0.1027
21.1700,27.7572,99.9260,0.0205,0.1027
21.1800,27.7572,99.9260,0.0205,0.1027
21.1900,27.7572,99.9260,0.0205,0.1027
21.2000,27.7572,99.9260,0.0205,0.1027
21.2100,27.7572,99.9260,0.0205,0.1027
21.2200,27.7572,99.9260,0.0205,0.1027
21.2300,27.7572,99.9260,0.0205,0.1027
21.2400,27.7572,99.9260,0.0205,0.1027
21.2500,27.7572,99.9260,0.0205,0.1027
21.2600,27.7572,99.9260,0.0205,0.1027
21.2700,27.7572,99.9260,0.0205,0.1027
21.2800,27.7572,99.9260,0.0205,0.1027
21.2900,27.7572,99.9260,0.0205,0.1027
21.3000,27.7572,99.9260,0.0205,0.1027
21.3100,27.7572,99.9260,0.0205,0.1027
21.3200,27.7572,99.9260,0.0205,0.1027
21.3300,27.7572,99.9260,0.0205,0.1027
21.3400,27.7572,99.9260,0.0205,0.1027
21.3500,27.7572,99.9260,0.0205,0.1027
21.3600,27.7572,99.9260,0.0205,0.1027
21.3700,27.7572,99.9260,0.0205,0.1027
21.3800,27.7572,99.9260,0.0205,0.1027
21.3900,27.7572,99.9260,0.0205,0.1027
21.4000,27.7572,99.9260,0.0205,0.1027
21.4100,27.7572,99.9260,0.0205,0.1027
21.4200,27.7572,99.9260,0.0205,0.1027
21.4300,27.7572,99.9260,0.0205,0.1027
21.4400,27.7572,99.9260,0.0205,0.1027
21.4500,27.7572,99.9260,0.0205,0.1027
21.4600,27.7572,99.9260,0.0205,0.1027
21.4700,27.7572,99.9260,0.0205,0.1027
21.4800,27.7572,99.9260,0.0205,0.1027
21.4900,27.7572,99.9260,0.0205,0.1027
21.5000,27.7572,99.9260,0.0205,0.1027
21.5100,27.7572,99.9260,0.0205,0.1027
21.5200,27.7572,99.9260,0.0205,0.1027
21.5300,27.7572,99.9260,0.0205,0.1027
21.5400,27.7572,99.9260,0.0205,0.1027
21.5500,27.7572,99.9260,0.0205,0.1027
21.5600,27.7572,99.9260,0.0205,0.1027
21.5700,27.7572,99.9260,0.0205,0.1027
21.5800,27.7572,99.9260,0.0205,0.1027
21.5900,27.7572,99.9260,0.0205,0.1027
21.6000,27.7572,99.9260,0.0205,0.1027
21.6100,27.7572,99.9260,0.0205,0.1027
21.6200,27.7572,99.9260,0.0205,0.1027
21.6300,27.7572,99.9260,0.0205,0.1027
21.6400,27.7572,99.9260,0.0205,0.1027
21.6500,27.7572,99.9260,0.0205,0.1027
21.6600,27.7572,99.9260,0.0205,0.1027
21.6700,27.7572,99.9260,0.0205,0.1027
21.6800,27.7572,99.9260,0.0205,0.1027
21.6900,27.7572,99.9260,0.0205,0.1027
21.7000,27.7572,99.9260,0.0205,0.1027
21.7100,27.7572,99.9260,0.0205,0.1027
21.7200,27.7572,99.9260,0.0205,0.1027
21.7300,27.7572,99.9260,0.0205,0.1027
21.7400,27.7572,99.9260,0.0205,0.1027
21.7500,27.7572,99.9260,0.0205,0.1027
21.7600,27.7572,99.9260,0.0205,0.1027
21.7700,27.7572,99.9260,0.0205,0.1027
21.7800,27.7572,99.9260,0.0205,0.1027
21.7900,27.7572,99.9260,0.0205,0.1027
21.8000,27.7572,99.9260,0.0205,0.1027
21.8100,27.7572,99.9260,0.0205,0.1027
21.8200,27.7572,99.9260,0.0205,0.1027
21.8300,27.7572,99.9260,0.0205,0.1027
21.8400,27.7572,99.9260,0.0205,0.1027
21.8500,27.7572,99.9260,0.0205,0.1027
21.8600,27.7572,99.9260,0.0205,0.1027
21.8700,27.7572,99.9260,0.0205,0.1027
21.8800,27.7572,99.9260,0.0205,0.1027
21.8900,27.7572,99.9260,0.0205,0.1027
21.9000,27.7572,99.9260,0.0205,0.1027
21.9100,27.7572,99.9260,0.0205,0.1027
21.9200,27.7572,99.9260,0.0205,0.1027
21.9300,27.7572,99.9260,0.0205,0.1027
21.9400,27.7572,99.9260,0.0205,0.1027
21.9500,27.7572,99.9260,0.0205,0.1027
21.9600,27.7572,99.9260,0.0205,0.1027
21.9700,27.7572,99.9260,0.0205,0.1027
21.9800,27.7572,99.9260,0.0205,0.1027
21.9900,27.7572,99.9260,0.0205,0.1027
22.0000,27.7572,99.9260,0.0205,0.1027
22.0100,27.7572,99.9260,0.0205,0.1027
22.0200,27.7572,99.9260,0.0205,0.1027
22.0300,27.7572,99.9260,0.0205,0.1027
22.0400,27.7572,99.9260,0.0205,0.1027
22.0500,27.7572,99.9260,0.0205,0.1027
22.0600,27.7572,99.9260,0.0205,0.1027
22.0700,27.7572,99.9260,0.0205,0.1027
22.0800,27.7572,99.9260,0.0205,0.1027
22.0900,27.7572,99.9260,0.0205,0.1027
22.1000,27.7572,99.9260,0.0205,0.1027
22.1100,27.7572,99.9260,0.0205,0.1027
22.1200,27.7572,99.9260,0.0205,0.1027
22.1300,27.7572,99.9260,0.0205,0.1027
22.1400,27.7572,99.9260,0.0205,0.1027
22.1500,27.7572,99.9260,0.0205,0.1027
22.1600,27.7572,99.9260,0.0205,0.1027
22.1700,27.7572,99.9260,0.0205,0.1027
22.1800,27.7572,99.9260,0.0205,0.1027
22.1900,27.7572,99.9260,0.0205,0.1027
22.2000,27.7572,99.9260,0.0205,0.1027
22.2100,27.7572,99.9260,0.0205,0.1027
22.2200,27.7572,99.9260,0.0205,0.1027
22.2300,27.7572,99.9260,0.0205,0.1027
22.2400,27.7572,99.9260,0.0205,0.1027
22.2500,27.7572,99.9260,0.0205,0.1027
22.2600,27.7572,99.9260,0.0205,0.1027
22.2700,27.7572,99.9260,0.0205,0.1027
22.2800,27.7572,99.9260,0.0205,0.1027
22.2900,27.7572,99.9260,0.0205,0.1027
22.3000,27.7572,99.9260,0.0205,0.1027
22.3100,27.7572,99.9260,0.0205,0.1027
22.3200,27.7572,99.9260,0.0205,0.1027
22.3300,27.7572,99.9260,0.0205,0.1027
22.3400,27.7572,99.9260,0.0205,0.1027
