time,velocity_mps,velocity_kph,error_mps,command
16.7700,27.5532,99.1915,0.2275,0.2443
16.7800,27.5560,99.2017,0.2246,0.2438
16.7900,27.5589,99.2120,0.2217,0.2432
16.8000,27.5617,99.2221,0.2189,0.2427
16.8100,27.5645,99.2323,0.2161,0.2421
16.8200,27.5673,99.2424,0.2133,0.2416
16.8300,27.5701,99.2524,0.2104,0.2410
16.8400,27.5729,99.2625,0.2077,0.2405
16.8500,27.5757,99.2724,0.2049,0.2399
16.8600,27.5784,99.2824,0.2021,0.2394
16.8700,27.5812,99.2923,0.1993,0.2389
16.8800,27.5839,99.3021,0.1966,0.2383
16.8900,27.5867,99.3119,0.1939,0.2378
16.9000,27.5894,99.3217,0.1911,0.2373
16.9100,27.5921,99.3315,0.1884,0.2368
16.9200,27.5948,99.3412,0.1857,0.2362
16.9300,27.5975,99.3508,0.1830,0.2357
16.9400,27.6001,99.3604,0.1803,0.2352
16.9500,27.6028,99.3700,0.1777,0.2347
16.9600,27.6054,99.3796,0.1750,0.2342
16.9700,27.6081,99.3891,0.1723,0.2336
16.9800,27.6107,99.3985,0.1697,0.2331
16.9900,27.6133,99.4080,0.1671,0.2326
17.0000,27.6159,99.4174,0.1645,0.2321
17.0100,27.6185,99.4267,0.1618,0.2316
17.0200,27.6211,99.4360,0.1592,0.2311
17.0300,27.6237,99.4453,0.1567,0.2306
17.0400,27.6263,99.4546,0.1541,0.2301
17.0500,27.6288,99.4638,0.1515,0.2296
17.0600,27.6314,99.4729,0.1490,0.2291
17.0700,27.6339,99.4821,0.1464,0.2286
17.0800,27.6364,99.4911,0.1439,0.2281
17.0900,27.6389,99.5002,0.1413,0.2276
17.1000,27.6415,99.5092,0.1388,0.2271
17.1100,27.6439,99.5182,0.1363,0.2267
17.1200,27.6464,99.5272,0.1338,0.2262
17.1300,27.6489,99.5361,0.1313,0.2257
17.1400,27.6514,99.5449,0.1289,0.2252
17.1500,27.6538,99.5538,0.1264,0.2247
17.1600,27.6563,99.5626,0.1239,0.2243
17.1700,27.6587,99.5714,0.1215,0.2238
17.1800,27.6611,99.5801,0.1191,0.2233
17.1900,27.6636,99.5888,0.1166,0.2228
17.2000,27.6660,99.5975,0.1142,0.2224
17.2100,27.6684,99.6061,0.1118,0.2219
17.2200,27.6707,99.6147,0.1094,0.2214
17.2300,27.6731,99.6232,0.1070,0.2210
17.2400,27.6755,99.6318,0.1047,0.2205
17.2500,27.6778,99.6403,0.1023,0.2201
17.2600,27.6802,99.6487,0.0999,0.2196
17.2700,27.6825,99.6571,0.0976,0.2192
17.2800,27.6849,99.6655,0.0952,0.2187
17.2900,27.6872,99.6739,0.0929,0.2182
17.3000,27.6895,99.6822,0.0906,0.2178
17.3100,27.6918,99.6905,0.0883,0.2173
17.3200,27.6941,99.6987,0.0860,0.2169
17.3300,27.6964,99.7070,0.0837,0.2165
17.3400,27.6987,99.7152,0.0814,0.2160
17.3500,27.7009,99.7233,0.0791,0.2156
17.3600,27.7032,99.7314,0.0769,0.2151
17.3700,27.7054,99.7395,0.0746,0.2147
17.3800,27.7077,99.7476,0.0724,0.2143
17.3900,27.7099,99.7556,0.0701,0.2138
17.4000,27.7121,99.7636,0.0679,0.2134
17.4100,27.7143,99.7716,0.0657,0.2130
17.4200,27.7165,99.7795,0.0635,0.2125
17.4300,27.7187,99.7874,0.0613,0.2121
17.4400,27.7209,99.7953,0.0591,0.2117
17.4500,27.7231,99.8031,0.0569,0.2113
17.4600,27.7252,99.8109,0.0547,0.2108
17.4700,27.7274,99.8187,0.0525,0.2104
17.4800,27.7296,99.8264,0.0504,0.2100
17.4900,27.7317,99.8341,0.0482,0.2096
17.5000,27.7338,99.8418,0.0461,0.2092
17.5100,27.7360,99.8494,0.0439,0.2088
17.5200,27.7381,99.8570,0.0418,0.2083
17.5300,27.7402,99.8646,0.0397,0.2079
17.5400,27.7423,99.8722,0.0376,0.2075
17.5500,27.7444,99.8797,0.0355,0.2071
17.5600,27.7464,99.8872,0.0334,0.2067
17.5700,27.7485,99.8947,0.0313,0.2063
17.5800,27.7506,99.9021,0.0293,0.2059
17.5900,27.7526,99.9095,0.0272,0.2055
17.6000,27.7547,99.9169,0.0251,0.2051
17.6100,27.7567,99.9242,0.0231,0.2047
17.6200,27.7588,99.9315,0.0211,0.2043
17.6300,27.7608,99.9388,0.0190,0.2039
17.6400,27.7628,99.9461,0.0170,0.2035
17.6500,27.7648,99.9533,0.0150,0.2031
17.6600,27.7668,99.9605,0.0130,0.2028
17.6700,27.7688,99.9677,0.0110,0.2024
17.6800,27.7708,99.9748,0.0090,0.2020
17.6900,27.7728,99.9819,0.0070,0.2016
17.7000,27.7747,99.9890,0.0050,0.2012
17.7100,27.7767,99.9960,0.0031,0.2008
17.7200,27.7786,100.0031,0.0011,0.2005
17.7300,27.7806,100.0101,-0.0009,0.2001
17.7400,27.7825,100.0170,-0.0028,0.1997
17.7500,27.7844,100.0240,-0.0047,0.1993
17.7600,27.7864,100.0309,-0.0067,0.1989
17.7700,27.7883,100.0378,-0.0086,0.1986
17.7800,27.7902,100.0446,-0.0105,0.1982
17.7900,27.7921,100.0515,-0.0124,0.1978
17.8000,27.7940,100.0583,-0.0143,0.1974
17.8100,27.7958,100.0650,-0.0162,0.1971
17.8200,27.7977,100.0718,-0.0181,0.1967
17.8300,27.7996,100.0785,-0.0199,0.1963
17.8400,27.8014,100.0852,-0.0218,0.1960
17.8500,27.8033,100.0918,-0.0237,0.1956
17.8600,27.8051,100.0985,-0.0255,0.1952
17.8700,27.8070,100.1051,-0.0274,0.1949
17.8800,27.8088,100.1117,-0.0292,0.1945
17.8900,27.8106,100.1182,-0.0310,0.1941
17.9000,27.8124,100.1247,-0.0328,0.1938
17.9100,27.8142,100.1312,-0.0347,0.1934
17.9200,27.8160,100.1377,-0.0365,0.1930
17.9300,27.8178,100.1442,-0.0383,0.1927
17.9400,27.8196,100.1506,-0.0400,0.1923
17.9500,27.8214,100.1570,-0.0418,0.1920
17.9600,27.8231,100.1633,-0.0436,0.1916
17.9700,27.8249,100.1697,-0.0454,0.1912
17.9800,27.8267,100.1760,-0.0471,0.1909
17.9900,27.8284,100.1823,-0.0489,0.1905
18.0000,27.8301,100.1885,-0.0506,0.1902
18.0100,27.8319,100.1947,-0.0524,0.1898
18.0200,27.8336,100.2010,-0.0541,0.1895
18.0300,27.8353,100.2071,-0.0558,0.1891
18.0400,27.8370,100.2133,-0.0575,0.1888
18.0500,27.8387,100.2194,-0.0592,0.1884
18.0600,27.8404,100.2255,-0.0609,0.1881
18.0700,27.8421,100.2316,-0.0626,0.1877
18.0800,27.8438,100.2376,-0.0643,0.1874
18.0900,27.8455,100.2437,-0.0660,0.1870
18.1000,27.8471,100.2496,-0.0677,0.1867
18.1100,27.8488,100.2556,-0.0693,0.1863
18.1200,27.8504,100.2616,-0.0710,0.1860
18.1300,27.8521,100.2675,-0.0727,0.1856
18.1400,27.8537,100.2734,-0.0743,0.1853
18.1500,27.8553,100.2792,-0.0759,0.1850
18.1600,27.8570,100.2851,-0.0776,0.1846
18.1700,27.8586,100.2909,-0.0792,0.1843
18.1800,27.8602,100.2967,-0.0808,0.1839
18.1900,27.8618,100.3025,-0.0824,0.1836
18.2000,27.8634,100.3082,-0.0840,0.1833
18.2100,27.8650,100.3139,-0.0856,0.1829
18.2200,27.8666,100.3196,-0.0872,0.1826
18.2300,27.8681,100.3253,-0.0888,0.1823
18.2400,27.8697,100.3309,-0.0904,0.1819
18.2500,27.8713,100.3365,-0.0919,0.1816
18.2600,27.8728,100.3421,-0.0935,0.1813
18.2700,27.8744,100.3477,-0.0950,0.1809
18.2800,27.8759,100.3532,-0.0966,0.1806
18.2900,27.8774,100.3588,-0.0981,0.1803
18.3000,27.8790,100.3643,-0.0997,0.1799
18.3100,27.8805,100.3697,-0.1012,0.1796
18.3200,27.8820,100.3752,-0.1027,0.1793
18.3300,27.8835,100.3806,-0.1042,0.1790
18.3400,27.8850,100.3860,-0.1057,0.1786
18.3500,27.8865,100.3914,-0.1072,0.1783
18.3600,27.8880,100.3967,-0.1087,0.1780
18.3700,27.8895,100.4020,-0.1102,0.1777
18.3800,27.8909,100.4073,-0.1117,0.1773
18.3900,27.8924,100.4126,-0.1132,0.1770
18.4000,27.8939,100.4179,-0.1146,0.1767
18.4100,27.8953,100.4231,-0.1161,0.1764
18.4200,27.8968,100.4283,-0.1175,0.1761
18.4300,27.8982,100.4335,-0.1190,0.1758
18.4400,27.8996,100.4387,-0.1204,0.1754
18.4500,27.9011,100.4438,-0.1218,0.1751
18.4600,27.9025,100.4489,-0.1233,0.1748
18.4700,27.9039,100.4540,-0.1247,0.1745
18.4800,27.9053,100.4591,-0.1261,0.1742
18.4900,27.9067,100.4641,-0.1275,0.1739
18.5000,27.9081,100.4691,-0.1289,0.1736
18.5100,27.9095,100.4741,-0.1303,0.1733
18.5200,27.9109,100.4791,-0.1317,0.1729
18.5300,27.9122,100.4840,-0.1331,0.1726
18.5400,27.9136,100.4890,-0.1345,0.1723
18.5500,27.9150,100.4939,-0.1358,0.1720
18.5600,27.9163,100.4988,-0.1372,0.1717
18.5700,27.9177,100.5036,-0.1385,0.1714
18.5800,27.9190,100.5085,-0.1399,0.1711
18.5900,27.9204,100.5133,-0.1412,0.1708
18.6000,27.9217,100.5181,-0.1426,0.1705
18.6100,27.9230,100.5228,-0.1439,0.1702
18.6200,27.9243,100.5276,-0.1452,0.1699
18.6300,27.9256,100.5323,-0.1465,0.1696
18.6400,27.9269,100.5370,-0.1479,0.1693
18.6500,27.9282,100.5417,-0.1492,0.1690
18.6600,27.9295,100.5463,-0.1505,0.1687
18.6700,27.9308,100.5510,-0.1518,0.1684
18.6800,27.9321,100.5556,-0.1530,0.1681
18.6900,27.9334,100.5602,-0.1543,0.1678
18.7000,27.9347,100.5648,-0.1556,0.1675
18.7100,27.9359,100.5693,-0.1569,0.1672
18.7200,27.9372,100.5738,-0.1581,0.1669
18.7300,27.9384,100.5783,-0.1594,0.1666
18.7400,27.9397,100.5828,-0.1606,0.1663
18.7500,27.9409,100.5873,-0.1619,0.1661
18.7600,27.9421,100.5917,-0.1631,0.1658
18.7700,27.9434,100.5961,-0.1644,0.1655
18.7800,27.9446,100.6005,-0.1656,0.1652
18.7900,27.9458,100.6049,-0.1668,0.1649
18.8000,27.9470,100.6093,-0.1680,0.1646
18.8100,27.9482,100.6136,-0.1692,0.1643
18.8200,27.9494,100.6179,-0.1704,0.1640
18.8300,27.9506,100.6222,-0.1716,0.1638
18.8400,27.9518,100.6265,-0.1728,0.1635
18.8500,27.9530,100.6307,-0.1740,0.1632
18.8600,27.9542,100.6350,-0.1752,0.1629
18.8700,27.9553,100.6392,-0.1764,0.1626
18.8800,27.9565,100.6433,-0.1775,0.1624
18.8900,27.9576,100.6475,-0.1787,0.1621
18.9000,27.9588,100.6517,-0.1799,0.1618
18.9100,27.9599,100.6558,-0.1810,0.1615
18.9200,27.9611,100.6599,-0.1822,0.1612
18.9300,27.9622,100.6640,-0.1833,0.1610
18.9400,27.9633,100.6680,-0.1844,0.1607
18.9500,27.9645,100.6721,-0.1856,0.1604
18.9600,27.9656,100.6761,-0.1867,0.1601
18.9700,27.9667,100.6801,-0.1878,0.1599
18.9800,27.9678,100.6841,-0.1889,0.1596
18.9900,27.9689,100.6880,-0.1900,0.1593
19.0000,27.9700,100.6920,-0.1911,0.1591
19.0100,27.9711,100.6959,-0.1922,0.1588
19.0200,27.9722,100.6998,-0.1933,0.1585
19.0300,27.9732,100.7037,-0.1944,0.1582
19.0400,27.9743,100.7076,-0.1955,0.1580
19.0500,27.9754,100.7114,-0.1965,0.1577
19.0600,27.9764,100.7152,-0.1976,0.1574
19.0700,27.9775,100.7190,-0.1987,0.1572
19.0800,27.9786,100.7228,-0.1997,0.1569
19.0900,27.9796,100.7266,-0.2008,0.1566
19.1000,27.9806,100.7303,-0.2018,0.1564
19.1100,27.9817,100.7340,-0.2029,0.1561
19.1200,27.9827,100.7377,-0.2039,0.1559
19.1300,27.9837,100.7414,-0.2049,0.1556
19.1400,27.9847,100.7451,-0.2060,0.1553
19.1500,27.9858,100.7487,-0.2070,0.1551
19.1600,27.9868,100.7524,-0.2080,0.1548
19.1700,27.9878,100.7560,-0.2090,0.1546
19.1800,27.9888,100.7596,-0.2100,0.1543
19.1900,27.9898,100.7631,-0.2110,0.1540
19.2000,27.9907,100.7667,-0.2120,0.1538
19.2100,27.9917,100.7702,-0.2130,0.1535
19.2200,27.9927,100.7737,-0.2139,0.1533
19.2300,27.9937,100.7772,-0.2149,0.1530
19.2400,27.9946,100.7807,-0.2159,0.1528
19.2500,27.9956,100.7842,-0.2169,0.1525
19.2600,27.9966,100.7876,-0.2178,0.1523
19.2700,27.9975,100.7910,-0.2188,0.1520
19.2800,27.9985,100.7944,-0.2197,0.1518
19.2900,27.9994,100.7978,-0.2207,0.1515
19.3000,28.0003,100.8012,-0.2216,0.1513
19.3100,28.0013,100.8045,-0.2225,0.1510
19.3200,28.0022,100.8078,-0.2235,0.1508
19.3300,28.0031,100.8112,-0.2244,0.1505
19.3400,28.0040,100.8145,-0.2253,0.1503
19.3500,28.0049,100.8177,-0.2262,0.1500
19.3600,28.0058,100.8210,-0.2271,0.1498
19.3700,28.0067,100.8242,-0.2281,0.1496
19.3800,28.0076,100.8274,-0.2289,0.1493
19.3900,28.0085,100.8306,-0.2298,0.1491
19.4000,28.0094,100.8338,-0.2307,0.1488
19.4100,28.0103,100.8370,-0.2316,0.1486
19.4200,28.0111,100.8401,-0.2325,0.1483
19.4300,28.0120,100.8433,-0.2334,0.1481
19.4400,28.0129,100.8464,-0.2342,0.1479
19.4500,28.0137,100.8495,-0.2351,0.1476
19.4600,28.0146,100.8526,-0.2360,0.1474
19.4700,28.0154,100.8556,-0.2368,0.1472
19.4800,28.0163,100.8587,-0.2377,0.1469
19.4900,28.0171,100.8617,-0.2385,0.1467
19.5000,28.0180,100.8647,-0.2394,0.1464
19.5100,28.0188,100.8677,-0.2402,0.1462
19.5200,28.0196,100.8707,-0.2410,0.1460
19.5300,28.0204,100.8736,-0.2418,0.1457
19.5400,28.0213,100.8766,-0.2427,0.1455
19.5500,28.0221,100.8795,-0.2435,0.1453
19.5600,28.0229,100.8824,-0.2443,0.1451
19.5700,28.0237,100.8853,-0.2451,0.1448
19.5800,28.0245,100.8881,-0.2459,0.1446
19.5900,28.0253,100.8910,-0.2467,0.1444
19.6000,28.0261,100.8938,-0.2475,0.1441
19.6100,28.0268,100.8967,-0.2483,0.1439
19.6200,28.0276,100.8995,-0.2491,0.1437
19.6300,28.0284,100.9022,-0.2499,0.1435
19.6400,28.0292,100.9050,-0.2506,0.1432
19.6500,28.0299,100.9078,-0.2514,0.1430
19.6600,28.0307,100.9105,-0.2522,0.1428
19.6700,28.0315,100.9132,-0.2529,0.1426
19.6800,28.0322,100.9159,-0.2537,0.1423
19.6900,28.0330,100.9186,-0.2544,0.1421
19.7000,28.0337,100.9213,-0.2552,0.1419
19.7100,28.0344,100.9240,-0.2559,0.1417
19.7200,28.0352,100.9266,-0.2567,0.1415
19.7300,28.0359,100.9292,-0.2574,0.1412
19.7400,28.0366,100.9318,-0.2581,0.1410
19.7500,28.0373,100.9344,-0.2588,0.1408
19.7600,28.0381,100.9370,-0.2596,0.1406
19.7700,28.0388,100.9396,-0.2603,0.1404
19.7800,28.0395,100.9421,-0.2610,0.1402
19.7900,28.0402,100.9446,-0.2617,0.1399
19.8000,28.0409,100.9471,-0.2624,0.1397
19.8100,28.0416,100.9496,-0.2631,0.1395
19.8200,28.0423,100.9521,-0.2638,0.1393
19.8300,28.0429,100.9546,-0.2645,0.1391
19.8400,28.0436,100.9570,-0.2652,0.1389
19.8500,28.0443,100.9595,-0.2658,0.1387
19.8600,28.0450,100.9619,-0.2665,0.1385
19.8700,28.0456,100.9643,-0.2672,0.1382
19.8800,28.0463,100.9667,-0.2679,0.1380
19.8900,28.0470,100.9690,-0.2685,0.1378
19.9000,28.0476,100.9714,-0.2692,0.1376
19.9100,28.0483,100.9737,-0.2698,0.1374
19.9200,28.0489,100.9761,-0.2705,0.1372
19.9300,28.0495,100.9784,-0.2711,0.1370
19.9400,28.0502,100.9807,-0.2718,0.1368
19.9500,28.0508,100.9830,-0.2724,0.1366
19.9600,28.0514,100.9852,-0.2730,0.1364
19.9700,28.0521,100.9875,-0.2737,0.1362
19.9800,28.0527,100.9897,-0.2743,0.1360
19.9900,28.0533,100.9919,-0.2749,0.1358
20.0000,28.0539,100.9941,-0.2755,0.1356
20.0100,28.0545,100.9963,-0.2761,0.1354
20.0200,28.0551,100.9985,-0.2768,0.1352
20.0300,28.0557,101.0007,-0.2774,0.1350
20.0400,28.0563,101.0028,-0.2780,0.1348
20.0500,28.0569,101.0049,-0.2786,0.1346
20.0600,28.0575,101.0071,-0.2791,0.1344
20.0700,28.0581,101.0092,-0.2797,0.1342
20.0800,28.0587,101.0112,-0.2803,0.1340
20.0900,28.0593,101.0133,-0.2809,0.1338
20.1000,28.0598,101.0154,-0.2815,0.1336
20.1100,28.0604,101.0174,-0.2821,0.1334
20.1200,28.0610,101.0195,-0.2826,0.1332
20.1300,28.0615,101.0215,-0.2832,0.1330
20.1400,28.0621,101.0235,-0.2837,0.1328
20.1500,28.0626,101.0255,-0.2843,0.1326
20.1600,28.0632,101.0274,-0.2849,0.1324
20.1700,28.0637,101.0294,-0.2854,0.1322
20.1800,28.0643,101.0313,-0.2859,0.1320
20.1900,28.0648,101.0333,-0.2865,0.1319
20.2000,28.0653,101.0352,-0.2870,0.1317
20.2100,28.0659,101.0371,-0.2876,0.1315
20.2200,28.0664,101.0390,-0.2881,0.1313
20.2300,28.0669,101.0409,-0.2886,0.1311
20.2400,28.0674,101.0427,-0.2891,0.1309
20.2500,28.0679,101.0446,-0.2896,0.1307
20.2600,28.0684,101.0464,-0.2902,0.1305
20.2700,28.0690,101.0482,-0.2907,0.1304
20.2800,28.0695,101.0500,-0.2912,0.1302
20.2900,28.0700,101.0518,-0.2917,0.1300
20.3000,28.0705,101.0536,-0.2922,0.1298
20.3100,28.0709,101.0554,-0.2927,0.1296
20.3200,28.0714,101.0571,-0.2932,0.1294
20.3300,28.0719,101.0589,-0.2937,0.1293
20.3400,28.0724,101.0606,-0.2941,0.1291
20.3500,28.0729,101.0623,-0.2946,0.1289
20.3600,28.0733,101.0640,-0.2951,0.1287
20.3700,28.0738,101.0657,-0.2956,0.1285
20.3800,28.0743,101.0674,-0.2960,0.1284
20.3900,28.0747,101.0691,-0.2965,0.1282
20.4000,28.0752,101.0707,-0.2970,0.1280
20.4100,28.0757,101.0723,-0.2974,0.1278
20.4200,28.0761,101.0740,-0.2979,0.1276
20.4300,28.0765,101.0756,-0.2983,0.1275
20.4400,28.0770,101.0772,-0.2988,0.1273
20.4500,28.0774,101.0788,-0.2992,0.1271
20.4600,28.0779,101.0803,-0.2997,0.1269
20.4700,28.0783,101.0819,-0.3001,0.1268
20.4800,28.0787,101.0834,-0.3005,0.1266
20.4900,28.0792,101.0850,-0.3010,0.1264
20.5000,28.0796,101.0865,-0.3014,0.1262
20.5100,28.0800,101.0880,-0.3018,0.1261
20.5200,28.0804,101.0895,-0.3022,0.1259
20.5300,28.0808,101.0910,-0.3026,0.1257
20.5400,28.0812,101.0924,-0.3030,0.1256
20.5500,28.0816,101.0939,-0.3035,0.1254
20.5600,28.0820,101.0953,-0.3039,0.1252
20.5700,28.0824,101.0968,-0.3043,0.1251
20.5800,28.0828,101.0982,-0.3047,0.1249
20.5900,28.0832,101.0996,-0.3051,0.1247
20.6000,28.0836,101.1010,-0.3054,0.1246
20.6100,28.0840,101.1024,-0.3058,0.1244
20.6200,28.0844,101.1038,-0.3062,0.1242
20.6300,28.0848,101.1051,-0.3066,0.1241
20.6400,28.0851,101.1065,-0.3070,0.1239
20.6500,28.0855,101.1078,-0.3074,0.1237
20.6600,28.0859,101.1091,-0.3077,0.1236
20.6700,28.0862,101.1104,-0.3081,0.1234
20.6800,28.0866,101.1117,-0.3085,0.1232
20.6900,28.0870,101.1130,-0.3088,0.1231
20.7000,28.0873,101.1143,-0.3092,0.1229
20.7100,28.0877,101.1156,-0.3095,0.1228
20.7200,28.0880,101.1168,-0.3099,0.1226
20.7300,28.0884,101.1181,-0.3102,0.1224
20.7400,28.0887,101.1193,-0.3106,0.1223
20.7500,28.0890,101.1205,-0.3109,0.1221
20.7600,28.0894,101.1217,-0.3113,0.1220
20.7700,28.0897,101.1229,-0.3116,0.1218
20.7800,28.0900,101.1241,-0.3119,0.1216
20.7900,28.0904,101.1253,-0.3123,0.1215
20.8000,28.0907,101.1264,-0.3126,0.1213
20.8100,28.0910,101.1276,-0.3129,0.1212
20.8200,28.0913,101.1287,-0.3132,0.1210
20.8300,28.0916,101.1299,-0.3135,0.1209
20.8400,28.0919,101.1310,-0.3138,0.1207
20.8500,28.0922,101.1321,-0.3142,0.1206
20.8600,28.0925,101.1332,-0.3145,0.1204
20.8700,28.0928,101.1343,-0.3148,0.1203
20.8800,28.0931,101.1353,-0.3151,0.1201
20.8900,28.0934,101.1364,-0.3154,0.1200
20.9000,28.0937,101.1374,-0.3157,0.1198
20.9100,28.0940,101.1385,-0.3160,0.1197
20.9200,28.0943,101.1395,-0.3162,0.1195
20.9300,28.0946,101.1405,-0.3165,0.1194
20.9400,28.0949,101.1415,-0.3168,0.1192
20.9500,28.0951,101.1425,-0.3171,0.1191
20.9600,28.0954,101.1435,-0.3174,0.1189
20.9700,28.0957,101.1445,-0.3176,0.1188
20.9800,28.0960,101.1454,-0.3179,0.1186
20.9900,28.0962,101.1464,-0.3182,0.1185
21.0000,28.0965,101.1473,-0.3184,0.1183
21.0100,28.0967,101.1483,-0.3187,0.1182
21.0200,28.0970,101.1492,-0.3190,0.1180
21.0300,28.0972,101.1501,-0.3192,0.1179
21.0400,28.0975,101.1510,-0.3195,0.1177
21.0500,28.0977,101.1519,-0.3197,0.1176
21.0600,28.0980,101.1528,-0.3200,0.1175
21.0700,28.0982,101.1536,-0.3202,0.1173
21.0800,28.0985,101.1545,-0.3204,0.1172
21.0900,28.0987,101.1553,-0.3207,0.1170
21.1000,28.0989,101.1562,-0.3209,0.1169
21.1100,28.0992,101.1570,-0.3212,0.1168
21.1200,28.0994,101.1578,-0.3214,0.1166
21.1300,28.0996,101.1586,-0.3216,0.1165
21.1400,28.0998,101.1594,-0.3218,0.1163
21.1500,28.1001,101.1602,-0.3221,0.1162
21.1600,28.1003,101.1610,-0.3223,0.1161
21.1700,28.1005,101.1617,-0.3225,0.1159
21.1800,28.1007,101.1625,-0.3227,0.1158
21.1900,28.1009,101.1632,-0.3229,0.1156
21.2000,28.1011,101.1640,-0.3231,0.1155
21.2100,28.1013,101.1647,-0.3233,0.1154
21.2200,28.1015,101.1654,-0.3235,0.1152
21.2300,28.1017,101.1661,-0.3237,0.1151
21.2400,28.1019,101.1668,-0.3239,0.1150
21.2500,28.1021,101.1675,-0.3241,0.1148
21.2600,28.1023,101.1682,-0.3243,0.1147
21.2700,28.1025,101.1688,-0.3245,0.1146
21.2800,28.1026,101.1695,-0.3247,0.1144
21.2900,28.1028,101.1701,-0.3249,0.1143
21.3000,28.1030,101.1708,-0.3250,0.1142
21.3100,28.1032,101.1714,-0.3252,0.1140
21.3200,28.1033,101.1720,-0.3254,0.1139
21.3300,28.1035,101.1726,-0.3256,0.1138
21.3400,28.1037,101.1732,-0.3257,0.1137
21.3500,28.1038,101.1738,-0.3259,0.1135
21.3600,28.1040,101.1744,-0.3261,0.1134
21.3700,28.1042,101.1750,-0.3262,0.1133
21.3800,28.1043,101.1756,-0.3264,0.1131
21.3900,28.1045,101.1761,-0.3265,0.1130
21.4000,28.1046,101.1767,-0.3267,0.1129
21.4100,28.1048,101.1772,-0.3268,0.1128
21.4200,28.1049,101.1777,-0.3270,0.1126
21.4300,28.1051,101.1782,-0.3271,0.1125
21.4400,28.1052,101.1787,-0.3273,0.1124
21.4500,28.1053,101.1792,-0.3274,0.1123
21.4600,28.1055,101.1797,-0.3276,0.1121
21.4700,28.1056,101.1802,-0.3277,0.1120
21.4800,28.1057,101.1807,-0.3278,0.1119
21.4900,28.1059,101.1812,-0.3280,0.1118
21.5000,28.1060,101.1816,-0.3281,0.1116
21.5100,28.1061,101.1821,-0.3282,0.1115
21.5200,28.1062,101.1825,-0.3283,0.1114
21.5300,28.1064,101.1829,-0.3285,0.1113
21.5400,28.1065,101.1833,-0.3286,0.1112
21.5500,28.1066,101.1838,-0.3287,0.1110
21.5600,28.1067,101.1842,-0.3288,0.1109
21.5700,28.1068,101.1845,-0.3289,0.1108
21.5800,28.1069,101.1849,-0.3290,0.1107
21.5900,28.1070,101.1853,-0.3291,0.1106
21.6000,28.1071,101.1857,-0.3293,0.1104
21.6100,28.1072,101.1860,-0.3294,0.1103
21.6200,28.1073,101.1864,-0.3295,0.1102
21.6300,28.1074,101.1867,-0.3296,0.1101
21.6400,28.1075,101.1871,-0.3296,0.1100
21.6500,28.1076,101.1874,-0.3297,0.1099
21.6600,28.1077,101.1877,-0.3298,0.1097
21.6700,28.1078,101.1880,-0.3299,0.1096
21.6800,28.1079,101.1883,-0.3300,0.1095
21.6900,28.1079,101.1886,-0.3301,0.1094
21.7000,28.1080,101.1889,-0.3302,0.1093
21.7100,28.1081,101.1892,-0.3302,0.1092
21.7200,28.1082,101.1894,-0.3303,0.1091
21.7300,28.1082,101.1897,-0.3304,0.1089
21.7400,28.1083,101.1899,-0.3305,0.1088
21.7500,28.1084,101.1902,-0.3305,0.1087
21.7600,28.1085,101.1904,-0.3306,0.1086
21.7700,28.1085,101.1907,-0.3307,0.1085
21.7800,28.1086,101.1909,-0.3307,0.1084
21.7900,28.1086,101.1911,-0.3308,0.1083
21.8000,28.1087,101.1913,-0.3309,0.1082
21.8100,28.1087,101.1915,-0.3309,0.1081
21.8200,28.1088,101.1917,-0.3310,0.1080
21.8300,28.1088,101.1919,-0.3310,0.1078
21.8400,28.1089,101.1920,-0.3311,0.1077
21.8500,28.1089,101.1922,-0.3311,0.1076
21.8600,28.1090,101.1923,-0.3312,0.1075
21.8700,28.1090,101.1925,-0.3312,0.1074
21.8800,28.1091,101.1926,-0.3312,0.1073
21.8900,28.1091,101.1928,-0.3313,0.1072
21.9000,28.1091,101.1929,-0.3313,0.1071
21.9100,28.1092,101.1930,-0.3314,0.1070
21.9200,28.1092,101.1931,-0.3314,0.1069
21.9300,28.1092,101.1932,-0.3314,0.1068
21.9400,28.1093,101.1933,-0.3315,0.1067
21.9500,28.1093,101.1934,-0.3315,0.1066
21.9600,28.1093,101.1935,-0.3315,0.1065
21.9700,28.1093,101.1936,-0.3315,0.1064
21.9800,28.1093,101.1936,-0.3315,0.1063
21.9900,28.1094,101.1937,-0.3316,0.1062
22.0000,28.1094,101.1937,-0.3316,0.1061
22.0100,28.1094,101.1938,-0.3316,0.1060
22.0200,28.1094,101.1938,-0.3316,0.1059
22.0300,28.1094,101.1939,-0.3316,0.1058
22.0400,28.1094,101.1939,-0.3316,0.1057
22.0500,28.1094,101.1939,-0.3316,0.1056
22.0600,28.1094,101.1939,-0.3316,0.1055
22.0700,28.1094,101.1939,-0.3316,0.1054
22.0800,28.1094,101.1939,-0.3316,0.1053
22.0900,28.1094,101.1939,-0.3316,0.1052
22.1000,28.1094,101.1939,-0.3316,0.1051
22.1100,28.1094,101.1938,-0.3316,0.1050
22.1200,28.1094,101.1938,-0.3316,0.1049
22.1300,28.1094,101.1938,-0.3316,0.1048
22.1400,28.1094,101.1937,-0.3316,0.1047
22.1500,28.1094,101.1937,-0.3316,0.1046
22.1600,28.1093,101.1936,-0.3316,0.1045
22.1700,28.1093,101.1935,-0.3316,0.1044
