time,velocity_mps,velocity_kph,error_mps,command
16.6700,31.8023,114.4884,-4.0073,1.0000
16.6800,31.8196,114.5507,-4.0246,1.0000
16.6900,31.8369,114.6130,-4.0419,1.0000
16.7000,31.8542,114.6753,-4.0592,1.0000
16.7100,31.8715,114.7375,-4.0765,1.0000
16.7200,31.8888,114.7998,-4.0938,1.0000
16.7300,31.9061,114.8620,-4.1110,1.0000
16.7400,31.9234,114.9242,-4.1283,1.0000
16.7500,31.9407,114.9864,-4.1456,1.0000
16.7600,31.9580,115.0486,-4.1629,1.0000
16.7700,31.9752,115.1108,-4.1802,1.0000
16.7800,31.9925,115.1730,-4.1974,1.0000
16.7900,32.0098,115.2352,-4.2147,1.0000
16.8000,32.0270,115.2973,-4.2320,1.0000
16.8100,32.0443,115.3595,-4.2493,1.0000
16.8200,32.0616,115.4216,-4.2665,1.0000
16.8300,32.0788,115.4837,-4.2838,1.0000
16.8400,32.0961,115.5459,-4.3010,1.0000
16.8500,32.1133,115.6080,-4.3183,1.0000
16.8600,32.1306,115.6700,-4.3355,1.0000
16.8700,32.1478,115.7321,-4.3528,1.0000
16.8800,32.1651,115.7942,-4.3700,1.0000
16.8900,32.1823,115.8563,-4.3873,1.0000
16.9000,32.1995,115.9183,-4.4045,1.0000
16.9100,32.2168,115.9804,-4.4218,1.0000
16.9200,32.2340,116.0424,-4.4390,1.0000
16.9300,32.2512,116.1044,-4.4562,1.0000
16.9400,32.2685,116.1664,-4.4734,1.0000
16.9500,32.2857,116.2284,-4.4907,1.0000
16.9600,32.3029,116.2904,-4.5079,1.0000
16.9700,32.3201,116.3524,-4.5251,1.0000
16.9800,32.3373,116.4144,-4.5423,1.0000
16.9900,32.3545,116.4763,-4.5595,1.0000
17.0000,32.3717,116.5383,-4.5768,1.0000
17.0100,32.3889,116.6002,-4.5940,1.0000
17.0200,32.4061,116.6621,-4.6112,1.0000
17.0300,32.4233,116.7240,-4.6284,1.0000
17.0400,32.4405,116.7859,-4.6456,1.0000
17.0500,32.4577,116.8478,-4.6628,1.0000
17.0600,32.4749,116.9097,-4.6799,1.0000
17.0700,32.4921,116.9716,-4.6971,1.0000
17.0800,32.5093,117.0334,-4.7143,1.0000
17.0900,32.5265,117.0953,-4.7315,1.0000
17.1000,32.5436,117.1571,-4.7487,1.0000
17.1100,32.5608,117.2189,-4.7659,1.0000
17.1200,32.5780,117.2808,-4.7830,1.0000
17.1300,32.5952,117.3426,-4.8002,1.0000
17.1400,32.6123,117.4044,-4.8174,1.0000
17.1500,32.6295,117.4661,-4.8345,1.0000
17.1600,32.6466,117.5279,-4.8517,1.0000
17.1700,32.6638,117.5897,-4.8689,1.0000
17.1800,32.6810,117.6514,-4.8860,1.0000
17.1900,32.6981,117.7132,-4.9032,1.0000
17.2000,32.7153,117.7749,-4.9203,1.0000
17.2100,32.7324,117.8366,-4.9375,1.0000
17.2200,32.7495,117.8983,-4.9546,1.0000
17.2300,32.7667,117.9600,-4.9718,1.0000
17.2400,32.7838,118.0217,-4.9889,1.0000
17.2500,32.8009,118.0834,-5.0060,1.0000
17.2600,32.8181,118.1451,-5.0232,1.0000
17.2700,32.8352,118.2067,-5.0403,1.0000
17.2800,32.8523,118.2684,-5.0574,1.0000
17.2900,32.8694,118.3300,-5.0745,1.0000
17.3000,32.8866,118.3916,-5.0917,1.0000
17.3100,32.9037,118.4532,-5.1088,1.0000
17.3200,32.9208,118.5148,-5.1259,1.0000
17.3300,32.9379,118.5764,-5.1430,1.0000
17.3400,32.9550,118.6380,-5.1601,1.0000
17.3500,32.9721,118.6996,-5.1772,1.0000
17.3600,32.9892,118.7611,-5.1943,1.0000
17.3700,33.0063,118.8227,-5.2114,1.0000
17.3800,33.0234,118.8842,-5.2285,1.0000
17.3900,33.0405,118.9457,-5.2456,1.0000
17.4000,33.0576,119.0073,-5.2627,1.0000
17.4100,33.0747,119.0688,-5.2798,1.0000
17.4200,33.0917,119.1303,-5.2969,1.0000
17.4300,33.1088,119.1917,-5.3140,1.0000
17.4400,33.1259,119.2532,-5.3310,1.0000
17.4500,33.1430,119.3147,-5.3481,1.0000
17.4600,33.1600,119.3761,-5.3652,1.0000
17.4700,33.1771,119.4376,-5.3823,1.0000
17.4800,33.1942,119.4990,-5.3993,1.0000
17.4900,33.2112,119.5604,-5.4164,1.0000
17.5000,33.2283,119.6218,-5.4334,1.0000
17.5100,33.2453,119.6832,-5.4505,1.0000
17.5200,33.2624,119.7446,-5.4676,1.0000
17.5300,33.2794,119.8060,-5.4846,1.0000
17.5400,33.2965,119.8673,-5.5017,1.0000
17.5500,33.3135,119.9287,-5.5187,1.0000
17.5600,33.3306,119.9900,-5.5357,1.0000
17.5700,33.3476,120.0513,-5.5528,1.0000
17.5800,33.3646,120.1127,-5.5698,1.0000
17.5900,33.3817,120.1740,-5.5868,1.0000
17.6000,33.3987,120.2353,-5.6039,1.0000
17.6100,33.4157,120.2965,-5.6209,1.0000
17.6200,33.4327,120.3578,-5.6379,1.0000
17.6300,33.4497,120.4191,-5.6550,1.0000
17.6400,33.4668,120.4803,-5.6720,1.0000
17.6500,33.4838,120.5416,-5.6890,1.0000
17.6600,33.5008,120.6028,-5.7060,1.0000
17.6700,33.5178,120.6640,-5.7230,1.0000
17.6800,33.5348,120.7252,-5.7400,1.0000
17.6900,33.5518,120.7864,-5.7570,1.0000
17.7000,33.5688,120.8476,-5.7740,1.0000
17.7100,33.5858,120.9088,-5.7910,1.0000
17.7200,33.6028,120.9700,-5.8080,1.0000
17.7300,33.6198,121.0311,-5.8250,1.0000
17.7400,33.6367,121.0923,-5.8420,1.0000
17.7500,33.6537,121.1534,-5.8590,1.0000
17.7600,33.6707,121.2145,-5.8759,1.0000
17.7700,33.6877,121.2756,-5.8929,1.0000
17.7800,33.7046,121.3367,-5.9099,1.0000
17.7900,33.7216,121.3978,-5.9269,1.0000
17.8000,33.7386,121.4589,-5.9438,1.0000
17.8100,33.7555,121.5200,-5.9608,1.0000
17.8200,33.7725,121.5810,-5.9778,1.0000
17.8300,33.7895,121.6421,-5.9947,1.0000
17.8400,33.8064,121.7031,-6.0117,1.0000
17.8500,33.8234,121.7641,-6.0286,1.0000
17.8600,33.8403,121.8251,-6.0456,1.0000
17.8700,33.8573,121.8861,-6.0625,1.0000
17.8800,33.8742,121.9471,-6.0795,1.0000
17.8900,33.8911,122.0081,-6.0964,1.0000
17.9000,33.9081,122.0691,-6.1134,1.0000
17.9100,33.9250,122.1300,-6.1303,1.0000
17.9200,33.9419,122.1910,-6.1472,1.0000
17.9300,33.9589,122.2519,-6.1642,1.0000
17.9400,33.9758,122.3128,-6.1811,1.0000
17.9500,33.9927,122.3738,-6.1980,1.0000
17.9600,34.0096,122.4347,-6.2149,1.0000
17.9700,34.0265,122.4955,-6.2318,1.0000
17.9800,34.0435,122.5564,-6.2488,1.0000
17.9900,34.0604,122.6173,-6.2657,1.0000
18.0000,34.0773,122.6781,-6.2826,1.0000
18.0100,34.0942,122.7390,-6.2995,1.0000
18.0200,34.1111,122.7998,-6.3164,1.0000
18.0300,34.1280,122.8607,-6.3333,1.0000
18.0400,34.1449,122.9215,-6.3502,1.0000
18.0500,34.1617,122.9823,-6.3671,1.0000
18.0600,34.1786,123.0431,-6.3840,1.0000
18.0700,34.1955,123.1038,-6.4009,1.0000
18.0800,34.2124,123.1646,-6.4177,1.0000
18.0900,34.2293,123.2254,-6.4346,1.0000
18.1000,34.2461,123.2861,-6.4515,1.0000
18.1100,34.2630,123.3468,-6.4684,1.0000
18.1200,34.2799,123.4076,-6.4852,1.0000
18.1300,34.2967,123.4683,-6.5021,1.0000
18.1400,34.3136,123.5290,-6.5190,1.0000
18.1500,34.3305,123.5897,-6.5358,1.0000
18.1600,34.3473,123.6504,-6.5527,1.0000
18.1700,34.3642,123.7110,-6.5695,1.0000
18.1800,34.3810,123.7717,-6.5864,1.0000
18.1900,34.3979,123.8323,-6.6032,1.0000
18.2000,34.4147,123.8930,-6.6201,1.0000
18.2100,34.4316,123.9536,-6.6369,1.0000
18.2200,34.4484,124.0142,-6.6538,1.0000
18.2300,34.4652,124.0748,-6.6706,1.0000
18.2400,34.4821,124.1354,-6.6874,1.0000
18.2500,34.4989,124.1960,-6.7043,1.0000
18.2600,34.5157,124.2565,-6.7211,1.0000
18.2700,34.5325,124.3171,-6.7379,1.0000
18.2800,34.5493,124.3777,-6.7548,1.0000
18.2900,34.5662,124.4382,-6.7716,1.0000
18.3000,34.5830,124.4987,-6.7884,1.0000
18.3100,34.5998,124.5592,-6.8052,1.0000
18.3200,34.6166,124.6197,-6.8220,1.0000
18.3300,34.6334,124.6802,-6.8388,1.0000
18.3400,34.6502,124.7407,-6.8556,1.0000
18.3500,34.6670,124.8012,-6.8724,1.0000
18.3600,34.6838,124.8616,-6.8892,1.0000
18.3700,34.7006,124.9221,-6.9060,1.0000
18.3800,34.7174,124.9825,-6.9228,1.0000
18.3900,34.7341,125.0429,-6.9396,1.0000
18.4000,34.7509,125.1033,-6.9564,1.0000
18.4100,34.7677,125.1637,-6.9732,1.0000
18.4200,34.7845,125.2241,-6.9899,1.0000
18.4300,34.8013,125.2845,-7.0067,1.0000
18.4400,34.8180,125.3449,-7.0235,1.0000
18.4500,34.8348,125.4052,-7.0402,1.0000
18.4600,34.8515,125.4656,-7.0570,1.0000
18.4700,34.8683,125.5259,-7.0738,1.0000
18.4800,34.8851,125.5862,-7.0905,1.0000
18.4900,34.9018,125.6465,-7.1073,1.0000
18.5000,34.9186,125.7068,-7.1240,1.0000
18.5100,34.9353,125.7671,-7.1408,1.0000
18.5200,34.9521,125.8274,-7.1575,1.0000
18.5300,34.9688,125.8877,-7.1743,1.0000
18.5400,34.9855,125.9479,-7.1910,1.0000
18.5500,35.0023,126.0082,-7.2078,1.0000
18.5600,35.0190,126.0684,-7.2245,1.0000
18.5700,35.0357,126.1286,-7.2412,1.0000
18.5800,35.0525,126.1888,-7.2580,1.0000
18.5900,35.0692,126.2490,-7.2747,1.0000
18.6000,35.0859,126.3092,-7.2914,1.0000
18.6100,35.1026,126.3694,-7.3081,1.0000
18.6200,35.1193,126.4296,-7.3248,1.0000
18.6300,35.1360,126.4897,-7.3415,1.0000
18.6400,35.1527,126.5499,-7.3583,1.0000
18.6500,35.1694,126.6100,-7.3750,1.0000
18.6600,35.1861,126.6701,-7.3917,1.0000
18.6700,35.2028,126.7302,-7.4084,1.0000
18.6800,35.2195,126.7903,-7.4251,1.0000
18.6900,35.2362,126.8504,-7.4418,1.0000
18.7000,35.2529,126.9105,-7.4584,1.0000
18.7100,35.2696,126.9706,-7.4751,1.0000
18.7200,35.2863,127.0306,-7.4918,1.0000
18.7300,35.3030,127.0906,-7.5085,1.0000
18.7400,35.3196,127.1507,-7.5252,1.0000
18.7500,35.3363,127.2107,-7.5419,1.0000
18.7600,35.3530,127.2707,-7.5585,1.0000
18.7700,35.3696,127.3307,-7.5752,1.0000
18.7800,35.3863,127.3907,-7.5919,1.0000
18.7900,35.4030,127.4507,-7.6085,1.0000
18.8000,35.4196,127.5106,-7.6252,1.0000
18.8100,35.4363,127.5706,-7.6418,1.0000
18.8200,35.4529,127.6305,-7.6585,1.0000
18.8300,35.4696,127.6904,-7.6751,1.0000
18.8400,35.4862,127.7504,-7.6918,1.0000
18.8500,35.5028,127.8103,-7.7084,1.0000
18.8600,35.5195,127.8702,-7.7251,1.0000
18.8700,35.5361,127.9300,-7.7417,1.0000
18.8800,35.5528,127.9899,-7.7583,1.0000
18.8900,35.5694,128.0498,-7.7750,1.0000
18.9000,35.5860,128.1096,-7.7916,1.0000
18.9100,35.6026,128.1695,-7.8082,1.0000
18.9200,35.6192,128.2293,-7.8248,1.0000
18.9300,35.6359,128.2891,-7.8415,1.0000
18.9400,35.6525,128.3489,-7.8581,1.0000
18.9500,35.6691,128.4087,-7.8747,1.0000
18.9600,35.6857,128.4685,-7.8913,1.0000
18.9700,35.7023,128.5282,-7.9079,1.0000
18.9800,35.7189,128.5880,-7.9245,1.0000
18.9900,35.7355,128.6477,-7.9411,1.0000
19.0000,35.7521,128.7075,-7.9577,1.0000
19.0100,35.7687,128.7672,-7.9743,1.0000
19.0200,35.7853,128.8269,-7.9909,1.0000
19.0300,35.8018,128.8866,-8.0075,1.0000
19.0400,35.8184,128.9463,-8.0241,1.0000
19.0500,35.8350,129.0060,-8.0406,1.0000
19.0600,35.8516,129.0656,-8.0572,1.0000
19.0700,35.8681,129.1253,-8.0738,1.0000
19.0800,35.8847,129.1849,-8.0904,1.0000
19.0900,35.9013,129.2446,-8.1069,1.0000
19.1000,35.9178,129.3042,-8.1235,1.0000
19.1100,35.9344,129.3638,-8.1401,1.0000
19.1200,35.9509,129.4234,-8.1566,1.0000
19.1300,35.9675,129.4830,-8.1732,1.0000
19.1400,35.9840,129.5426,-8.1897,1.0000
19.1500,36.0006,129.6021,-8.2063,1.0000
19.1600,36.0171,129.6617,-8.2228,1.0000
19.1700,36.0337,129.7212,-8.2394,1.0000
19.1800,36.0502,129.7808,-8.2559,1.0000
19.1900,36.0667,129.8403,-8.2724,1.0000
19.2000,36.0833,129.8998,-8.2890,1.0000
19.2100,36.0998,129.9593,-8.3055,1.0000
19.2200,36.1163,130.0188,-8.3220,1.0000
19.2300,36.1328,130.0782,-8.3385,1.0000
19.2400,36.1494,130.1377,-8.3551,1.0000
19.2500,36.1659,130.1971,-8.3716,1.0000
19.2600,36.1824,130.2566,-8.3881,1.0000
19.2700,36.1989,130.3160,-8.4046,1.0000
19.2800,36.2154,130.3754,-8.4211,1.0000
19.2900,36.2319,130.4348,-8.4376,1.0000
19.3000,36.2484,130.4942,-8.4541,1.0000
19.3100,36.2649,130.5536,-8.4706,1.0000
19.3200,36.2814,130.6130,-8.4871,1.0000
19.3300,36.2979,130.6723,-8.5036,1.0000
19.3400,36.3144,130.7317,-8.5201,1.0000
19.3500,36.3308,130.7910,-8.5366,1.0000
19.3600,36.3473,130.8503,-8.5531,1.0000
19.3700,36.3638,130.9096,-8.5695,1.0000
19.3800,36.3803,130.9689,-8.5860,1.0000
19.3900,36.3967,131.0282,-8.6025,1.0000
19.4000,36.4132,131.0875,-8.6190,1.0000
19.4100,36.4297,131.1468,-8.6354,1.0000
19.4200,36.4461,131.2060,-8.6519,1.0000
19.4300,36.4626,131.2653,-8.6683,1.0000
19.4400,36.4790,131.3245,-8.6848,1.0000
19.4500,36.4955,131.3837,-8.7012,1.0000
19.4600,36.5119,131.4429,-8.7177,1.0000
19.4700,36.5284,131.5021,-8.7341,1.0000
19.4800,36.5448,131.5613,-8.7506,1.0000
19.4900,36.5612,131.6205,-8.7670,1.0000
19.5000,36.5777,131.6796,-8.7835,1.0000
19.5100,36.5941,131.7388,-8.7999,1.0000
19.5200,36.6105,131.7979,-8.8163,1.0000
19.5300,36.6270,131.8571,-8.8328,1.0000
19.5400,36.6434,131.9162,-8.8492,1.0000
19.5500,36.6598,131.9753,-8.8656,1.0000
19.5600,36.6762,132.0344,-8.8820,1.0000
19.5700,36.6926,132.0934,-8.8984,1.0000
19.5800,36.7090,132.1525,-8.9148,1.0000
19.5900,36.7254,132.2116,-8.9313,1.0000
19.6000,36.7418,132.2706,-8.9477,1.0000
19.6100,36.7582,132.3297,-8.9641,1.0000
19.6200,36.7746,132.3887,-8.9805,1.0000
19.6300,36.7910,132.4477,-8.9969,1.0000
19.6400,36.8074,132.5067,-9.0132,1.0000
19.6500,36.8238,132.5657,-9.0296,1.0000
19.6600,36.8402,132.6247,-9.0460,1.0000
19.6700,36.8566,132.6836,-9.0624,1.0000
19.6800,36.8729,132.7426,-9.0788,1.0000
19.6900,36.8893,132.8015,-9.0952,1.0000
19.7000,36.9057,132.8604,-9.1115,1.0000
19.7100,36.9220,132.9194,-9.1279,1.0000
19.7200,36.9384,132.9783,-9.1443,1.0000
19.7300,36.9548,133.0372,-9.1606,1.0000
19.7400,36.9711,133.0960,-9.1770,1.0000
19.7500,36.9875,133.1549,-9.1933,1.0000
19.7600,37.0038,133.2138,-9.2097,1.0000
19.7700,37.0202,133.2726,-9.2260,1.0000
19.7800,37.0365,133.3315,-9.2424,1.0000
19.7900,37.0529,133.3903,-9.2587,1.0000
19.8000,37.0692,133.4491,-9.2751,1.0000
19.8100,37.0855,133.5079,-9.2914,1.0000
19.8200,37.1019,133.5667,-9.3078,1.0000
19.8300,37.1182,133.6255,-9.3241,1.0000
19.8400,37.1345,133.6842,-9.3404,1.0000
19.8500,37.1508,133.7430,-9.3567,1.0000
19.8600,37.1672,133.8017,-9.3731,1.0000
19.8700,37.1835,133.8605,-9.3894,1.0000
19.8800,37.1998,133.9192,-9.4057,1.0000
19.8900,37.2161,133.9779,-9.4220,1.0000
19.9000,37.2324,134.0366,-9.4383,1.0000
19.9100,37.2487,134.0953,-9.4546,1.0000
19.9200,37.2650,134.1540,-9.4709,1.0000
19.9300,37.2813,134.2126,-9.4872,1.0000
19.9400,37.2976,134.2713,-9.5035,1.0000
19.9500,37.3139,134.3299,-9.5198,1.0000
19.9600,37.3302,134.3886,-9.5361,1.0000
19.9700,37.3464,134.4472,-9.5524,1.0000
19.9800,37.3627,134.5058,-9.5687,1.0000
19.9900,37.3790,134.5644,-9.5849,1.0000
20.0000,37.3953,134.6229,-9.6012,1.0000
20.0100,37.4115,134.6815,-9.6175,1.0000
20.0200,37.4278,134.7401,-9.6338,1.0000
20.0300,37.4441,134.7986,-9.6500,1.0000
20.0400,37.4603,134.8572,-9.6663,1.0000
20.0500,37.4766,134.9157,-9.6825,1.0000
20.0600,37.4928,134.9742,-9.6988,1.0000
20.0700,37.5091,135.0327,-9.7151,1.0000
20.0800,37.5253,135.0912,-9.7313,1.0000
20.0900,37.5416,135.1496,-9.7475,1.0000
20.1000,37.5578,135.2081,-9.7638,1.0000
20.1100,37.5740,135.2666,-9.7800,1.0000
20.1200,37.5903,135.3250,-9.7963,1.0000
20.1300,37.6065,135.3834,-9.8125,1.0000
20.1400,37.6227,135.4419,-9.8287,1.0000
20.1500,37.6390,135.5003,-9.8450,1.0000
20.1600,37.6552,135.5587,-9.8612,1.0000
20.1700,37.6714,135.6170,-9.8774,1.0000
20.1800,37.6876,135.6754,-9.8936,1.0000
20.1900,37.7038,135.7338,-9.9098,1.0000
20.2000,37.7200,135.7921,-9.9260,1.0000
20.2100,37.7362,135.8504,-9.9423,1.0000
20.2200,37.7524,135.9088,-9.9585,1.0000
20.2300,37.7686,135.9671,-9.9747,1.0000
20.2400,37.7848,136.0254,-9.9909,1.0000
20.2500,37.8010,136.0837,-10.0071,1.0000
20.2600,37.8172,136.1419,-10.0232,1.0000
20.2700,37.8334,136.2002,-10.0394,1.0000
20.2800,37.8496,136.2585,-10.0556,1.0000
20.2900,37.8658,136.3167,-10.0718,1.0000
20.3000,37.8819,136.3749,-10.0880,1.0000
20.3100,37.8981,136.4332,-10.1041,1.0000
20.3200,37.9143,136.4914,-10.1203,1.0000
20.3300,37.9304,136.5496,-10.1365,1.0000
20.3400,37.9466,136.6077,-10.1527,1.0000
20.3500,37.9628,136.6659,-10.1688,1.0000
20.3600,37.9789,136.7241,-10.1850,1.0000
20.3700,37.9951,136.7822,-10.2011,1.0000
20.3800,38.0112,136.8403,-10.2173,1.0000
20.3900,38.0274,136.8985,-10.2334,1.0000
20.4000,38.0435,136.9566,-10.2496,1.0000
20.4100,38.0596,137.0147,-10.2657,1.0000
20.4200,38.0758,137.0728,-10.2819,1.0000
20.4300,38.0919,137.1308,-10.2980,1.0000
20.4400,38.1080,137.1889,-10.3141,1.0000
20.4500,38.1242,137.2470,-10.3303,1.0000
20.4600,38.1403,137.3050,-10.3464,1.0000
20.4700,38.1564,137.3630,-10.3625,1.0000
20.4800,38.1725,137.4211,-10.3786,1.0000
20.4900,38.1886,137.4791,-10.3947,1.0000
20.5000,38.2047,137.5371,-10.4108,1.0000
20.5100,38.2208,137.5950,-10.4270,1.0000
20.5200,38.2369,137.6530,-10.4431,1.0000
20.5300,38.2530,137.7110,-10.4592,1.0000
20.5400,38.2691,137.7689,-10.4753,1.0000
20.5500,38.2852,137.8268,-10.4914,1.0000
20.5600,38.3013,137.8848,-10.5075,1.0000
20.5700,38.3174,137.9427,-10.5235,1.0000
20.5800,38.3335,138.0006,-10.5396,1.0000
20.5900,38.3496,138.0585,-10.5557,1.0000
20.6000,38.3656,138.1163,-10.5718,1.0000
20.6100,38.3817,138.1742,-10.5879,1.0000
20.6200,38.3978,138.2321,-10.6039,1.0000
20.6300,38.4139,138.2899,-10.6200,1.0000
20.6400,38.4299,138.3477,-10.6361,1.0000
20.6500,38.4460,138.4055,-10.6521,1.0000
20.6600,38.4620,138.4633,-10.6682,1.0000
20.6700,38.4781,138.5211,-10.6843,1.0000
20.6800,38.4941,138.5789,-10.7003,1.0000
20.6900,38.5102,138.6367,-10.7164,1.0000
20.7000,38.5262,138.6944,-10.7324,1.0000
20.7100,38.5423,138.7522,-10.7485,1.0000
20.7200,38.5583,138.8099,-10.7645,1.0000
20.7300,38.5743,138.8676,-10.7805,1.0000
20.7400,38.5904,138.9254,-10.7966,1.0000
20.7500,38.6064,138.9830,-10.8126,1.0000
20.7600,38.6224,139.0407,-10.8286,1.0000
20.7700,38.6384,139.0984,-10.8446,1.0000
20.7800,38.6545,139.1561,-10.8607,1.0000
20.7900,38.6705,139.2137,-10.8767,1.0000
20.8000,38.6865,139.2714,-10.8927,1.0000
20.8100,38.7025,139.3290,-10.9087,1.0000
20.8200,38.7185,139.3866,-10.9247,1.0000
20.8300,38.7345,139.4442,-10.9407,1.0000
20.8400,38.7505,139.5018,-10.9567,1.0000
20.8500,38.7665,139.5594,-10.9727,1.0000
20.8600,38.7825,139.6169,-10.9887,1.0000
20.8700,38.7985,139.6745,-11.0047,1.0000
20.8800,38.8145,139.7320,-11.0207,1.0000
20.8900,38.8304,139.7896,-11.0367,1.0000
20.9000,38.8464,139.8471,-11.0527,1.0000
20.9100,38.8624,139.9046,-11.0686,1.0000
20.9200,38.8784,139.9621,-11.0846,1.0000
20.9300,38.8943,140.0196,-11.1006,1.0000
20.9400,38.9103,140.0770,-11.1165,1.0000
20.9500,38.9263,140.1345,-11.1325,1.0000
20.9600,38.9422,140.1919,-11.1485,1.0000
20.9700,38.9582,140.2494,-11.1644,1.0000
20.9800,38.9741,140.3068,-11.1804,1.0000
20.9900,38.9901,140.3642,-11.1963,1.0000
21.0000,39.0060,140.4216,-11.2123,1.0000
21.0100,39.0219,140.4790,-11.2282,1.0000
21.0200,39.0379,140.5364,-11.2442,1.0000
21.0300,39.0538,140.5937,-11.2601,1.0000
21.0400,39.0698,140.6511,-11.2760,1.0000
21.0500,39.0857,140.7084,-11.2920,1.0000
21.0600,39.1016,140.7658,-11.3079,1.0000
21.0700,39.1175,140.8231,-11.3238,1.0000
21.0800,39.1334,140.8804,-11.3397,1.0000
21.0900,39.1494,140.9377,-11.3557,1.0000
21.1000,39.1653,140.9950,-11.3716,1.0000
21.1100,39.1812,141.0522,-11.3875,1.0000
21.1200,39.1971,141.1095,-11.4034,1.0000
21.1300,39.2130,141.1667,-11.4193,1.0000
21.1400,39.2289,141.2240,-11.4352,1.0000
21.1500,39.2448,141.2812,-11.4511,1.0000
21.1600,39.2607,141.3384,-11.4670,1.0000
21.1700,39.2766,141.3956,-11.4829,1.0000
21.1800,39.2924,141.4528,-11.4988,1.0000
21.1900,39.3083,141.5099,-11.5147,1.0000
21.2000,39.3242,141.5671,-11.5305,1.0000
21.2100,39.3401,141.6243,-11.5464,1.0000
21.2200,39.3559,141.6814,-11.5623,1.0000
21.2300,39.3718,141.7385,-11.5782,1.0000
21.2400,39.3877,141.7956,-11.5940,1.0000
21.2500,39.4035,141.8527,-11.6099,1.0000
21.2600,39.4194,141.9098,-11.6258,1.0000
21.2700,39.4352,141.9669,-11.6416,1.0000
21.2800,39.4511,142.0240,-11.6575,1.0000
21.2900,39.4669,142.0810,-11.6733,1.0000
21.3000,39.4828,142.1381,-11.6892,1.0000
21.3100,39.4986,142.1951,-11.7050,1.0000
21.3200,39.5145,142.2521,-11.7209,1.0000
21.3300,39.5303,142.3091,-11.7367,1.0000
21.3400,39.5461,142.3661,-11.7525,1.0000
21.3500,39.5620,142.4231,-11.7684,1.0000
21.3600,39.5778,142.4800,-11.7842,1.0000
21.3700,39.5936,142.5370,-11.8000,1.0000
21.3800,39.6094,142.5939,-11.8158,1.0000
21.3900,39.6252,142.6509,-11.8317,1.0000
21.4000,39.6411,142.7078,-11.8475,1.0000
21.4100,39.6569,142.7647,-11.8633,1.0000
21.4200,39.6727,142.8216,-11.8791,1.0000
21.4300,39.6885,142.8785,-11.8949,1.0000
21.4400,39.7043,142.9354,-11.9107,1.0000
21.4500,39.7201,142.9922,-11.9265,1.0000
21.4600,39.7359,143.0491,-11.9423,1.0000
21.4700,39.7516,143.1059,-11.9581,1.0000
21.4800,39.7674,143.1627,-11.9739,1.0000
21.4900,39.7832,143.2195,-11.9896,1.0000
21.5000,39.7990,143.2763,-12.0054,1.0000
21.5100,39.8148,143.3331,-12.0212,1.0000
21.5200,39.8305,143.3899,-12.0370,1.0000
21.5300,39.8463,143.4467,-12.0528,1.0000
21.5400,39.8621,143.5034,-12.0685,1.0000
21.5500,39.8778,143.5602,-12.0843,1.0000
21.5600,39.8936,143.6169,-12.1000,1.0000
21.5700,39.9093,143.6736,-12.1158,1.0000
21.5800,39.9251,143.7303,-12.1316,1.0000
21.5900,39.9408,143.7870,-12.1473,1.0000
21.6000,39.9566,143.8437,-12.1631,1.0000
21.6100,39.9723,143.9003,-12.1788,1.0000
21.6200,39.9881,143.9570,-12.1945,1.0000
21.6300,40.0038,144.0136,-12.2103,1.0000
21.6400,40.0195,144.0703,-12.2260,1.0000
21.6500,40.0352,144.1269,-12.2417,1.0000
21.6600,40.0510,144.1835,-12.2575,1.0000
21.6700,40.0667,144.2401,-12.2732,1.0000
21.6800,40.0824,144.2967,-12.2889,1.0000
21.6900,40.0981,144.3532,-12.3046,1.0000
21.7000,40.1138,144.4098,-12.3203,1.0000
21.7100,40.1295,144.4664,-12.3361,1.0000
21.7200,40.1452,144.5229,-12.3518,1.0000
21.7300,40.1609,144.5794,-12.3675,1.0000
21.7400,40.1766,144.6359,-12.3832,1.0000
21.7500,40.1923,144.6924,-12.3989,1.0000
21.7600,40.2080,144.7489,-12.4146,1.0000
21.7700,40.2237,144.8054,-12.4303,1.0000
21.7800,40.2394,144.8618,-12.4459,1.0000
21.7900,40.2551,144.9183,-12.4616,1.0000
21.8000,40.2708,144.9747,-12.4773,1.0000
21.8100,40.2864,145.0312,-12.4930,1.0000
21.8200,40.3021,145.0876,-12.5087,1.0000
21.8300,40.3178,145.1440,-12.5243,1.0000
21.8400,40.3334,145.2004,-12.5400,1.0000
21.8500,40.3491,145.2567,-12.5557,1.0000
21.8600,40.3647,145.3131,-12.5713,1.0000
21.8700,40.3804,145.3694,-12.5870,1.0000
21.8800,40.3961,145.4258,-12.6026,1.0000
21.8900,40.4117,145.4821,-12.6183,1.0000
21.9000,40.4273,145.5384,-12.6339,1.0000
21.9100,40.4430,145.5947,-12.6496,1.0000
21.9200,40.4586,145.6510,-12.6652,1.0000
21.9300,40.4743,145.7073,-12.6808,1.0000
21.9400,40.4899,145.7636,-12.6965,1.0000
21.9500,40.5055,145.8198,-12.7121,1.0000
21.9600,40.5211,145.8761,-12.7277,1.0000
21.9700,40.5368,145.9323,-12.7434,1.0000
21.9800,40.5524,145.9885,-12.7590,1.0000
21.9900,40.5680,146.0447,-12.7746,1.0000
22.0000,40.5836,146.1009,-12.7902,1.0000
22.0100,40.5992,146.1571,-12.8058,1.0000
22.0200,40.6148,146.2133,-12.8214,1.0000
22.0300,40.6304,146.2694,-12.8370,1.0000
