time,x,y,cte,heading_error_deg,steering_deg
4.450000,44.309710,-0.363079,0.134187,-0.943267,0.357510
4.460000,44.408909,-0.375715,0.132552,-0.930025,0.351404
4.470000,44.508110,-0.388329,0.130951,-0.953443,0.381809
4.480000,44.607314,-0.400920,0.129300,-0.939302,0.374877
4.490000,44.706521,-0.413486,0.127685,-0.963402,0.406024
4.500000,44.805732,-0.426027,0.126017,-0.948364,0.398268
4.510000,44.904946,-0.438543,0.124389,-0.973141,0.430150
4.520000,45.004163,-0.451032,0.122705,-0.957210,0.421571
4.530000,45.103383,-0.463493,0.121064,-0.982657,0.454181
4.540000,45.202607,-0.475927,0.119364,-0.965835,0.444781
4.550000,45.301835,-0.488331,0.117710,-0.991948,0.478110
4.560000,45.401066,-0.500706,0.115995,-0.974240,0.467891
4.570000,45.500301,-0.513051,0.114329,-1.001010,0.501931
4.580000,45.599540,-0.525365,0.112599,-0.982420,0.490895
4.590000,45.698783,-0.537647,0.110922,-1.009843,0.525638
4.600000,45.798030,-0.549896,0.109176,-0.990374,0.513788
4.610000,45.897281,-0.562111,0.107488,-1.018443,0.549226
4.620000,45.996537,-0.574293,0.105728,-0.998101,0.536564
4.630000,46.095796,-0.586440,0.104030,-1.026808,0.572687
4.640000,46.195060,-0.598551,0.102256,-1.005597,0.559218
4.650000,46.294328,-0.610626,0.100547,-1.034937,0.596017
4.660000,46.393601,-0.622664,0.098760,-1.012861,0.581742
4.670000,46.492878,-0.634664,0.097041,-1.042826,0.619210
4.680000,46.592160,-0.646626,0.095241,-1.019892,0.604133
4.690000,46.691447,-0.658548,0.093513,-1.050475,0.642259
4.700000,46.790739,-0.670430,0.091701,-1.026687,0.626383
4.710000,46.890035,-0.682272,0.089964,-1.057881,0.665159
4.720000,46.989336,-0.694072,0.088139,-1.033244,0.648488
4.730000,47.088643,-0.705830,0.086394,-1.065042,0.687905
4.740000,47.187954,-0.717545,0.084557,-1.039563,0.670442
4.750000,47.287271,-0.729217,0.082804,-1.071957,0.710490
4.760000,47.386593,-0.740844,0.080956,-1.045641,0.692240
4.770000,47.485920,-0.752426,0.079195,-1.078623,0.732908
4.780000,47.585252,-0.763962,0.077337,-1.051477,0.713876
4.790000,47.684590,-0.775452,0.075569,-1.085039,0.755156
4.800000,47.783933,-0.786895,0.073700,-1.057069,0.735345
4.810000,47.883281,-0.798290,0.071925,-1.091204,0.777226
4.820000,47.982636,-0.809636,0.070046,-1.062416,0.756641
4.830000,48.081995,-0.820933,0.068265,-1.097116,0.799113
4.840000,48.181361,-0.832180,0.066376,-1.067517,0.777760
4.850000,48.280732,-0.843376,0.064590,-1.102773,0.820813
4.860000,48.380109,-0.854522,0.062692,-1.072370,0.798696
4.870000,48.479492,-0.865615,0.060901,-1.108173,0.842319
4.880000,48.578881,-0.876655,0.058994,-1.076974,0.819443
4.890000,48.678275,-0.887642,0.057198,-1.113316,0.863626
4.900000,48.777676,-0.898575,0.055283,-1.081327,0.839997
4.910000,48.877082,-0.909453,0.053482,-1.118200,0.884729
4.920000,48.976495,-0.920276,0.051560,-1.085429,0.860353
4.930000,49.075914,-0.931042,0.049755,-1.122823,0.905623
4.940000,49.175339,-0.941752,0.047825,-1.089279,0.880505
4.950000,49.274770,-0.952405,0.046017,-1.127185,0.926302
4.960000,49.374207,-0.962999,0.044080,-1.092874,0.900448
4.970000,49.473650,-0.973535,0.042269,-1.131284,0.946761
4.980000,49.573100,-0.984011,0.040326,-1.096215,0.920178
4.990000,49.672556,-0.994427,0.038513,-1.135118,0.966996
5.000000,49.772018,-1.004783,0.036563,-1.099300,0.939689
5.010000,49.871487,-1.015077,0.034748,-1.138688,0.987000
5.020000,49.970962,-1.025310,0.032792,-1.102129,0.958977
5.030000,50.070444,-1.035479,0.030976,-1.141991,1.006770
5.040000,50.169932,-1.045586,0.029015,-1.104699,0.978036
5.050000,50.269426,-1.055629,0.027198,-1.145027,1.026299
5.060000,50.368927,-1.065607,0.025232,-1.107011,0.996862
5.070000,50.468434,-1.075520,0.023414,-1.147794,1.045583
5.080000,50.567948,-1.085368,0.021445,-1.109064,1.015451
5.090000,50.667469,-1.095149,0.019626,-1.150292,1.064618
5.100000,50.766996,-1.104863,0.017653,-1.110857,1.033796
5.110000,50.866530,-1.114510,0.015834,-1.152520,1.083397
5.120000,50.966070,-1.124089,0.013858,-1.112389,1.051894
5.130000,51.065617,-1.133599,0.012040,-1.154477,1.101918
5.140000,51.165170,-1.143039,0.010061,-1.113660,1.069741
5.150000,51.264730,-1.152410,0.008244,-1.156162,1.120173
5.160000,51.364296,-1.161710,0.006263,-1.114669,1.087330
5.170000,51.463870,-1.170940,0.004447,-1.157574,1.138160
5.180000,51.563449,-1.180097,0.002464,-1.115415,1.104659
5.190000,51.663036,-1.189183,0.000651,-1.158713,1.155873
5.200000,51.762629,-1.198195,-0.001334,-1.115898,1.121722
5.210000,51.862229,-1.207135,-0.003145,-1.159579,1.173307
5.220000,51.961835,-1.216000,-0.005131,-1.116117,1.138514
5.230000,52.061448,-1.224791,-0.006939,-1.160169,1.190459
5.240000,52.161067,-1.233507,-0.008925,-1.116072,1.155033
5.250000,52.260693,-1.242147,-0.010729,-1.160485,1.207323
5.260000,52.360326,-1.250712,-0.012716,-1.115763,1.171272
5.270000,52.459965,-1.259199,-0.014517,-1.160525,1.223896
5.280000,52.559610,-1.267610,-0.016502,-1.115189,1.187228
5.290000,52.659263,-1.275943,-0.018299,-1.160290,1.240172
5.300000,52.758921,-1.284198,-0.020284,-1.114350,1.202897
5.310000,52.858587,-1.292374,-0.022076,-1.159778,1.256147
5.320000,52.958258,-1.300471,-0.024059,-1.113246,1.218275
5.330000,53.057936,-1.308488,-0.025846,-1.158989,1.271818
5.340000,53.157621,-1.316425,-0.027828,-1.111877,1.233356
5.350000,53.257312,-1.324281,-0.029609,-1.157924,1.287180
5.360000,53.357009,-1.332055,-0.031589,-1.110242,1.248139
5.370000,53.456713,-1.339749,-0.033364,-1.156581,1.302228
5.380000,53.556423,-1.347360,-0.035341,-1.108342,1.262617
5.390000,53.656139,-1.354888,-0.037110,-1.154961,1.316959
5.400000,53.755861,-1.362333,-0.039083,-1.106176,1.276788
5.410000,53.855590,-1.369695,-0.040845,-1.153064,1.331369
5.420000,53.955325,-1.376972,-0.042815,-1.103745,1.290647
5.430000,54.055066,-1.384165,-0.044570,-1.150890,1.345454
5.440000,54.154813,-1.391273,-0.046535,-1.101049,1.304191
5.450000,54.254566,-1.398295,-0.048282,-1.148438,1.359209
5.460000,54.354325,-1.405232,-0.050243,-1.098088,1.317416
5.470000,54.454090,-1.412082,-0.051982,-1.145709,1.372631
5.480000,54.553861,-1.418846,-0.053937,-1.094862,1.330318
5.490000,54.653638,-1.425522,-0.055669,-1.142704,1.385717
5.500000,54.753421,-1.432111,-0.057618,-1.091371,1.342894
5.510000,54.853209,-1.438611,-0.059340,-1.139421,1.398463
5.520000,54.953004,-1.445024,-0.061283,-1.087616,1.355141
5.530000,55.052803,-1.451347,-0.062996,-1.135862,1.410864
5.540000,55.152609,-1.457581,-0.064933,-1.083598,1.367054
5.550000,55.252420,-1.463726,-0.066636,-1.132028,1.422918
5.560000,55.352236,-1.469780,-0.068566,-1.079316,1.378630
5.570000,55.452058,-1.475744,-0.070259,-1.127917,1.434621
5.580000,55.551886,-1.481618,-0.072181,-1.074772,1.389866
5.590000,55.651718,-1.487400,-0.073863,-1.123532,1.445970
5.600000,55.751556,-1.493090,-0.075777,-1.069966,1.400760
5.610000,55.851400,-1.498689,-0.077449,-1.118872,1.456961
5.620000,55.951248,-1.504196,-0.079354,-1.064899,1.411307
5.630000,56.051101,-1.509610,-0.081014,-1.113938,1.467592
5.640000,56.150960,-1.514931,-0.082911,-1.059571,1.421504
5.650000,56.250823,-1.520158,-0.084559,-1.108731,1.477859
5.660000,56.350691,-1.525293,-0.086446,-1.053983,1.431350
5.670000,56.450564,-1.530333,-0.088082,-1.103252,1.487760
5.680000,56.550441,-1.535279,-0.089960,-1.048137,1.440840
5.690000,56.650324,-1.540130,-0.091583,-1.097501,1.497290
5.700000,56.750210,-1.544887,-0.093450,-1.042034,1.449972
5.710000,56.850102,-1.549548,-0.095060,-1.091480,1.506449
5.720000,56.949997,-1.554114,-0.096916,-1.035673,1.458744
5.730000,57.049897,-1.558584,-0.098513,-1.085190,1.515232
5.740000,57.149802,-1.562958,-0.100358,-1.029057,1.467152
5.750000,57.249710,-1.567236,-0.101941,-1.078631,1.523637
5.760000,57.349623,-1.571417,-0.103775,-1.022187,1.475195
5.770000,57.449539,-1.575501,-0.105344,-1.071806,1.531662
5.780000,57.549460,-1.579488,-0.107165,-1.015064,1.482869
5.790000,57.649384,-1.583378,-0.108719,-1.064714,1.539304
5.800000,57.749312,-1.587170,-0.110527,-1.007689,1.490173
5.810000,57.849244,-1.590865,-0.112067,-1.057358,1.546561
5.820000,57.949179,-1.594461,-0.113862,-1.000064,1.497104
5.830000,58.049118,-1.597959,-0.115386,-1.049739,1.553431
5.840000,58.149060,-1.601358,-0.117168,-0.992191,1.503660
5.850000,58.249006,-1.604658,-0.118676,-1.041859,1.559912
5.860000,58.348955,-1.607860,-0.120444,-0.984070,1.509840
5.870000,58.448906,-1.610962,-0.121936,-1.033718,1.566001
5.880000,58.548861,-1.613965,-0.123689,-0.975704,1.515640
5.890000,58.648819,-1.616868,-0.125165,-1.025320,1.571697
5.900000,58.748780,-1.619672,-0.126903,-0.967094,1.521060
5.910000,58.848743,-1.622376,-0.128362,-1.016664,1.576998
5.920000,58.948709,-1.624979,-0.130085,-0.958242,1.526098
5.930000,59.048678,-1.627482,-0.131527,-1.007754,1.581902
5.940000,59.148649,-1.629885,-0.133234,-0.949151,1.530751
5.950000,59.248623,-1.632187,-0.134658,-0.998592,1.586407
5.960000,59.348598,-1.634389,-0.136350,-0.939821,1.535020
5.970000,59.448576,-1.636489,-0.137755,-0.989179,1.590513
5.980000,59.548556,-1.638489,-0.139430,-0.930256,1.538901
5.990000,59.648538,-1.640387,-0.141004,-0.873246,1.488760
6.000000,59.748522,-1.642187,-0.142479,-0.924365,1.546318
6.010000,59.848508,-1.643890,-0.144042,-0.867080,1.495856
6.020000,59.948495,-1.645494,-0.145505,-0.917957,1.553117
6.030000,60.048483,-1.646999,-0.147057,-0.860420,1.502353
6.040000,60.148473,-1.648406,-0.148506,-0.911049,1.559308
6.050000,60.248465,-1.649714,-0.150046,-0.853283,1.508262
6.060000,60.348458,-1.650922,-0.151481,-0.903659,1.564902
6.070000,60.448451,-1.652032,-0.153007,-0.845685,1.513591
6.080000,60.548446,-1.653041,-0.154427,-0.895803,1.569907
6.090000,60.648442,-1.653951,-0.155940,-0.837644,1.518351
6.100000,60.748439,-1.654762,-0.157344,-0.887497,1.574334
6.110000,60.848436,-1.655472,-0.158842,-0.829174,1.522549
6.120000,60.948435,-1.656082,-0.160230,-0.878757,1.578190
6.130000,61.048433,-1.656592,-0.161713,-0.820290,1.526195
6.140000,61.148432,-1.657001,-0.163084,-0.869596,1.581485
6.150000,61.248432,-1.657310,-0.164550,-0.811008,1.529297
6.160000,61.348432,-1.657519,-0.165903,-0.860030,1.584225
6.170000,61.448432,-1.657627,-0.167353,-0.801340,1.531862
6.180000,61.548432,-1.657634,-0.168688,-0.850070,1.586418
6.190000,61.648432,-1.657540,-0.170120,-0.791299,1.533898
6.200000,61.748431,-1.657345,-0.171435,-0.839732,1.588072
6.210000,61.848431,-1.657050,-0.172850,-0.780899,1.535412
6.220000,61.948430,-1.656653,-0.174145,-0.829026,1.589195
6.230000,62.048429,-1.656156,-0.175541,-0.770152,1.536411
6.240000,62.148427,-1.655557,-0.176816,-0.817966,1.589791
6.250000,62.248425,-1.654858,-0.178192,-0.759070,1.536902
6.260000,62.348421,-1.654057,-0.179447,-0.806563,1.589869
6.270000,62.448417,-1.653155,-0.180803,-0.747663,1.536890
6.280000,62.548412,-1.652152,-0.182036,-0.794828,1.589435
6.290000,62.648406,-1.651048,-0.183372,-0.735944,1.536382
6.300000,62.748399,-1.649843,-0.184583,-0.782772,1.588494
6.310000,62.848390,-1.648537,-0.185898,-0.723923,1.535385
6.320000,62.948381,-1.647130,-0.187086,-0.770406,1.587054
6.330000,63.048369,-1.645622,-0.188379,-0.711611,1.533903
6.340000,63.148356,-1.644014,-0.189545,-0.757740,1.585118
6.350000,63.248342,-1.642304,-0.190816,-0.699016,1.531944
6.360000,63.348325,-1.640494,-0.191958,-0.744784,1.582695
6.370000,63.448307,-1.638583,-0.193206,-0.686150,1.529511
6.380000,63.548287,-1.636571,-0.194324,-0.731548,1.579787
6.390000,63.648264,-1.634459,-0.195550,-0.673022,1.526611
6.400000,63.748240,-1.632246,-0.196643,-0.718041,1.576403
6.410000,63.848213,-1.629933,-0.197846,-0.659641,1.523250
6.420000,63.948184,-1.627520,-0.198914,-0.704272,1.572545
6.430000,64.048152,-1.625007,-0.200093,-0.646015,1.519431
6.440000,64.148118,-1.622394,-0.201136,-0.690251,1.568221
6.450000,64.248081,-1.619681,-0.202290,-0.632155,1.515161
6.460000,64.348042,-1.616869,-0.203308,-0.675986,1.563435
6.470000,64.448000,-1.613957,-0.204437,-0.618067,1.510444
6.480000,64.547954,-1.610946,-0.205429,-0.661486,1.558191
6.490000,64.647906,-1.607835,-0.206533,-0.603761,1.505285
6.500000,64.747854,-1.604626,-0.207499,-0.646759,1.552496
6.510000,64.847800,-1.601318,-0.208577,-0.589245,1.499690
6.520000,64.947741,-1.597911,-0.209516,-0.631812,1.546354
6.530000,65.047680,-1.594406,-0.210569,-0.574526,1.493662
6.540000,65.147615,-1.590802,-0.211480,-0.616655,1.539770
6.550000,65.247547,-1.587101,-0.212507,-0.559613,1.487207
6.560000,65.347474,-1.583302,-0.213391,-0.601294,1.532748
6.570000,65.447398,-1.579405,-0.214391,-0.544512,1.480330
6.580000,65.547319,-1.575411,-0.215248,-0.585738,1.525295
6.590000,65.647235,-1.571319,-0.216221,-0.529233,1.473035
6.600000,65.747147,-1.567131,-0.217049,-0.569994,1.517413
6.610000,65.847055,-1.562847,-0.217995,-0.513781,1.465327
6.620000,65.946959,-1.558466,-0.218796,-0.554070,1.509110
6.630000,66.046859,-1.553989,-0.219714,-0.498164,1.457211
6.640000,66.146754,-1.549416,-0.220486,-0.537971,1.500388
6.650000,66.246645,-1.544747,-0.221376,-0.482389,1.448691
6.660000,66.346532,-1.539984,-0.222119,-0.521707,1.491253
6.670000,66.446414,-1.535125,-0.222982,-0.466463,1.439772
6.680000,66.546291,-1.530172,-0.223696,-0.505283,1.481709
6.690000,66.646163,-1.525125,-0.224530,-0.450393,1.430458
6.700000,66.746031,-1.519983,-0.225215,-0.488707,1.471762
6.710000,66.845894,-1.514748,-0.226020,-0.434185,1.420755
6.720000,66.945752,-1.509419,-0.226676,-0.471985,1.461416
6.730000,67.045605,-1.503998,-0.227453,-0.417847,1.410667
6.740000,67.145453,-1.498483,-0.228079,-0.455124,1.450676
6.750000,67.245295,-1.492877,-0.228826,-0.401384,1.400198
6.760000,67.345133,-1.487178,-0.229422,-0.438131,1.439547
6.770000,67.444965,-1.481388,-0.230140,-0.384803,1.389354
6.780000,67.544792,-1.475506,-0.230707,-0.421011,1.428034
6.790000,67.644614,-1.469533,-0.231396,-0.368110,1.378138
6.800000,67.744430,-1.463470,-0.231932,-0.403773,1.416141
6.810000,67.844240,-1.457317,-0.232591,-0.351312,1.366556
6.820000,67.944045,-1.451074,-0.233097,-0.386421,1.403873
6.830000,68.043844,-1.444741,-0.233726,-0.334415,1.354612
6.840000,68.143638,-1.438320,-0.234202,-0.368962,1.391235
6.850000,68.243426,-1.431810,-0.234801,-0.317425,1.342312
6.860000,68.343208,-1.425212,-0.235246,-0.351402,1.378233
6.870000,68.442984,-1.418526,-0.235815,-0.300347,1.329659
6.880000,68.542754,-1.411752,-0.236229,-0.333748,1.364870
6.890000,68.642519,-1.404892,-0.236768,-0.283188,1.316660
6.900000,68.742277,-1.397946,-0.237152,-0.316005,1.351153
6.910000,68.842030,-1.390913,-0.237660,-0.265953,1.303317
6.920000,68.941776,-1.383795,-0.238013,-0.298180,1.337086
6.930000,69.041516,-1.376591,-0.238490,-0.248649,1.289637
6.940000,69.141250,-1.369303,-0.238813,-0.280277,1.322673
6.950000,69.240978,-1.361931,-0.239259,-0.231281,1.275625
6.960000,69.340700,-1.354474,-0.239551,-0.262304,1.307921
6.970000,69.440415,-1.346935,-0.239966,-0.213854,1.261284
6.980000,69.540124,-1.339313,-0.240227,-0.244265,1.292833
6.990000,69.639827,-1.331608,-0.240612,-0.196374,1.246621
7.000000,69.739523,-1.323822,-0.240841,-0.226167,1.277416
7.010000,69.839213,-1.315954,-0.241195,-0.178847,1.231639
7.020000,69.938897,-1.308006,-0.241394,-0.208015,1.261675
7.030000,70.038574,-1.299977,-0.241716,-0.161279,1.216345
7.040000,70.138245,-1.291868,-0.241884,-0.189815,1.245614
7.050000,70.237909,-1.283680,-0.242175,-0.143674,1.200743
7.060000,70.337567,-1.275413,-0.242312,-0.171572,1.229239
7.070000,70.437218,-1.267068,-0.242572,-0.126037,1.184838
7.080000,70.536863,-1.258645,-0.242678,-0.153291,1.212555
7.090000,70.636501,-1.250145,-0.242906,-0.108375,1.168635
7.100000,70.736132,-1.241568,-0.242982,-0.134979,1.195568
7.110000,70.835757,-1.232915,-0.243178,-0.090692,1.152140
7.120000,70.935375,-1.224186,-0.243223,-0.116640,1.178282
7.130000,71.034987,-1.215383,-0.243388,-0.072994,1.135358
7.140000,71.134592,-1.206505,-0.243402,-0.098280,1.160703
7.150000,71.234191,-1.197553,-0.243536,-0.055285,1.118293
7.160000,71.333783,-1.188527,-0.243519,-0.079903,1.142837
7.170000,71.433368,-1.179429,-0.243621,-0.037570,1.100951
7.180000,71.532946,-1.170258,-0.243574,-0.061516,1.124688
7.190000,71.632518,-1.161016,-0.243645,-0.019856,1.083338
7.200000,71.732084,-1.151703,-0.243566,-0.043123,1.106263
7.210000,71.831643,-1.142320,-0.243606,-0.002145,1.065458
7.220000,71.931195,-1.132866,-0.243497,-0.024729,1.087567
7.230000,72.030740,-1.123343,-0.243505,0.015556,1.047317
7.240000,72.130279,-1.113752,-0.243366,-0.006340,1.068605
7.250000,72.229812,-1.104092,-0.243342,0.033243,1.028920
7.260000,72.329337,-1.094365,-0.243173,0.012040,1.049383
7.270000,72.428857,-1.084571,-0.243118,0.050911,1.010273
7.280000,72.528369,-1.074711,-0.242918,0.030406,1.029906
7.290000,72.627876,-1.064785,-0.242832,0.068555,0.991380
7.300000,72.727375,-1.054795,-0.242602,0.048753,1.010180
7.310000,72.826868,-1.044739,-0.242484,0.086171,0.972248
7.320000,72.926355,-1.034621,-0.242225,0.067077,0.990211
7.330000,73.025835,-1.024439,-0.242076,0.103755,0.952882
7.340000,73.125309,-1.014194,-0.241787,0.085371,0.970004
7.350000,73.224777,-1.003888,-0.241606,0.121301,0.933287
7.360000,73.324238,-0.993520,-0.241288,0.103633,0.949565
7.370000,73.423693,-0.983092,-0.241076,0.138805,0.913469
7.380000,73.523141,-0.972604,-0.240728,0.121857,0.928899
7.390000,73.622583,-0.962057,-0.240486,0.156263,0.893433
7.400000,73.722019,-0.951451,-0.240108,0.140038,0.908013
7.410000,73.821449,-0.940788,-0.239835,0.173671,0.873185
7.420000,73.920873,-0.930067,-0.239429,0.158173,0.886911
7.430000,74.020290,-0.919289,-0.239124,0.191024,0.852730
7.440000,74.119702,-0.908456,-0.238689,0.176256,0.865600
7.450000,74.219107,-0.897567,-0.238353,0.208318,0.832074
7.460000,74.318507,-0.886624,-0.237890,0.194283,0.844086
7.470000,74.417900,-0.875627,-0.237524,0.225548,0.811222
7.480000,74.517288,-0.864577,-0.237032,0.212251,0.822373
7.490000,74.616670,-0.853475,-0.236635,0.242711,0.790181
7.500000,74.716045,-0.842320,-0.236115,0.230154,0.800469
7.510000,74.815416,-0.831115,-0.235687,0.259803,0.768954
7.520000,74.914780,-0.819859,-0.235140,0.247988,0.778379
7.530000,75.014139,-0.808553,-0.234682,0.276819,0.747549
7.540000,75.113492,-0.797199,-0.234106,0.265750,0.756108
7.550000,75.212840,-0.785796,-0.233618,0.293756,0.725971
7.560000,75.312182,-0.774345,-0.233082,0.320645,0.696742
7.570000,75.411519,-0.762849,-0.232498,0.309241,0.705598
7.580000,75.510851,-0.751308,-0.231936,0.335376,0.677009
7.590000,75.610178,-0.739722,-0.231326,0.324797,0.684926
7.600000,75.709499,-0.728093,-0.230737,0.350166,0.656986
7.610000,75.808816,-0.716421,-0.230101,0.340410,0.663967
7.620000,75.908127,-0.704706,-0.229485,0.365003,0.636688
7.630000,76.007434,-0.692949,-0.228823,0.356067,0.642734
7.640000,76.106735,-0.681152,-0.228181,0.379873,0.616125
7.650000,76.206032,-0.669314,-0.227492,0.371755,0.621239
7.660000,76.305324,-0.657436,-0.226823,0.394765,0.595310
7.670000,76.404612,-0.645519,-0.226109,0.387463,0.599495
7.680000,76.503894,-0.633564,-0.225414,0.409667,0.574255
7.690000,76.603173,-0.621571,-0.224673,0.403178,0.577513
7.700000,76.702446,-0.609541,-0.223951,0.424569,0.552971
7.710000,76.801716,-0.597475,-0.223185,0.418891,0.555305
7.720000,76.900981,-0.585374,-0.222436,0.439459,0.531468
7.730000,77.000242,-0.573237,-0.221644,0.434591,0.532881
7.740000,77.099498,-0.561067,-0.220868,0.454328,0.509759
7.750000,77.198751,-0.548863,-0.220051,0.450267,0.510253
7.760000,77.297999,-0.536626,-0.219249,0.469166,0.487852
7.770000,77.397244,-0.524357,-0.218406,0.465911,0.487430
7.780000,77.496484,-0.512057,-0.217577,0.483964,0.465760
7.790000,77.595721,-0.499727,-0.216710,0.481512,0.464425
7.800000,77.694954,-0.487366,-0.215854,0.498714,0.443490
7.810000,77.794184,-0.474977,-0.214962,0.497063,0.441245
7.820000,77.893410,-0.462559,-0.214080,0.513406,0.421054
7.830000,77.992632,-0.450113,-0.213162,0.512554,0.417901
7.840000,78.091852,-0.437641,-0.212254,0.528032,0.398460
7.850000,78.191067,-0.425142,-0.211312,0.527978,0.394404
7.860000,78.290280,-0.412618,-0.210378,0.542585,0.375719
7.870000,78.389490,-0.400069,-0.209412,0.543326,0.370761
7.880000,78.488696,-0.387496,-0.208452,0.557058,0.352838
7.890000,78.587900,-0.374900,-0.207461,0.558591,0.346983
7.900000,78.687100,-0.362282,-0.206475,0.571443,0.329828
7.910000,78.786298,-0.349642,-0.205461,0.573767,0.323078
7.920000,78.885493,-0.336981,-0.204449,0.585733,0.306697
7.930000,78.984686,-0.324300,-0.203412,0.588845,0.299056
7.940000,79.083876,-0.311599,-0.202374,0.599921,0.283452
7.950000,79.183064,-0.298880,-0.201314,0.603820,0.274925
7.960000,79.282250,-0.286142,-0.200251,0.614003,0.260104
7.970000,79.381433,-0.273388,-0.199167,0.618685,0.250692
7.980000,79.480614,-0.260617,-0.198080,0.627970,0.236659
7.990000,79.579793,-0.247831,-0.196974,0.633434,0.226368
8.000000,79.678971,-0.235030,-0.195861,0.641818,0.213127
8.010000,79.778146,-0.222214,-0.194732,0.648061,0.201960
8.020000,79.877320,-0.209386,-0.193595,0.655541,0.189515
8.030000,79.976492,-0.196545,0.000000,7.381314,-7.381314
8.040000,80.075694,-0.183935,0.000000,7.106410,-7.106410
8.050000,80.174954,-0.171793,0.000000,6.841851,-6.841851
8.060000,80.274268,-0.160101,0.000000,6.587238,-6.587238
8.070000,80.373632,-0.148842,0.000000,6.342186,-6.342186
8.080000,80.473042,-0.138000,0.000000,6.106326,-6.106326
8.090000,80.572496,-0.127560,0.000000,5.879305,-5.879305
8.100000,80.671989,-0.117506,0.000000,5.660786,-5.660786
8.110000,80.771519,-0.107825,0.000000,5.450442,-5.450442
8.120000,80.871084,-0.098502,0.000000,5.247963,-5.247963
8.130000,80.970680,-0.089525,0.000000,5.053049,-5.053049
8.140000,81.070305,-0.080880,0.000000,4.865412,-4.865412
8.150000,81.169958,-0.072556,0.000000,4.684777,-4.684777
8.160000,81.269636,-0.064540,0.000000,4.510879,-4.510879
8.170000,81.369338,-0.056821,0.000000,4.343463,-4.343463
8.180000,81.469061,-0.049387,0.000000,4.182286,-4.182286
8.190000,81.568805,-0.042229,0.000000,4.027110,-4.027110
8.200000,81.668567,-0.035337,0.000000,3.877712,-3.877712
8.210000,81.768346,-0.028699,0.000000,3.733873,-3.733873
8.220000,81.868142,-0.022307,0.000000,3.595386,-3.595386
8.230000,81.967952,-0.016153,0.000000,3.462048,-3.462048
8.240000,82.067776,-0.010226,0.000000,3.333668,-3.333668
8.250000,82.167613,-0.004518,0.000000,3.210059,-3.210059
8.260000,82.267462,0.000978,0.000000,3.091044,-3.091044
8.270000,82.367322,0.006270,0.000000,2.976449,-2.976449
8.280000,82.467192,0.011366,0.000000,2.866111,-2.866111
8.290000,82.567072,0.016274,0.000000,2.759870,-2.759870
8.300000,82.666960,0.021000,0.000000,2.657574,-2.657574
8.310000,82.766856,0.025551,0.000000,2.559074,-2.559074
8.320000,82.866760,0.029933,0.000000,2.464231,-2.464231
8.330000,82.966671,0.034153,0.000000,2.372907,-2.372907
8.340000,83.066588,0.038217,0.000000,2.284971,-2.284971
8.350000,83.166512,0.042130,0.000000,2.200298,-2.200298
8.360000,83.266441,0.045898,0.000000,2.118765,-2.118765
8.370000,83.366375,0.049527,0.000000,2.040256,-2.040256
8.380000,83.466314,0.053021,0.000000,1.964659,-1.964659
8.390000,83.566257,0.056386,0.000000,1.891866,-1.891866
8.400000,83.666205,0.059626,0.000000,1.821771,-1.821771
8.410000,83.766156,0.062746,0.000000,1.754275,-1.754275
8.420000,83.866111,0.065751,0.000000,1.689282,-1.689282
8.430000,83.966069,0.068644,0.000000,1.626698,-1.626698
8.440000,84.066030,0.071430,0.000000,1.566433,-1.566433
8.450000,84.165994,0.074113,0.000000,1.508403,-1.508403
8.460000,84.265961,0.076697,0.000000,1.452523,-1.452523
8.470000,84.365930,0.079185,0.000000,1.398715,-1.398715
8.480000,84.465901,0.081580,0.000000,1.346900,-1.346900
8.490000,84.565874,0.083887,0.000000,1.297006,-1.297006
8.500000,84.665850,0.086109,0.000000,1.248960,-1.248960
8.510000,84.765827,0.088248,0.000000,1.202695,-1.202695
8.520000,84.865806,0.090308,0.000000,1.158144,-1.158144
8.530000,84.965786,0.092292,0.000000,1.115244,-1.115244
8.540000,85.065768,0.094203,0.000000,1.073934,-1.073934
8.550000,85.165751,0.096042,0.000000,1.034154,-1.034154
8.560000,85.265735,0.097813,0.000000,0.995848,-0.995848
8.570000,85.365721,0.099519,0.000000,0.958961,-0.958961
8.580000,85.465707,0.101162,0.000000,0.923440,-0.923440
8.590000,85.565695,0.102744,0.000000,0.889236,-0.889236
8.600000,85.665683,0.104267,0.000000,0.856298,-0.856298
8.610000,85.765672,0.105734,0.000000,0.824581,-0.824581
8.620000,85.865662,0.107146,0.000000,0.794039,-0.794039
8.630000,85.965653,0.108506,0.000000,0.764628,-0.764628
8.640000,86.065644,0.109816,0.000000,0.736307,-0.736307
8.650000,86.165636,0.111077,0.000000,0.709035,-0.709035
8.660000,86.265629,0.112292,0.000000,0.682773,-0.682773
8.670000,86.365622,0.113461,0.000000,0.657484,-0.657484
8.680000,86.465616,0.114588,0.000000,0.633132,-0.633132
8.690000,86.565610,0.115672,0.000000,0.609681,-0.609681
8.700000,86.665605,0.116717,0.000000,0.587100,-0.587100
8.710000,86.765599,0.117722,0.000000,0.565355,-0.565355
8.720000,86.865595,0.118691,0.000000,0.544415,-0.544415
8.730000,86.965590,0.119623,0.000000,0.524251,-0.524251
8.740000,87.065586,0.120521,0.000000,0.504834,-0.504834
8.750000,87.165583,0.121386,0.000000,0.486135,-0.486135
8.760000,87.265579,0.122219,0.000000,0.468130,-0.468130
