time,x,y,cte,heading_error_deg,steering_deg
17.910000,49.556940,-1.021906,0.001188,-0.019802,0.929889
17.920000,49.584616,-1.024286,0.001181,-0.010235,0.894026
17.930000,49.612292,-1.026662,0.001178,-0.001036,0.860159
17.940000,49.639968,-1.029033,0.001288,-0.065173,1.121878
17.950000,49.667645,-1.031399,0.001259,-0.053630,1.075354
17.960000,49.695322,-1.033759,0.001236,-0.042565,1.031495
17.970000,49.723000,-1.036114,0.001218,-0.031952,0.990132
17.980000,49.750678,-1.038465,0.001205,-0.021764,0.951106
17.990000,49.778357,-1.040810,0.001197,-0.011978,0.914270
18.000000,49.806036,-1.043151,0.001193,-0.002571,0.879487
18.010000,49.833715,-1.045487,0.001313,-0.067716,1.145362
18.020000,49.861395,-1.047819,0.001283,-0.055931,1.097678
18.030000,49.889075,-1.050145,0.001258,-0.044637,1.052730
18.040000,49.916756,-1.052465,0.001239,-0.033805,1.010345
18.050000,49.944437,-1.054780,0.001225,-0.023409,0.970358
18.060000,49.972118,-1.057091,0.001216,-0.013425,0.932618
18.070000,49.999800,-1.059396,0.001212,-0.003830,0.896985
18.080000,50.027483,-1.061697,0.001342,-0.069984,0.863329
18.090000,50.055165,-1.063994,0.001310,-0.061101,1.130801
18.100000,50.082848,-1.066286,0.001283,-0.049466,1.084314
18.110000,50.110532,-1.068572,0.001262,-0.038309,1.040482
18.120000,50.138216,-1.070853,0.001246,-0.027604,0.999133
18.130000,50.165900,-1.073129,0.001235,-0.017323,0.960113
18.140000,50.193585,-1.075400,0.001229,-0.007445,0.923274
18.150000,50.221270,-1.077666,0.001228,0.002055,0.888482
18.160000,50.248956,-1.079928,0.001334,-0.065358,1.160595
18.170000,50.276642,-1.082185,0.001305,-0.053416,1.112696
18.180000,50.304328,-1.084436,0.001282,-0.041967,1.067537
18.190000,50.332015,-1.086682,0.001265,-0.030983,1.024942
18.200000,50.359702,-1.088922,0.001252,-0.020437,0.984748
18.210000,50.387390,-1.091158,0.001245,-0.010305,0.946805
18.220000,50.415078,-1.093389,0.001242,-0.000564,0.910973
18.230000,50.442766,-1.095615,0.001358,-0.068898,1.187405
18.240000,50.470455,-1.097835,0.001327,-0.056680,1.138210
18.250000,50.498145,-1.100051,0.001303,-0.044968,1.091832
18.260000,50.525834,-1.102260,0.001284,-0.033734,1.048091
18.270000,50.553525,-1.104464,0.001270,-0.022950,1.006821
18.280000,50.581215,-1.106663,0.001261,-0.012591,0.967866
18.290000,50.608906,-1.108858,0.001258,-0.002632,0.931081
18.300000,50.636598,-1.111047,0.001383,-0.071893,1.211584
18.310000,50.664289,-1.113231,0.001352,-0.059427,1.161193
18.320000,50.691982,-1.115409,0.001326,-0.047479,1.113692
18.330000,50.719674,-1.117582,0.001305,-0.036019,1.068897
18.340000,50.747367,-1.119749,0.001291,-0.025021,1.026636
18.350000,50.775061,-1.121911,0.001281,-0.014458,0.986750
18.360000,50.802755,-1.124068,0.001276,-0.004305,0.949089
18.370000,50.830449,-1.126220,0.001412,-0.074496,0.913515
18.380000,50.858144,-1.128368,0.001379,-0.065097,1.195340
18.390000,50.885839,-1.130510,0.001350,-0.052797,1.146252
18.400000,50.913534,-1.132646,0.001327,-0.041003,1.099964
18.410000,50.941230,-1.134777,0.001310,-0.029685,1.056299
18.420000,50.968927,-1.136903,0.001298,-0.018816,1.015092
18.430000,50.996623,-1.139023,0.001292,-0.008372,0.976187
18.440000,51.024320,-1.141138,0.001290,0.001672,0.939442
18.450000,51.052018,-1.143249,0.001401,-0.069713,1.225771
18.460000,51.079716,-1.145354,0.001370,-0.057100,1.175238
18.470000,51.107414,-1.147453,0.001346,-0.045008,1.127593
18.480000,51.135113,-1.149547,0.001327,-0.033405,1.082652
18.490000,51.162812,-1.151635,0.001313,-0.022266,1.040244
18.500000,51.190512,-1.153718,0.001305,-0.011562,1.000209
18.510000,51.218212,-1.155795,0.001302,-0.001271,0.962400
18.520000,51.245912,-1.157868,0.001422,-0.073495,1.252864
18.530000,51.273613,-1.159935,0.001390,-0.060604,1.201015
18.540000,51.301314,-1.161997,0.001363,-0.048246,1.152135
18.550000,51.329015,-1.164052,0.001343,-0.036391,1.106033
18.560000,51.356718,-1.166102,0.001328,-0.025011,1.062533
18.570000,51.384420,-1.168146,0.001318,-0.014078,1.021471
18.580000,51.412123,-1.170185,0.001314,-0.003568,0.982697
18.590000,51.439826,-1.172219,0.001445,-0.076639,1.277008
18.600000,51.467530,-1.174248,0.001411,-0.063499,1.223958
18.610000,51.495234,-1.176270,0.001383,-0.050905,1.173950
18.620000,51.522938,-1.178286,0.001361,-0.038825,1.126789
18.630000,51.550643,-1.180297,0.001345,-0.027231,1.082294
18.640000,51.578348,-1.182302,0.001335,-0.016095,1.040298
18.650000,51.606054,-1.184302,0.001329,-0.005391,1.000644
18.660000,51.633760,-1.186297,0.001470,-0.079313,0.963187
18.670000,51.661467,-1.188287,0.001434,-0.069403,1.258424
18.680000,51.689173,-1.190271,0.001404,-0.056454,1.206809
18.690000,51.716881,-1.192249,0.001379,-0.044036,1.158138
18.700000,51.744588,-1.194221,0.001361,-0.032120,1.112223
18.710000,51.772296,-1.196188,0.001348,-0.020676,1.068889
18.720000,51.800005,-1.198149,0.001341,-0.009677,1.027977
18.730000,51.827714,-1.200105,0.001339,0.000900,0.989334
18.740000,51.855423,-1.202056,0.001453,-0.074153,1.288838
18.750000,51.883132,-1.204002,0.001420,-0.060891,1.235774
18.760000,51.910842,-1.205941,0.001393,-0.048175,1.185740
18.770000,51.938553,-1.207874,0.001373,-0.035975,1.138544
18.780000,51.966264,-1.209801,0.001358,-0.024260,1.094006
18.790000,51.993975,-1.211723,0.001349,-0.013003,1.051960
18.800000,52.021687,-1.213639,0.001346,-0.002179,1.012250
18.810000,52.049398,-1.215550,0.001469,-0.077989,1.315618
18.820000,52.077111,-1.217456,0.001435,-0.064452,1.261245
18.830000,52.104824,-1.219355,0.001407,-0.051474,1.209982
18.840000,52.132537,-1.221248,0.001385,-0.039024,1.161631
18.850000,52.160250,-1.223135,0.001369,-0.027071,1.116008
18.860000,52.187964,-1.225016,0.001358,-0.015588,1.072941
18.870000,52.215679,-1.226892,0.001353,-0.004548,1.032271
18.880000,52.243394,-1.228763,0.001487,-0.081125,1.339192
18.890000,52.271109,-1.230627,0.001451,-0.067345,1.283635
18.900000,52.298824,-1.232485,0.001422,-0.054137,1.231262
18.910000,52.326540,-1.234337,0.001399,-0.041467,1.181868
18.920000,52.354257,-1.236183,0.001382,-0.029306,1.135265
18.930000,52.381973,-1.238023,0.001370,-0.017625,1.091277
18.940000,52.409690,-1.239858,0.001364,-0.006397,1.049741
18.950000,52.437408,-1.241687,0.001509,-0.083745,1.010505
18.960000,52.465126,-1.243512,0.001471,-0.073348,1.317906
18.970000,52.492844,-1.245330,0.001439,-0.059786,1.263928
18.980000,52.520563,-1.247142,0.001413,-0.046781,1.213027
18.990000,52.548282,-1.248948,0.001393,-0.034299,1.165006
19.000000,52.576001,-1.250747,0.001379,-0.022312,1.119684
19.010000,52.603721,-1.252542,0.001371,-0.010791,1.076893
19.020000,52.631441,-1.254330,0.001369,0.000289,1.036474
19.030000,52.659161,-1.256114,0.001485,-0.078125,1.347854
19.040000,52.686882,-1.257891,0.001450,-0.064255,1.292441
19.050000,52.714603,-1.259662,0.001422,-0.050956,1.240190
19.060000,52.742325,-1.261427,0.001401,-0.038195,1.190901
19.070000,52.770047,-1.263185,0.001385,-0.025941,1.144387
19.080000,52.797770,-1.264938,0.001375,-0.014166,1.100473
19.090000,52.825492,-1.266685,0.001371,-0.002843,1.058998
19.100000,52.853216,-1.268427,0.001497,-0.081933,1.373933
19.110000,52.880939,-1.270163,0.001461,-0.067795,1.317235
19.120000,52.908663,-1.271892,0.001431,-0.054241,1.263778
19.130000,52.936387,-1.273615,0.001408,-0.041237,1.213355
19.140000,52.964112,-1.275331,0.001391,-0.028752,1.165776
19.150000,52.991837,-1.277042,0.001380,-0.016756,1.120860
19.160000,53.019562,-1.278746,0.001375,-0.005223,1.078442
19.170000,53.047288,-1.280446,0.001511,-0.084998,1.396606
19.180000,53.075014,-1.282139,0.001473,-0.070627,1.338756
19.190000,53.102741,-1.283825,0.001443,-0.056851,1.284218
19.200000,53.130468,-1.285505,0.001418,-0.043637,1.232782
19.210000,53.158195,-1.287179,0.001400,-0.030952,1.184249
19.220000,53.185923,-1.288846,0.001388,-0.018766,1.138438
19.230000,53.213651,-1.290508,0.001382,-0.007053,1.095179
19.240000,53.241379,-1.292164,0.001529,-0.087517,1.416325
19.250000,53.269108,-1.293814,0.001490,-0.072943,1.357440
19.260000,53.296837,-1.295457,0.001458,-0.058975,1.301932
19.270000,53.324567,-1.297094,0.001432,-0.045579,1.249584
19.280000,53.352296,-1.298724,0.001413,-0.032721,1.200197
19.290000,53.380027,-1.300348,0.001401,-0.020371,1.153584
19.300000,53.407757,-1.301966,0.001394,-0.008501,1.109571
19.310000,53.435488,-1.303579,0.001552,-0.089658,1.067998
19.320000,53.463219,-1.305186,0.001511,-0.078669,1.388958
19.330000,53.490951,-1.306787,0.001476,-0.064377,1.331947
19.340000,53.518683,-1.308381,0.001448,-0.050671,1.278189
19.350000,53.546415,-1.309969,0.001427,-0.037519,1.227474
19.360000,53.574148,-1.311550,0.001412,-0.024889,1.179613
19.370000,53.601881,-1.313125,0.001403,-0.012751,1.134425
19.380000,53.629615,-1.314695,0.001399,-0.001078,1.091746
19.390000,53.657348,-1.316259,0.001527,-0.083235,1.416262
19.400000,53.685082,-1.317817,0.001490,-0.068662,1.357914
19.410000,53.712817,-1.319368,0.001460,-0.054689,1.302899
19.420000,53.740552,-1.320912,0.001437,-0.041282,1.251004
19.430000,53.768287,-1.322450,0.001420,-0.028410,1.202033
19.440000,53.796022,-1.323982,0.001410,-0.016041,1.155802
19.450000,53.823758,-1.325508,0.001405,-0.004149,1.112140
19.460000,53.851494,-1.327029,0.001543,-0.086890,1.439811
19.470000,53.879231,-1.328543,0.001504,-0.072074,1.380272
19.480000,53.906968,-1.330050,0.001473,-0.057871,1.324140
19.490000,53.934705,-1.331550,0.001448,-0.044245,1.271196
19.500000,53.962442,-1.333044,0.001430,-0.031165,1.221240
19.510000,53.990180,-1.334531,0.001418,-0.018599,1.174083
19.520000,54.017919,-1.336013,0.001412,-0.006518,1.129551
19.530000,54.045657,-1.337489,0.001560,-0.089850,1.460067
19.540000,54.073396,-1.338958,0.001520,-0.074826,1.399467
19.550000,54.101135,-1.340421,0.001487,-0.060425,1.342340
19.560000,54.128875,-1.341876,0.001462,-0.046612,1.288463
19.570000,54.156615,-1.343325,0.001442,-0.033354,1.237631
19.580000,54.184355,-1.344768,0.001429,-0.020619,1.189652
19.590000,54.212096,-1.346204,0.001422,-0.008379,1.144348
19.600000,54.239837,-1.347635,0.001581,-0.092305,1.101552
19.610000,54.267578,-1.349060,0.001539,-0.080970,1.431593
19.620000,54.295319,-1.350479,0.001504,-0.066239,1.372937
19.630000,54.323061,-1.351891,0.001475,-0.052112,1.317623
19.640000,54.350803,-1.353296,0.001453,-0.038553,1.265440
19.650000,54.378546,-1.354695,0.001438,-0.025532,1.216190
19.660000,54.406289,-1.356087,0.001428,-0.013018,1.169689
19.670000,54.434032,-1.357474,0.001425,-0.000983,1.125767
19.680000,54.461775,-1.358855,0.001553,-0.085823,1.459156
19.690000,54.489519,-1.360229,0.001515,-0.070808,1.399148
19.700000,54.517263,-1.361597,0.001484,-0.056410,1.342566
19.710000,54.545008,-1.362957,0.001460,-0.042595,1.289191
19.720000,54.572753,-1.364311,0.001443,-0.029330,1.238820
19.730000,54.600498,-1.365659,0.001432,-0.016583,1.191265
19.740000,54.628243,-1.367000,0.001427,-0.004325,1.146352
19.750000,54.655989,-1.368336,0.001565,-0.089652,1.482640
19.760000,54.683735,-1.369665,0.001525,-0.074395,1.421442
19.770000,54.711481,-1.370987,0.001492,-0.059768,1.363742
19.780000,54.739227,-1.372303,0.001467,-0.045735,1.309318
19.790000,54.766974,-1.373611,0.001448,-0.032263,1.257962
19.800000,54.794722,-1.374913,0.001435,-0.019318,1.209481
19.810000,54.822469,-1.376209,0.001429,-0.006873,1.163697
19.820000,54.850217,-1.377499,0.001578,-0.092696,1.502539
19.830000,54.877965,-1.378782,0.001536,-0.077234,1.440292
19.840000,54.905714,-1.380058,0.001502,-0.062413,1.381608
19.850000,54.933462,-1.381327,0.001476,-0.048196,1.326262
19.860000,54.961211,-1.382589,0.001456,-0.034549,1.274040
19.870000,54.988961,-1.383845,0.001442,-0.021440,1.224746
19.880000,55.016710,-1.385094,0.001435,-0.008838,1.178199
19.890000,55.044460,-1.386338,0.001594,-0.095161,1.519332
19.900000,55.072211,-1.387574,0.001552,-0.079526,1.456159
19.910000,55.099961,-1.388804,0.001517,-0.064542,1.396609
19.920000,55.127712,-1.390026,0.001489,-0.050170,1.340450
19.930000,55.155463,-1.391241,0.001468,-0.036377,1.287466
19.940000,55.183215,-1.392450,0.001454,-0.023129,1.237458
19.950000,55.210966,-1.393653,0.001445,-0.010396,1.190240
19.960000,55.238718,-1.394849,0.001616,-0.097221,1.145639
19.970000,55.266471,-1.396040,0.001572,-0.085433,1.485673
19.980000,55.294223,-1.397224,0.001534,-0.070144,1.424691
19.990000,55.321976,-1.398401,0.001503,-0.055484,1.367188
20.000000,55.349729,-1.399571,0.001480,-0.041416,1.312941
20.010000,55.377483,-1.400734,0.001463,-0.027906,1.261745
20.020000,55.405236,-1.401891,0.001453,-0.014923,1.213410
20.030000,55.432990,-1.403042,0.001449,-0.002437,1.167757
20.040000,55.460744,-1.404187,0.001586,-0.090093,1.510695
20.050000,55.488499,-1.405325,0.001547,-0.074547,1.448459
20.060000,55.516254,-1.406455,0.001514,-0.059642,1.389778
20.070000,55.544009,-1.407579,0.001489,-0.045341,1.334426
20.080000,55.571764,-1.408696,0.001470,-0.031610,1.282191
20.090000,55.599520,-1.409806,0.001458,-0.018417,1.232879
20.100000,55.627275,-1.410910,0.001452,-0.005731,1.186307
20.110000,55.655031,-1.412008,0.001600,-0.093770,1.531718
20.120000,55.682788,-1.413099,0.001558,-0.078008,1.468386
20.130000,55.710544,-1.414183,0.001524,-0.062898,1.408676
20.140000,55.738301,-1.415260,0.001497,-0.048403,1.352359
20.150000,55.766058,-1.416329,0.001477,-0.034487,1.299219
20.160000,55.793816,-1.417393,0.001463,-0.021118,1.249056
20.170000,55.821574,-1.418449,0.001456,-0.008266,1.201685
20.180000,55.849331,-1.419500,0.001615,-0.096697,1.549235
20.190000,55.877090,-1.420544,0.001572,-0.080755,1.484945
20.200000,55.904848,-1.421580,0.001536,-0.065474,1.424339
20.210000,55.932607,-1.422609,0.001508,-0.050817,1.367181
20.220000,55.960366,-1.423631,0.001487,-0.036749,1.313253
20.230000,55.988125,-1.424646,0.001472,-0.023236,1.262350
20.240000,56.015884,-1.425655,0.001464,-0.010246,1.214285
20.250000,56.043644,-1.426658,0.001634,-0.099073,1.168882
20.260000,56.071404,-1.427655,0.001588,-0.087045,1.515047
20.270000,56.099164,-1.428645,0.001550,-0.071455,1.452985
20.280000,56.126925,-1.429627,0.001519,-0.056503,1.394460
20.290000,56.154685,-1.430603,0.001495,-0.042154,1.339246
20.300000,56.182446,-1.431572,0.001478,-0.028373,1.287135
20.310000,56.210207,-1.432534,0.001467,-0.015129,1.237933
20.320000,56.237968,-1.433490,0.001463,-0.002391,1.191460
20.330000,56.265730,-1.434440,0.001599,-0.091951,1.540284
20.340000,56.293492,-1.435383,0.001558,-0.076100,1.476958
20.350000,56.321254,-1.436318,0.001525,-0.060902,1.417246
20.360000,56.349016,-1.437247,0.001499,-0.046318,1.360917
20.370000,56.376779,-1.438168,0.001480,-0.032315,1.307759
20.380000,56.404541,-1.439083,0.001467,-0.018858,1.257572
20.390000,56.432304,-1.439991,0.001461,-0.005918,1.210173
20.400000,56.460067,-1.440894,0.001607,-0.095758,1.561178
20.410000,56.487831,-1.441789,0.001564,-0.079693,1.496759
20.420000,56.515594,-1.442676,0.001529,-0.064290,1.436022
20.430000,56.543358,-1.443557,0.001502,-0.049513,1.378733
20.440000,56.571122,-1.444430,0.001481,-0.035326,1.324672
20.450000,56.598886,-1.445297,0.001467,-0.021695,1.273638
20.460000,56.626651,-1.446157,0.001460,-0.008590,1.225442
20.470000,56.654415,-1.447011,0.001616,-0.098720,1.578258
20.480000,56.682180,-1.447858,0.001572,-0.082479,1.512898
20.490000,56.709945,-1.448697,0.001536,-0.066911,1.451280
20.500000,56.737711,-1.449529,0.001507,-0.051977,1.393164
20.510000,56.765476,-1.450353,0.001485,-0.037641,1.338329
20.520000,56.793242,-1.451171,0.001470,-0.023870,1.286568
20.530000,56.821008,-1.451983,0.001462,-0.010631,1.237690
20.540000,56.848774,-1.452788,0.001628,-0.101057,1.592036
20.550000,56.876540,-1.453586,0.001583,-0.084673,1.525868
20.560000,56.904307,-1.454376,0.001546,-0.068971,1.463493
20.570000,56.932074,-1.455159,0.001516,-0.053912,1.404669
20.580000,56.959841,-1.455935,0.001494,-0.039457,1.349171
20.590000,56.987608,-1.456703,0.001478,-0.025575,1.296789
20.600000,57.015375,-1.457465,0.001469,-0.012231,1.247328
20.610000,57.043143,-1.458221,0.001646,-0.102952,1.200608
20.620000,57.070910,-1.458971,0.001599,-0.090599,1.552928
20.630000,57.098678,-1.459714,0.001559,-0.074618,1.489215
20.640000,57.126446,-1.460449,0.001527,-0.059293,1.429135
20.650000,57.154214,-1.461177,0.001502,-0.044587,1.372457
20.660000,57.181983,-1.461898,0.001484,-0.030465,1.318966
20.670000,57.209751,-1.462612,0.001472,-0.016893,1.268462
20.680000,57.237520,-1.463320,0.001467,-0.003841,1.220761
20.690000,57.265289,-1.464022,0.001610,-0.095204,1.575241
20.700000,57.293058,-1.464717,0.001568,-0.078994,1.510378
20.710000,57.320827,-1.465404,0.001533,-0.063452,1.449219
20.720000,57.348597,-1.466083,0.001506,-0.048539,1.391528
20.730000,57.376366,-1.466756,0.001486,-0.034220,1.337086
20.740000,57.404136,-1.467421,0.001473,-0.020461,1.285689
20.750000,57.431906,-1.468081,0.001466,-0.007232,1.237148
20.760000,57.459676,-1.468733,0.001619,-0.098770,1.593333
20.770000,57.487447,-1.469379,0.001575,-0.082373,1.527488
20.780000,57.515217,-1.470017,0.001539,-0.066654,1.465408
20.790000,57.542988,-1.470648,0.001510,-0.051575,1.406854
20.800000,57.570758,-1.471271,0.001489,-0.037098,1.351602
20.810000,57.598529,-1.471888,0.001474,-0.023190,1.299445
20.820000,57.626300,-1.472498,0.001466,-0.009819,1.250191
20.830000,57.654072,-1.473101,0.001629,-0.101539,1.607731
20.840000,57.681843,-1.473698,0.001584,-0.084994,1.541051
20.850000,57.709615,-1.474286,0.001547,-0.069136,1.478190
20.860000,57.737386,-1.474867,0.001517,-0.053925,1.418905
20.870000,57.765158,-1.475441,0.001494,-0.039324,1.362968
20.880000,57.792930,-1.476008,0.001479,-0.025299,1.310169
20.890000,57.820702,-1.476568,0.001470,-0.011817,1.260312
20.900000,57.848475,-1.477122,0.001644,-0.103722,1.213216
20.910000,57.876247,-1.477670,0.001596,-0.091239,1.568451
20.920000,57.904019,-1.478210,0.001556,-0.075098,1.504239
20.930000,57.931792,-1.478743,0.001523,-0.059619,1.443685
20.940000,57.959565,-1.479269,0.001498,-0.044763,1.386556
20.950000,57.987338,-1.479788,0.001480,-0.030495,1.332637
20.960000,58.015111,-1.480300,0.001468,-0.016783,1.281726
20.970000,58.042884,-1.480805,0.001463,-0.003594,1.233638
20.980000,58.070657,-1.481304,0.001602,-0.096036,1.590760
20.990000,58.098431,-1.481796,0.001559,-0.079666,1.525398
21.000000,58.126204,-1.482280,0.001524,-0.063969,1.463765
21.010000,58.153978,-1.482757,0.001497,-0.048906,1.405624
21.020000,58.181752,-1.483227,0.001477,-0.034442,1.350753
21.030000,58.209526,-1.483689,0.001464,-0.020543,1.298950
21.040000,58.237300,-1.484146,0.001457,-0.007177,1.250022
21.050000,58.265074,-1.484595,0.001605,-0.099687,1.608534
21.060000,58.292848,-1.485038,0.001561,-0.083134,1.542202
21.070000,58.320623,-1.485473,0.001524,-0.067264,1.479660
21.080000,58.348397,-1.485900,0.001495,-0.052037,1.420667
21.090000,58.376172,-1.486320,0.001474,-0.037418,1.364998
21.100000,58.403946,-1.486733,0.001459,-0.023373,1.312444
21.110000,58.431721,-1.487140,0.001451,-0.009868,1.262812
21.120000,58.459496,-1.487540,0.001609,-0.102455,1.622331
21.130000,58.487271,-1.487932,0.001564,-0.085760,1.555188
21.140000,58.515046,-1.488317,0.001526,-0.069756,1.491888
21.150000,58.542821,-1.488694,0.001496,-0.054404,1.432184
21.160000,58.570597,-1.489064,0.001473,-0.039667,1.375850
21.170000,58.598372,-1.489427,0.001457,-0.025509,1.322673
21.180000,58.626148,-1.489784,0.001448,-0.011899,1.272457
21.190000,58.653923,-1.490133,0.001617,-0.104569,1.632693
21.200000,58.681699,-1.490476,0.001571,-0.087767,1.564878
21.210000,58.709475,-1.490810,0.001532,-0.071664,1.500949
21.220000,58.737250,-1.491137,0.001501,-0.056218,1.440659
21.230000,58.765026,-1.491457,0.001477,-0.041394,1.383777
21.240000,58.792802,-1.491769,0.001461,-0.027155,1.330087
21.250000,58.820579,-1.492075,0.001451,-0.013468,1.279391
21.260000,58.848355,-1.492374,0.001631,-0.106223,1.231503
21.270000,58.876131,-1.492667,0.001582,-0.093551,1.588803
21.280000,58.903907,-1.492953,0.001541,-0.077201,1.523660
21.290000,58.931684,-1.493231,0.001507,-0.061522,1.462231
21.300000,58.959460,-1.493502,0.001481,-0.046475,1.404279
21.310000,58.987237,-1.493766,0.001462,-0.032025,1.349585
21.320000,59.015013,-1.494022,0.001450,-0.018138,1.297944
21.330000,59.042790,-1.494272,0.001444,-0.004782,1.249168
21.340000,59.070567,-1.494516,0.001588,-0.097976,1.607826
21.350000,59.098343,-1.494753,0.001545,-0.081430,1.541665
21.360000,59.126120,-1.494982,0.001509,-0.065566,1.479280
21.370000,59.153897,-1.495203,0.001481,-0.050344,1.420431
21.380000,59.181674,-1.495417,0.001460,-0.035727,1.364896
21.390000,59.209451,-1.495624,0.001446,-0.021682,1.312466
21.400000,59.237228,-1.495824,0.001439,-0.008177,1.262948
21.410000,59.265005,-1.496018,0.001593,-0.101331,1.622500
21.420000,59.292782,-1.496205,0.001548,-0.084634,1.555493
21.430000,59.320559,-1.496384,0.001510,-0.068627,1.492316
21.440000,59.348337,-1.496555,0.001481,-0.053271,1.432726
21.450000,59.376114,-1.496719,0.001459,-0.038528,1.376496
21.460000,59.403891,-1.496876,0.001443,-0.024363,1.323415
21.470000,59.431669,-1.497026,0.001435,-0.010746,1.273287
21.480000,59.459446,-1.497170,0.001599,-0.103867,1.633375
21.490000,59.487224,-1.497306,0.001552,-0.087059,1.565674
21.500000,59.515001,-1.497435,0.001514,-0.070947,1.501850
21.510000,59.542779,-1.497555,0.001483,-0.055492,1.441655
21.520000,59.570556,-1.497669,0.001460,-0.040657,1.384859
21.530000,59.598334,-1.497775,0.001444,-0.026407,1.331248
21.540000,59.626111,-1.497875,0.001434,-0.012708,1.280624
21.550000,59.653889,-1.497968,0.001608,-0.105802,1.640978
21.560000,59.681667,-1.498054,0.001561,-0.088915,1.572717
21.570000,59.709444,-1.498132,0.001522,-0.072731,1.508371
21.580000,59.737222,-1.498202,0.001491,-0.057209,1.447689
21.590000,59.765000,-1.498265,0.001466,-0.042312,1.390439
21.600000,59.792777,-1.498320,0.001449,-0.028004,1.336404
21.610000,59.820555,-1.498369,0.001439,-0.014253,1.285384
21.620000,59.848333,-1.498412,0.001435,-0.001026,1.237192
21.630000,59.876111,-1.498448,0.001575,-0.094587,1.594165
21.640000,59.903888,-1.498477,0.001533,-0.078182,1.528703
21.650000,59.931666,-1.498498,0.001499,-0.062451,1.466975
21.660000,59.959444,-1.498512,0.001472,-0.047356,1.408743
21.670000,59.987222,-1.498518,0.001453,-0.032859,1.353786
21.680000,60.014999,-1.498518,0.001440,-0.018929,1.301900
21.690000,60.042777,-1.498511,0.001434,-0.005533,1.252894
21.700000,60.070555,-1.498498,0.001583,-0.098925,1.610807
21.710000,60.098333,-1.498477,0.001539,-0.082349,1.544420
21.720000,60.126111,-1.498449,0.001503,-0.066456,1.481826
21.730000,60.153888,-1.498413,0.001474,-0.051207,1.422783
21.740000,60.181666,-1.498370,0.001453,-0.036567,1.367066
21.750000,60.209444,-1.498320,0.001439,-0.022500,1.314466
21.760000,60.237221,-1.498263,0.001431,-0.008974,1.264790
21.770000,60.264999,-1.498200,0.001589,-0.102210,1.623183
21.780000,60.292777,-1.498129,0.001544,-0.085507,1.556044
21.790000,60.320555,-1.498051,0.001506,-0.069494,1.492746
21.800000,60.348332,-1.497965,0.001476,-0.054133,1.433043
21.810000,60.376110,-1.497872,0.001453,-0.039387,1.376709
21.820000,60.403887,-1.497771,0.001438,-0.025220,1.323532
21.830000,60.431665,-1.497664,0.001429,-0.011601,1.273315
21.840000,60.459443,-1.497551,0.001597,-0.104689,1.631835
21.850000,60.487220,-1.497430,0.001550,-0.087896,1.564093
21.860000,60.514998,-1.497302,0.001511,-0.071801,1.500232
21.870000,60.542775,-1.497165,0.001480,-0.056362,1.440006
21.880000,60.570552,-1.497021,0.001457,-0.041544,1.383182
21.890000,60.598330,-1.496871,0.001440,-0.027311,1.329547
21.900000,60.626107,-1.496713,0.001430,-0.013631,1.278902
21.910000,60.653884,-1.496549,0.001608,-0.106573,1.231061
21.920000,60.681662,-1.496379,0.001559,-0.093906,1.585998
21.930000,60.709439,-1.496202,0.001518,-0.077585,1.521005
21.940000,60.737216,-1.496017,0.001484,-0.061933,1.459716
21.950000,60.764993,-1.495824,0.001458,-0.046912,1.401895
21.960000,60.792770,-1.495625,0.001438,-0.032486,1.347324
21.970000,60.820547,-1.495418,0.001426,-0.018622,1.295800
21.980000,60.848324,-1.495205,0.001420,-0.005289,1.247133
21.990000,60.876101,-1.494986,0.001562,-0.098443,1.602735
22.000000,60.903878,-1.494759,0.001518,-0.081950,1.536816
22.010000,60.931655,-1.494525,0.001482,-0.066135,1.474659
22.020000,60.959431,-1.494283,0.001454,-0.050960,1.416025
22.030000,60.987208,-1.494034,0.001433,-0.036389,1.360691
22.040000,61.014985,-1.493778,0.001418,-0.022388,1.308450
22.050000,61.042761,-1.493515,0.001411,-0.008924,1.259111
22.060000,61.070538,-1.493246,0.001562,-0.101813,1.614877
22.070000,61.098314,-1.492970,0.001516,-0.085194,1.548215
22.080000,61.126090,-1.492686,0.001479,-0.069262,1.485364
22.090000,61.153867,-1.492394,0.001449,-0.053977,1.426080
22.100000,61.181643,-1.492096,0.001427,-0.039303,1.370138
22.110000,61.209419,-1.491790,0.001411,-0.025204,1.317329
22.120000,61.237195,-1.491477,0.001402,-0.011649,1.267456
22.130000,61.264971,-1.491158,0.001563,-0.104283,1.622996
22.140000,61.292747,-1.490832,0.001516,-0.087581,1.555755
22.150000,61.320523,-1.490498,0.001477,-0.071571,1.492362
22.160000,61.348298,-1.490156,0.001446,-0.056214,1.432574
22.170000,61.376074,-1.489807,0.001423,-0.041473,1.376161
22.180000,61.403849,-1.489451,0.001406,-0.027312,1.322912
22.190000,61.431625,-1.489088,0.001396,-0.013699,1.272628
22.200000,61.459400,-1.488718,0.001567,-0.106084,1.627649
22.210000,61.487175,-1.488342,0.001519,-0.089334,1.559969
22.220000,61.514950,-1.487957,0.001480,-0.073281,1.496169
22.230000,61.542725,-1.487565,0.001448,-0.057885,1.436002
22.240000,61.570500,-1.487166,0.001424,-0.043108,1.379237
22.250000,61.598275,-1.486759,0.001406,-0.028916,1.325659
22.260000,61.626050,-1.486346,0.001395,-0.015275,1.275071
